DateTime,DO2,Normalized
5/10/2022 11:30,8.58,0.690821256
5/10/2022 11:45,8.56,0.68921095
5/10/2022 12:00,8.52,0.685990338
5/10/2022 12:15,8.46,0.68115942
5/10/2022 12:30,8.39,0.675523349
5/10/2022 12:45,8.35,0.672302738
5/10/2022 13:00,8.31,0.669082126
5/10/2022 13:15,8.26,0.665056361
5/10/2022 13:30,8.2,0.660225443
5/10/2022 13:45,8.13,0.654589372
5/10/2022 14:00,8.07,0.649758454
5/10/2022 14:15,8.01,0.644927536
5/10/2022 14:30,7.96,0.640901771
5/10/2022 14:45,7.9,0.636070853
5/10/2022 15:00,7.86,0.632850242
5/10/2022 15:15,7.81,0.628824477
5/10/2022 15:30,7.78,0.626409018
5/10/2022 15:45,7.74,0.623188406
5/10/2022 16:00,7.71,0.620772947
5/10/2022 16:15,7.69,0.619162641
5/10/2022 16:30,7.66,0.616747182
5/10/2022 16:45,7.63,0.614331723
5/10/2022 17:00,7.61,0.612721417
5/10/2022 17:15,7.58,0.610305958
5/10/2022 17:30,7.56,0.608695652
5/10/2022 17:45,7.53,0.606280193
5/10/2022 18:00,7.49,0.603059581
5/10/2022 18:15,7.46,0.600644122
5/10/2022 18:30,7.42,0.59742351
5/10/2022 18:45,7.43,0.598228663
5/10/2022 19:00,7.45,0.599838969
5/10/2022 19:15,7.46,0.600644122
5/10/2022 19:30,7.48,0.602254428
5/10/2022 19:45,7.47,0.601449275
5/10/2022 20:00,7.45,0.599838969
5/10/2022 20:15,7.44,0.599033816
5/10/2022 20:30,7.46,0.600644122
5/10/2022 20:45,7.48,0.602254428
5/10/2022 21:00,7.51,0.604669887
5/10/2022 21:15,7.54,0.607085346
5/10/2022 21:30,7.57,0.609500805
5/10/2022 21:45,7.6,0.611916264
5/10/2022 22:00,7.63,0.614331723
5/10/2022 22:15,7.65,0.615942029
5/10/2022 22:30,7.67,0.617552335
5/10/2022 22:45,7.69,0.619162641
5/10/2022 23:00,7.71,0.620772947
5/10/2022 23:15,7.73,0.622383253
5/10/2022 23:30,7.75,0.623993559
5/10/2022 23:45,7.77,0.625603865
5/11/2022 0:00,7.8,0.628019324
5/11/2022 0:15,7.83,0.630434783
5/11/2022 0:30,7.85,0.632045089
5/11/2022 0:45,7.88,0.634460548
5/11/2022 1:00,7.91,0.636876006
5/11/2022 1:15,7.93,0.638486312
5/11/2022 1:30,7.96,0.640901771
5/11/2022 1:45,7.99,0.64331723
5/11/2022 2:00,8.01,0.644927536
5/11/2022 2:15,8.05,0.648148148
5/11/2022 2:30,8.07,0.649758454
5/11/2022 2:45,8.1,0.652173913
5/11/2022 3:00,8.13,0.654589372
5/11/2022 3:15,8.16,0.657004831
5/11/2022 3:30,8.19,0.65942029
5/11/2022 3:45,8.22,0.661835749
5/11/2022 4:00,8.25,0.664251208
5/11/2022 4:15,8.27,0.665861514
5/11/2022 4:30,8.3,0.668276973
5/11/2022 4:45,8.32,0.669887279
5/11/2022 5:00,8.35,0.672302738
5/11/2022 5:15,8.37,0.673913043
5/11/2022 5:30,8.4,0.676328502
5/11/2022 5:45,8.42,0.677938808
5/11/2022 6:00,8.45,0.680354267
5/11/2022 6:15,8.48,0.682769726
5/11/2022 6:30,8.52,0.685990338
5/11/2022 6:45,8.56,0.68921095
5/11/2022 7:00,8.6,0.692431562
5/11/2022 7:15,8.64,0.695652174
5/11/2022 7:30,8.67,0.698067633
5/11/2022 7:45,8.71,0.701288245
5/11/2022 8:00,8.76,0.70531401
5/11/2022 8:15,8.81,0.709339775
5/11/2022 8:30,8.84,0.711755233
5/11/2022 8:45,8.86,0.713365539
5/11/2022 9:00,8.87,0.714170692
5/11/2022 9:15,8.88,0.714975845
5/11/2022 9:30,8.87,0.714170692
5/11/2022 9:45,8.87,0.714170692
5/11/2022 10:00,8.85,0.712560386
5/11/2022 10:15,8.83,0.710950081
5/11/2022 10:30,8.8,0.708534622
5/11/2022 10:45,8.75,0.704508857
5/11/2022 11:00,8.7,0.700483092
5/11/2022 11:15,8.64,0.695652174
5/11/2022 11:30,8.59,0.691626409
5/11/2022 11:45,8.52,0.685990338
5/11/2022 12:00,8.46,0.68115942
5/11/2022 12:15,8.39,0.675523349
5/11/2022 12:30,8.33,0.670692432
5/11/2022 12:45,8.26,0.665056361
5/11/2022 13:00,8.2,0.660225443
5/11/2022 13:15,8.13,0.654589372
5/11/2022 13:30,8.08,0.650563607
5/11/2022 13:45,8.02,0.645732689
5/11/2022 14:00,7.96,0.640901771
5/11/2022 14:15,7.9,0.636070853
5/11/2022 14:30,7.84,0.631239936
5/11/2022 14:45,7.79,0.627214171
5/11/2022 15:00,7.73,0.622383253
5/11/2022 15:15,7.68,0.618357488
5/11/2022 15:30,7.63,0.614331723
5/11/2022 15:45,7.59,0.611111111
5/11/2022 16:00,7.54,0.607085346
5/11/2022 16:15,7.49,0.603059581
5/11/2022 16:30,7.49,0.603059581
5/11/2022 16:45,7.47,0.601449275
5/11/2022 17:00,7.47,0.601449275
5/11/2022 17:15,7.48,0.602254428
5/11/2022 17:30,7.51,0.604669887
5/11/2022 17:45,7.49,0.603059581
5/11/2022 18:00,7.45,0.599838969
5/11/2022 18:15,7.39,0.595008052
5/11/2022 18:30,7.31,0.588566828
5/11/2022 18:45,7.3,0.587761675
5/11/2022 19:00,7.29,0.586956522
5/11/2022 19:15,7.28,0.586151369
5/11/2022 19:30,7.29,0.586956522
5/11/2022 19:45,7.3,0.587761675
5/11/2022 20:00,7.31,0.588566828
5/11/2022 20:15,7.33,0.590177134
5/11/2022 20:30,7.36,0.592592593
5/11/2022 20:45,7.39,0.595008052
5/11/2022 21:00,7.42,0.59742351
5/11/2022 21:15,7.45,0.599838969
5/11/2022 21:30,7.48,0.602254428
5/11/2022 21:45,7.5,0.603864734
5/11/2022 22:00,7.53,0.606280193
5/11/2022 22:15,7.55,0.607890499
5/11/2022 22:30,7.57,0.609500805
5/11/2022 22:45,7.59,0.611111111
5/11/2022 23:00,7.61,0.612721417
5/11/2022 23:15,7.63,0.614331723
5/11/2022 23:30,7.66,0.616747182
5/11/2022 23:45,7.69,0.619162641
5/12/2022 0:00,7.71,0.620772947
5/12/2022 0:15,7.73,0.622383253
5/12/2022 0:30,7.76,0.624798712
5/12/2022 0:45,7.78,0.626409018
5/12/2022 1:00,7.8,0.628019324
5/12/2022 1:15,7.81,0.628824477
5/12/2022 1:30,7.83,0.630434783
5/12/2022 1:45,7.85,0.632045089
5/12/2022 2:00,7.86,0.632850242
5/12/2022 2:15,7.8,0.628019324
5/12/2022 2:30,7.82,0.62962963
5/12/2022 2:45,7.83,0.630434783
5/12/2022 3:00,7.85,0.632045089
5/12/2022 3:15,7.87,0.633655395
5/12/2022 3:30,7.89,0.6352657
5/12/2022 3:45,7.91,0.636876006
5/12/2022 4:00,7.93,0.638486312
5/12/2022 4:15,7.95,0.640096618
5/12/2022 4:30,7.96,0.640901771
5/12/2022 4:45,7.98,0.642512077
5/12/2022 5:00,8,0.644122383
5/12/2022 5:15,8.02,0.645732689
5/12/2022 5:30,8.04,0.647342995
5/12/2022 5:45,8.06,0.648953301
5/12/2022 6:00,8.09,0.65136876
5/12/2022 6:15,8.12,0.653784219
5/12/2022 6:30,8.16,0.657004831
5/12/2022 6:45,8.21,0.661030596
5/12/2022 7:00,8.26,0.665056361
5/12/2022 7:15,8.29,0.66747182
5/12/2022 7:30,8.32,0.669887279
5/12/2022 7:45,8.38,0.674718196
5/12/2022 8:00,8.48,0.682769726
5/12/2022 8:15,8.54,0.687600644
5/12/2022 8:30,8.6,0.692431562
5/12/2022 8:45,8.6,0.692431562
5/12/2022 9:00,8.6,0.692431562
5/12/2022 9:15,8.62,0.694041868
5/12/2022 9:30,8.67,0.698067633
5/12/2022 9:45,8.7,0.700483092
5/12/2022 10:00,8.72,0.702093398
5/12/2022 10:15,8.72,0.702093398
5/12/2022 10:30,8.7,0.700483092
5/12/2022 10:45,8.67,0.698067633
5/12/2022 11:00,8.63,0.694847021
5/12/2022 11:15,8.58,0.690821256
5/12/2022 11:30,8.54,0.687600644
5/12/2022 11:45,8.5,0.684380032
5/12/2022 12:00,8.44,0.679549114
5/12/2022 12:15,8.39,0.675523349
5/12/2022 12:30,8.33,0.670692432
5/12/2022 12:45,8.28,0.666666667
5/12/2022 13:00,8.22,0.661835749
5/12/2022 13:15,8.18,0.658615137
5/12/2022 13:30,8.13,0.654589372
5/12/2022 13:45,8.08,0.650563607
5/12/2022 14:00,8.04,0.647342995
5/12/2022 14:15,7.98,0.642512077
5/12/2022 14:30,7.93,0.638486312
5/12/2022 14:45,7.88,0.634460548
5/12/2022 15:00,7.83,0.630434783
5/12/2022 15:15,7.79,0.627214171
5/12/2022 15:30,7.75,0.623993559
5/12/2022 15:45,7.72,0.6215781
5/12/2022 16:00,7.69,0.619162641
5/12/2022 16:15,7.65,0.615942029
5/12/2022 16:30,7.62,0.61352657
5/12/2022 16:45,7.6,0.611916264
5/12/2022 17:00,7.58,0.610305958
5/12/2022 17:15,7.55,0.607890499
5/12/2022 17:30,7.51,0.604669887
5/12/2022 17:45,7.48,0.602254428
5/12/2022 18:00,7.46,0.600644122
5/12/2022 18:15,7.43,0.598228663
5/12/2022 18:30,7.39,0.595008052
5/12/2022 18:45,7.41,0.596618357
5/12/2022 19:00,7.43,0.598228663
5/12/2022 19:15,7.46,0.600644122
5/12/2022 19:30,7.48,0.602254428
5/12/2022 19:45,7.49,0.603059581
5/12/2022 20:00,7.49,0.603059581
5/12/2022 20:15,7.5,0.603864734
5/12/2022 20:30,7.52,0.60547504
5/12/2022 20:45,7.54,0.607085346
5/12/2022 21:00,7.57,0.609500805
5/12/2022 21:15,7.61,0.612721417
5/12/2022 21:30,7.64,0.615136876
5/12/2022 21:45,7.68,0.618357488
5/12/2022 22:00,7.71,0.620772947
5/12/2022 22:15,7.75,0.623993559
5/12/2022 22:30,7.78,0.626409018
5/12/2022 22:45,7.81,0.628824477
5/12/2022 23:00,7.84,0.631239936
5/12/2022 23:15,7.88,0.634460548
5/12/2022 23:30,7.91,0.636876006
5/12/2022 23:45,7.94,0.639291465
5/13/2022 0:00,7.97,0.641706924
5/13/2022 0:15,8.01,0.644927536
5/13/2022 0:30,8.04,0.647342995
5/13/2022 0:45,8.07,0.649758454
5/13/2022 1:00,8.1,0.652173913
5/13/2022 1:15,8.13,0.654589372
5/13/2022 1:30,8.16,0.657004831
5/13/2022 1:45,8.19,0.65942029
5/13/2022 2:00,8.22,0.661835749
5/13/2022 2:15,8.26,0.665056361
5/13/2022 2:30,8.29,0.66747182
5/13/2022 2:45,8.33,0.670692432
5/13/2022 3:00,8.36,0.67310789
5/13/2022 3:15,8.4,0.676328502
5/13/2022 3:30,8.43,0.678743961
5/13/2022 3:45,8.46,0.68115942
5/13/2022 4:00,8.5,0.684380032
5/13/2022 4:15,8.52,0.685990338
5/13/2022 4:30,8.56,0.68921095
5/13/2022 4:45,8.59,0.691626409
5/13/2022 5:00,8.62,0.694041868
5/13/2022 5:15,8.65,0.696457327
5/13/2022 5:30,8.68,0.698872786
5/13/2022 5:45,8.72,0.702093398
5/13/2022 6:00,8.75,0.704508857
5/13/2022 6:15,8.79,0.707729469
5/13/2022 6:30,8.84,0.711755233
5/13/2022 6:45,8.9,0.716586151
5/13/2022 7:00,8.96,0.721417069
5/13/2022 7:15,9.02,0.726247987
5/13/2022 7:30,9.06,0.729468599
5/13/2022 7:45,9.1,0.732689211
5/13/2022 8:00,9.16,0.737520129
5/13/2022 8:15,9.23,0.7431562
5/13/2022 8:30,9.3,0.748792271
5/13/2022 8:45,9.34,0.752012882
5/13/2022 9:00,9.37,0.754428341
5/13/2022 9:15,9.39,0.756038647
5/13/2022 9:30,9.39,0.756038647
5/13/2022 9:45,9.38,0.755233494
5/13/2022 10:00,9.36,0.753623188
5/13/2022 10:15,9.32,0.750402576
5/13/2022 10:30,9.28,0.747181965
5/13/2022 10:45,9.22,0.742351047
5/13/2022 11:00,9.17,0.738325282
5/13/2022 11:15,9.11,0.733494364
5/13/2022 11:30,9.05,0.728663446
5/13/2022 11:45,8.99,0.723832528
5/13/2022 12:00,8.93,0.71900161
5/13/2022 12:15,8.86,0.713365539
5/13/2022 12:30,8.79,0.707729469
5/13/2022 12:45,8.71,0.701288245
5/13/2022 13:00,8.62,0.694041868
5/13/2022 13:15,8.54,0.687600644
5/13/2022 13:30,8.48,0.682769726
5/13/2022 13:45,8.42,0.677938808
5/13/2022 14:00,8.35,0.672302738
5/13/2022 14:15,8.28,0.666666667
5/13/2022 14:30,8.23,0.662640902
5/13/2022 14:45,8.2,0.660225443
5/13/2022 15:00,8.15,0.656199678
5/13/2022 15:15,8.11,0.652979066
5/13/2022 15:30,8.09,0.65136876
5/13/2022 15:45,8.06,0.648953301
5/13/2022 16:00,8.01,0.644927536
5/13/2022 16:15,7.97,0.641706924
5/13/2022 16:30,7.91,0.636876006
5/13/2022 16:45,7.88,0.634460548
5/13/2022 17:00,7.83,0.630434783
5/13/2022 17:15,7.83,0.630434783
5/13/2022 17:30,7.83,0.630434783
5/13/2022 17:45,7.82,0.62962963
5/13/2022 18:00,7.78,0.626409018
5/13/2022 18:15,7.7,0.619967794
5/13/2022 18:30,7.62,0.61352657
5/13/2022 18:45,7.62,0.61352657
5/13/2022 19:00,7.61,0.612721417
5/13/2022 19:15,7.61,0.612721417
5/13/2022 19:30,7.61,0.612721417
5/13/2022 19:45,7.62,0.61352657
5/13/2022 20:00,7.63,0.614331723
5/13/2022 20:15,7.64,0.615136876
5/13/2022 20:30,7.65,0.615942029
5/13/2022 20:45,7.68,0.618357488
5/13/2022 21:00,7.7,0.619967794
5/13/2022 21:15,7.74,0.623188406
5/13/2022 21:30,7.77,0.625603865
5/13/2022 21:45,7.8,0.628019324
5/13/2022 22:00,7.83,0.630434783
5/13/2022 22:15,7.87,0.633655395
5/13/2022 22:30,7.9,0.636070853
5/13/2022 22:45,7.93,0.638486312
5/13/2022 23:00,7.96,0.640901771
5/13/2022 23:15,7.98,0.642512077
5/13/2022 23:30,8.01,0.644927536
5/13/2022 23:45,8.04,0.647342995
5/14/2022 0:00,8.07,0.649758454
5/14/2022 0:15,8.11,0.652979066
5/14/2022 0:30,8.14,0.655394525
5/14/2022 0:45,8.17,0.657809984
5/14/2022 1:00,8.21,0.661030596
5/14/2022 1:15,8.24,0.663446055
5/14/2022 1:30,8.27,0.665861514
5/14/2022 1:45,8.3,0.668276973
5/14/2022 2:00,8.33,0.670692432
5/14/2022 2:15,8.37,0.673913043
5/14/2022 2:30,8.4,0.676328502
5/14/2022 2:45,8.43,0.678743961
5/14/2022 3:00,8.46,0.68115942
5/14/2022 3:15,8.49,0.683574879
5/14/2022 3:30,8.52,0.685990338
5/14/2022 3:45,8.55,0.688405797
5/14/2022 4:00,8.58,0.690821256
5/14/2022 4:15,8.61,0.693236715
5/14/2022 4:30,8.65,0.696457327
5/14/2022 4:45,8.68,0.698872786
5/14/2022 5:00,8.71,0.701288245
5/14/2022 5:15,8.74,0.703703704
5/14/2022 5:30,8.77,0.706119163
5/14/2022 5:45,8.8,0.708534622
5/14/2022 6:00,8.84,0.711755233
5/14/2022 6:15,8.88,0.714975845
5/14/2022 6:30,8.93,0.71900161
5/14/2022 6:45,8.99,0.723832528
5/14/2022 7:00,9.04,0.727858293
5/14/2022 7:15,9.09,0.731884058
5/14/2022 7:30,9.14,0.735909823
5/14/2022 7:45,9.18,0.739130435
5/14/2022 8:00,9.24,0.743961353
5/14/2022 8:15,9.3,0.748792271
5/14/2022 8:30,9.34,0.752012882
5/14/2022 8:45,9.36,0.753623188
5/14/2022 9:00,9.38,0.755233494
5/14/2022 9:15,9.4,0.7568438
5/14/2022 9:30,9.4,0.7568438
5/14/2022 9:45,9.39,0.756038647
5/14/2022 10:00,9.36,0.753623188
5/14/2022 10:15,9.33,0.751207729
5/14/2022 10:30,9.29,0.747987118
5/14/2022 10:45,9.24,0.743961353
5/14/2022 11:00,9.19,0.739935588
5/14/2022 11:15,9.14,0.735909823
5/14/2022 11:30,9.09,0.731884058
5/14/2022 11:45,9.03,0.72705314
5/14/2022 12:00,8.96,0.721417069
5/14/2022 12:15,8.89,0.715780998
5/14/2022 12:30,8.82,0.710144928
5/14/2022 12:45,8.75,0.704508857
5/14/2022 13:00,8.68,0.698872786
5/14/2022 13:15,8.6,0.692431562
5/14/2022 13:30,8.52,0.685990338
5/14/2022 13:45,8.44,0.679549114
5/14/2022 14:00,8.36,0.67310789
5/14/2022 14:15,8.28,0.666666667
5/14/2022 14:30,8.21,0.661030596
5/14/2022 14:45,8.15,0.656199678
5/14/2022 15:00,8.09,0.65136876
5/14/2022 15:15,8.03,0.646537842
5/14/2022 15:30,7.97,0.641706924
5/14/2022 15:45,7.92,0.637681159
5/14/2022 16:00,7.88,0.634460548
5/14/2022 16:15,7.85,0.632045089
5/14/2022 16:30,7.81,0.628824477
5/14/2022 16:45,7.78,0.626409018
5/14/2022 17:00,7.69,0.619162641
5/14/2022 17:15,7.62,0.61352657
5/14/2022 17:30,7.62,0.61352657
5/14/2022 17:45,7.63,0.614331723
5/14/2022 18:00,7.62,0.61352657
5/14/2022 18:15,7.58,0.610305958
5/14/2022 18:30,7.52,0.60547504
5/14/2022 18:45,7.48,0.602254428
5/14/2022 19:00,7.45,0.599838969
5/14/2022 19:15,7.43,0.598228663
5/14/2022 19:30,7.41,0.596618357
5/14/2022 19:45,7.4,0.595813205
5/14/2022 20:00,7.39,0.595008052
5/14/2022 20:15,7.4,0.595813205
5/14/2022 20:30,7.41,0.596618357
5/14/2022 20:45,7.43,0.598228663
5/14/2022 21:00,7.45,0.599838969
5/14/2022 21:15,7.48,0.602254428
5/14/2022 21:30,7.52,0.60547504
5/14/2022 21:45,7.55,0.607890499
5/14/2022 22:00,7.58,0.610305958
5/14/2022 22:15,7.62,0.61352657
5/14/2022 22:30,7.65,0.615942029
5/14/2022 22:45,7.69,0.619162641
5/14/2022 23:00,7.72,0.6215781
5/14/2022 23:15,7.75,0.623993559
5/14/2022 23:30,7.78,0.626409018
5/14/2022 23:45,7.81,0.628824477
5/15/2022 0:00,7.84,0.631239936
5/15/2022 0:15,7.87,0.633655395
5/15/2022 0:30,7.9,0.636070853
5/15/2022 0:45,7.93,0.638486312
5/15/2022 1:00,7.97,0.641706924
5/15/2022 1:15,7.99,0.64331723
5/15/2022 1:30,8.02,0.645732689
5/15/2022 1:45,8.05,0.648148148
5/15/2022 2:00,8.08,0.650563607
5/15/2022 2:15,8.11,0.652979066
5/15/2022 2:30,8.14,0.655394525
5/15/2022 2:45,8.17,0.657809984
5/15/2022 3:00,8.2,0.660225443
5/15/2022 3:15,8.23,0.662640902
5/15/2022 3:30,8.26,0.665056361
5/15/2022 3:45,8.28,0.666666667
5/15/2022 4:00,8.31,0.669082126
5/15/2022 4:15,8.34,0.671497585
5/15/2022 4:30,8.37,0.673913043
5/15/2022 4:45,8.4,0.676328502
5/15/2022 5:00,8.43,0.678743961
5/15/2022 5:15,8.46,0.68115942
5/15/2022 5:30,8.48,0.682769726
5/15/2022 5:45,8.51,0.685185185
5/15/2022 6:00,8.54,0.687600644
5/15/2022 6:15,8.58,0.690821256
5/15/2022 6:30,8.63,0.694847021
5/15/2022 6:45,8.68,0.698872786
5/15/2022 7:00,8.73,0.702898551
5/15/2022 7:15,8.77,0.706119163
5/15/2022 7:30,8.82,0.710144928
5/15/2022 7:45,8.87,0.714170692
5/15/2022 8:00,8.93,0.71900161
5/15/2022 8:15,9,0.724637681
5/15/2022 8:30,9.04,0.727858293
5/15/2022 8:45,9.06,0.729468599
5/15/2022 9:00,9.09,0.731884058
5/15/2022 9:15,9.1,0.732689211
5/15/2022 9:30,9.1,0.732689211
5/15/2022 9:45,9.09,0.731884058
5/15/2022 10:00,9.07,0.730273752
5/15/2022 10:15,9.05,0.728663446
5/15/2022 10:30,9.01,0.725442834
5/15/2022 10:45,8.97,0.722222222
5/15/2022 11:00,8.92,0.718196457
5/15/2022 11:15,8.87,0.714170692
5/15/2022 11:30,8.82,0.710144928
5/15/2022 11:45,8.76,0.70531401
5/15/2022 12:00,8.7,0.700483092
5/15/2022 12:15,8.64,0.695652174
5/15/2022 12:30,8.57,0.690016103
5/15/2022 12:45,8.51,0.685185185
5/15/2022 13:00,8.43,0.678743961
5/15/2022 13:15,8.38,0.674718196
5/15/2022 13:30,8.32,0.669887279
5/15/2022 13:45,8.27,0.665861514
5/15/2022 14:00,8.22,0.661835749
5/15/2022 14:15,8.16,0.657004831
5/15/2022 14:30,8.09,0.65136876
5/15/2022 14:45,8.02,0.645732689
5/15/2022 15:00,7.94,0.639291465
5/15/2022 15:15,7.92,0.637681159
5/15/2022 15:30,7.9,0.636070853
5/15/2022 15:45,7.85,0.632045089
5/15/2022 16:00,7.77,0.625603865
5/15/2022 16:15,7.73,0.622383253
5/15/2022 16:30,7.68,0.618357488
5/15/2022 16:45,7.65,0.615942029
5/15/2022 17:00,7.61,0.612721417
5/15/2022 17:15,7.62,0.61352657
5/15/2022 17:30,7.61,0.612721417
5/15/2022 17:45,7.56,0.608695652
5/15/2022 18:00,7.5,0.603864734
5/15/2022 18:15,7.48,0.602254428
5/15/2022 18:30,7.47,0.601449275
5/15/2022 18:45,7.45,0.599838969
5/15/2022 19:00,7.44,0.599033816
5/15/2022 19:15,7.45,0.599838969
5/15/2022 19:30,7.44,0.599033816
5/15/2022 19:45,7.44,0.599033816
5/15/2022 20:00,7.44,0.599033816
5/15/2022 20:15,7.44,0.599033816
5/15/2022 20:30,7.45,0.599838969
5/15/2022 20:45,7.46,0.600644122
5/15/2022 21:00,7.48,0.602254428
5/15/2022 21:15,7.51,0.604669887
5/15/2022 21:30,7.53,0.606280193
5/15/2022 21:45,7.56,0.608695652
5/15/2022 22:00,7.58,0.610305958
5/15/2022 22:15,7.6,0.611916264
5/15/2022 22:30,7.63,0.614331723
5/15/2022 22:45,7.65,0.615942029
5/15/2022 23:00,7.67,0.617552335
5/15/2022 23:15,7.7,0.619967794
5/15/2022 23:30,7.72,0.6215781
5/15/2022 23:45,7.74,0.623188406
5/16/2022 0:00,7.76,0.624798712
5/16/2022 0:15,7.79,0.627214171
5/16/2022 0:30,7.81,0.628824477
5/16/2022 0:45,7.83,0.630434783
5/16/2022 1:00,7.86,0.632850242
5/16/2022 1:15,7.88,0.634460548
5/16/2022 1:30,7.91,0.636876006
5/16/2022 1:45,7.93,0.638486312
5/16/2022 2:00,7.95,0.640096618
5/16/2022 2:15,7.97,0.641706924
5/16/2022 2:30,8,0.644122383
5/16/2022 2:45,8.02,0.645732689
5/16/2022 3:00,8.05,0.648148148
5/16/2022 3:15,8.07,0.649758454
5/16/2022 3:30,8.09,0.65136876
5/16/2022 3:45,8.12,0.653784219
5/16/2022 4:00,8.14,0.655394525
5/16/2022 4:15,8.16,0.657004831
5/16/2022 4:30,8.19,0.65942029
5/16/2022 4:45,8.2,0.660225443
5/16/2022 5:00,8.22,0.661835749
5/16/2022 5:15,8.24,0.663446055
5/16/2022 5:30,8.25,0.664251208
5/16/2022 5:45,8.27,0.665861514
5/16/2022 6:00,8.28,0.666666667
5/16/2022 6:15,8.31,0.669082126
5/16/2022 6:30,8.35,0.672302738
5/16/2022 6:45,8.4,0.676328502
5/16/2022 7:00,8.46,0.68115942
5/16/2022 7:15,8.49,0.683574879
5/16/2022 7:30,8.49,0.683574879
5/16/2022 7:45,8.52,0.685990338
5/16/2022 8:00,8.57,0.690016103
5/16/2022 8:15,8.57,0.690016103
5/16/2022 8:30,8.64,0.695652174
5/16/2022 8:45,8.72,0.702093398
5/16/2022 9:00,8.76,0.70531401
5/16/2022 9:15,8.8,0.708534622
5/16/2022 9:30,8.82,0.710144928
5/16/2022 9:45,8.82,0.710144928
5/16/2022 10:00,8.81,0.709339775
5/16/2022 10:15,8.8,0.708534622
5/16/2022 10:30,8.78,0.706924316
5/16/2022 10:45,8.78,0.706924316
5/16/2022 11:00,8.76,0.70531401
5/16/2022 11:15,8.73,0.702898551
5/16/2022 11:30,8.73,0.702898551
5/16/2022 11:45,8.73,0.702898551
5/16/2022 12:00,8.7,0.700483092
5/16/2022 12:15,8.64,0.695652174
5/16/2022 12:30,8.58,0.690821256
5/16/2022 12:45,8.51,0.685185185
5/16/2022 13:00,8.43,0.678743961
5/16/2022 13:15,8.37,0.673913043
5/16/2022 13:30,8.31,0.669082126
5/16/2022 13:45,8.24,0.663446055
5/16/2022 14:00,8.19,0.65942029
5/16/2022 14:15,8.12,0.653784219
5/16/2022 14:30,8.05,0.648148148
5/16/2022 14:45,7.98,0.642512077
5/16/2022 15:00,7.91,0.636876006
5/16/2022 15:15,7.84,0.631239936
5/16/2022 15:30,7.66,0.616747182
5/16/2022 15:45,7.56,0.608695652
5/16/2022 16:00,7.46,0.600644122
5/16/2022 16:15,7.32,0.589371981
5/16/2022 16:30,7.23,0.582125604
5/16/2022 16:45,7.17,0.577294686
5/16/2022 17:00,7.23,0.582125604
5/16/2022 17:15,7.35,0.59178744
5/16/2022 17:30,7.37,0.593397746
5/16/2022 17:45,7.36,0.592592593
5/16/2022 18:00,7.41,0.596618357
5/16/2022 18:15,7.38,0.594202899
5/16/2022 18:30,7.3,0.587761675
5/16/2022 18:45,7.32,0.589371981
5/16/2022 19:00,7.31,0.588566828
5/16/2022 19:15,7.3,0.587761675
5/16/2022 19:30,7.28,0.586151369
5/16/2022 19:45,7.27,0.585346216
5/16/2022 20:00,7.28,0.586151369
5/16/2022 20:15,7.29,0.586956522
5/16/2022 20:30,7.31,0.588566828
5/16/2022 20:45,7.33,0.590177134
5/16/2022 21:00,7.36,0.592592593
5/16/2022 21:15,7.39,0.595008052
5/16/2022 21:30,7.41,0.596618357
5/16/2022 21:45,7.44,0.599033816
5/16/2022 22:00,7.47,0.601449275
5/16/2022 22:15,7.5,0.603864734
5/16/2022 22:30,7.53,0.606280193
5/16/2022 22:45,7.56,0.608695652
5/16/2022 23:00,7.58,0.610305958
5/16/2022 23:15,7.61,0.612721417
5/16/2022 23:30,7.63,0.614331723
5/16/2022 23:45,7.66,0.616747182
5/17/2022 0:00,7.69,0.619162641
5/17/2022 0:15,7.71,0.620772947
5/17/2022 0:30,7.74,0.623188406
5/17/2022 0:45,7.77,0.625603865
5/17/2022 1:00,7.8,0.628019324
5/17/2022 1:15,7.82,0.62962963
5/17/2022 1:30,7.85,0.632045089
5/17/2022 1:45,7.87,0.633655395
5/17/2022 2:00,7.89,0.6352657
5/17/2022 2:15,7.91,0.636876006
5/17/2022 2:30,7.86,0.632850242
5/17/2022 2:45,7.88,0.634460548
5/17/2022 3:00,7.9,0.636070853
5/17/2022 3:15,7.93,0.638486312
5/17/2022 3:30,7.95,0.640096618
5/17/2022 3:45,7.97,0.641706924
5/17/2022 4:00,7.99,0.64331723
5/17/2022 4:15,8.02,0.645732689
5/17/2022 4:30,8.04,0.647342995
5/17/2022 4:45,8.06,0.648953301
5/17/2022 5:00,8.09,0.65136876
5/17/2022 5:15,8.11,0.652979066
5/17/2022 5:30,8.13,0.654589372
5/17/2022 5:45,8.16,0.657004831
5/17/2022 6:00,8.18,0.658615137
5/17/2022 6:15,8.22,0.661835749
5/17/2022 6:30,8.26,0.665056361
5/17/2022 6:45,8.3,0.668276973
5/17/2022 7:00,8.33,0.670692432
5/17/2022 7:15,8.37,0.673913043
5/17/2022 7:30,8.41,0.677133655
5/17/2022 7:45,8.44,0.679549114
5/17/2022 8:00,8.51,0.685185185
5/17/2022 8:15,8.59,0.691626409
5/17/2022 8:30,8.63,0.694847021
5/17/2022 8:45,8.66,0.69726248
5/17/2022 9:00,8.68,0.698872786
5/17/2022 9:15,8.69,0.699677939
5/17/2022 9:30,8.7,0.700483092
5/17/2022 9:45,8.7,0.700483092
