DateTime,fdom,
2/21/2023 23:45,20.74,0.56091954
2/22/2023 0:00,20.525,0.555104801
2/22/2023 0:15,20.735,0.560784314
2/22/2023 0:30,20.72,0.560378634
2/22/2023 0:45,20.69,0.559567275
2/22/2023 1:00,20.715,0.560243408
2/22/2023 1:15,20.77,0.561730899
2/22/2023 1:30,20.79,0.562271805
2/22/2023 1:45,20.84,0.56362407
2/22/2023 2:00,20.855,0.56402975
2/22/2023 2:15,20.89,0.564976335
2/22/2023 2:30,20.95,0.566599053
2/22/2023 2:45,20.99,0.567680865
2/22/2023 3:00,20.975,0.567275186
2/22/2023 3:15,21.05,0.569303584
2/22/2023 3:30,20.99,0.567680865
2/22/2023 3:45,20.97,0.567139959
2/22/2023 4:00,21.025,0.568627451
2/22/2023 4:15,21.05,0.569303584
2/22/2023 4:30,21.08,0.570114943
2/22/2023 4:45,21.14,0.571737661
2/22/2023 5:00,21.14,0.571737661
2/22/2023 5:15,21.15,0.572008114
2/22/2023 5:30,21.185,0.572954699
2/22/2023 5:45,21.25,0.574712644
2/22/2023 6:00,21.285,0.575659229
2/22/2023 6:15,21.34,0.577146721
2/22/2023 6:30,21.42,0.579310345
2/22/2023 6:45,21.42,0.579310345
2/22/2023 7:00,21.475,0.580797836
2/22/2023 7:15,21.45,0.580121704
2/22/2023 7:30,21.45,0.580121704
2/22/2023 7:45,21.48,0.580933063
2/22/2023 8:00,21.51,0.581744422
2/22/2023 8:15,21.52,0.582014875
2/22/2023 8:30,21.545,0.582691007
2/22/2023 8:45,21.57,0.58336714
2/22/2023 9:00,21.6,0.584178499
2/22/2023 9:15,21.575,0.583502366
2/22/2023 9:30,21.535,0.582420554
2/22/2023 9:45,21.44,0.579851251
2/22/2023 10:00,21.33,0.576876268
2/22/2023 10:15,21.215,0.573766058
2/22/2023 10:30,21.32,0.576605815
2/22/2023 10:45,21.275,0.575388776
2/22/2023 11:00,21.13,0.571467208
2/22/2023 11:15,21.005,0.568086545
2/22/2023 11:30,20.885,0.564841109
2/22/2023 11:45,20.83,0.563353617
2/22/2023 12:00,20.73,0.560649087
2/22/2023 12:15,20.825,0.563218391
2/22/2023 12:30,20.78,0.562001352
2/22/2023 12:45,20.81,0.562812711
2/22/2023 13:00,20.865,0.564300203
2/22/2023 13:15,20.865,0.564300203
2/22/2023 13:30,20.87,0.564435429
2/22/2023 13:45,20.935,0.566193374
2/22/2023 14:00,20.89,0.564976335
2/22/2023 14:15,20.96,0.566869506
2/22/2023 14:30,21.11,0.570926302
2/22/2023 14:45,21.095,0.570520622
2/22/2023 15:00,21.19,0.573089926
2/22/2023 15:15,21.125,0.571331981
2/22/2023 15:30,21.03,0.568762677
2/22/2023 15:45,21.115,0.571061528
2/22/2023 16:00,21.295,0.575929682
2/22/2023 16:15,21.2,0.573360379
2/22/2023 16:30,21.11,0.570926302
2/22/2023 16:45,20.815,0.562947938
2/22/2023 17:00,20.875,0.564570656
2/22/2023 17:15,21.035,0.568897904
2/22/2023 17:30,21.17,0.57254902
2/22/2023 17:45,21.3,0.576064909
2/22/2023 18:00,21.47,0.58066261
2/22/2023 18:15,21.57,0.58336714
2/22/2023 18:30,21.585,0.583772819
2/22/2023 18:45,21.69,0.586612576
2/22/2023 19:00,21.77,0.5887762
2/22/2023 19:15,21.845,0.590804598
2/22/2023 19:30,21.895,0.592156863
2/22/2023 19:45,21.965,0.594050034
2/22/2023 20:00,21.965,0.594050034
2/22/2023 20:15,21.91,0.592562542
2/22/2023 20:30,21.82,0.590128465
2/22/2023 20:45,21.465,0.580527383
2/22/2023 21:00,21.705,0.587018256
2/22/2023 21:15,21.64,0.585260311
2/22/2023 21:30,21.62,0.584719405
2/22/2023 21:45,21.63,0.584989858
2/22/2023 22:00,21.575,0.583502366
2/22/2023 22:15,21.49,0.581203516
2/22/2023 22:30,21.435,0.579716024
2/22/2023 22:45,21.27,0.57525355
2/22/2023 23:00,21.255,0.57484787
2/22/2023 23:15,21.24,0.574442191
2/22/2023 23:30,21.23,0.574171738
2/22/2023 23:45,21.3,0.576064909
2/23/2023 0:00,21.345,0.577281947
2/23/2023 0:15,21.41,0.579039892
2/23/2023 0:30,21.44,0.579851251
2/23/2023 0:45,20.62,0.557674104
2/23/2023 1:00,20.78,0.562001352
2/23/2023 1:15,21.245,0.574577417
2/23/2023 1:30,21.43,0.579580798
2/23/2023 1:45,21.525,0.582150101
2/23/2023 2:00,21.63,0.584989858
2/23/2023 2:15,21.7,0.586883029
2/23/2023 2:30,21.79,0.589317106
2/23/2023 2:45,21.9,0.592292089
2/23/2023 3:00,21.95,0.593644354
2/23/2023 3:15,22.01,0.595267072
2/23/2023 3:30,22.095,0.597565923
2/23/2023 3:45,22.23,0.601217039
2/23/2023 4:00,22.285,0.60270453
2/23/2023 4:15,22.41,0.606085193
2/23/2023 4:30,22.555,0.610006761
2/23/2023 4:45,22.795,0.616497634
2/23/2023 5:00,22.87,0.618526031
2/23/2023 5:15,22.68,0.613387424
2/23/2023 5:30,22.44,0.606896552
2/23/2023 5:45,22.335,0.604056795
2/23/2023 6:00,22.27,0.602298851
2/23/2023 6:15,22.25,0.601757945
2/23/2023 6:30,22.285,0.60270453
2/23/2023 6:45,22.41,0.606085193
2/23/2023 7:00,22.52,0.609060176
2/23/2023 7:15,22.605,0.611359026
2/23/2023 7:30,22.66,0.612846518
2/23/2023 7:45,22.6,0.6112238
2/23/2023 8:00,22.71,0.614198783
2/23/2023 8:15,22.755,0.615415822
2/23/2023 8:30,22.83,0.617444219
2/23/2023 8:45,22.86,0.618255578
2/23/2023 9:00,22.87,0.618526031
2/23/2023 9:15,22.855,0.618120352
2/23/2023 9:30,22.855,0.618120352
2/23/2023 9:45,22.87,0.618526031
2/23/2023 10:00,22.87,0.618526031
2/23/2023 10:15,22.88,0.618796484
2/23/2023 10:30,22.89,0.619066937
2/23/2023 10:45,22.82,0.617173766
2/23/2023 11:00,22.82,0.617173766
2/23/2023 11:15,22.84,0.617714672
2/23/2023 11:30,22.85,0.617985125
2/23/2023 11:45,22.88,0.618796484
2/23/2023 12:00,22.91,0.619607843
2/23/2023 12:15,22.905,0.619472617
2/23/2023 12:30,22.865,0.618390805
2/23/2023 12:45,22.79,0.616362407
2/23/2023 13:00,22.71,0.614198783
2/23/2023 13:15,22.63,0.612035159
2/23/2023 13:30,22.63,0.612035159
2/23/2023 13:45,22.665,0.612981744
2/23/2023 14:00,22.72,0.614469236
2/23/2023 14:15,22.745,0.615145368
2/23/2023 14:30,22.73,0.614739689
2/23/2023 14:45,22.705,0.614063556
2/23/2023 15:00,22.68,0.613387424
2/23/2023 15:15,22.63,0.612035159
2/23/2023 15:30,22.615,0.611629479
2/23/2023 15:45,22.6,0.6112238
2/23/2023 16:00,22.625,0.611899932
2/23/2023 16:15,22.62,0.611764706
2/23/2023 16:30,22.645,0.612440838
2/23/2023 16:45,22.66,0.612846518
2/23/2023 17:00,22.655,0.612711291
2/23/2023 17:15,22.645,0.612440838
2/23/2023 17:30,22.63,0.612035159
2/23/2023 17:45,22.6,0.6112238
2/23/2023 18:00,22.6,0.6112238
2/23/2023 18:15,22.55,0.609871535
2/23/2023 18:30,22.58,0.610682894
2/23/2023 18:45,22.635,0.612170385
2/23/2023 19:00,22.66,0.612846518
2/23/2023 19:15,22.57,0.610412441
2/23/2023 19:30,22.67,0.613116971
2/23/2023 19:45,22.695,0.613793103
2/23/2023 20:00,22.72,0.614469236
2/23/2023 20:15,22.755,0.615415822
2/23/2023 20:30,22.78,0.616091954
2/23/2023 20:45,22.815,0.61703854
2/23/2023 21:00,22.89,0.619066937
2/23/2023 21:15,22.945,0.620554429
2/23/2023 21:30,22.995,0.621906694
2/23/2023 21:45,23.045,0.623258959
2/23/2023 22:00,23.125,0.625422583
2/23/2023 22:15,23.14,0.625828262
2/23/2023 22:30,23.13,0.625557809
2/23/2023 22:45,23.105,0.624881677
2/23/2023 23:00,23.12,0.625287356
2/23/2023 23:15,23.09,0.624475997
2/23/2023 23:30,23.11,0.625016903
2/23/2023 23:45,23.14,0.625828262
2/24/2023 0:00,23.17,0.626639621
2/24/2023 0:15,23.2,0.62745098
2/24/2023 0:30,23.2,0.62745098
2/24/2023 0:45,25.03,0.676943881
2/24/2023 1:00,23.225,0.628127113
2/24/2023 1:15,23.23,0.628262339
2/24/2023 1:30,23.235,0.628397566
2/24/2023 1:45,23.22,0.627991886
2/24/2023 2:00,23.245,0.628668019
2/24/2023 2:15,23.275,0.629479378
2/24/2023 2:30,23.3,0.63015551
2/24/2023 2:45,23.27,0.629344151
2/24/2023 3:00,23.26,0.629073698
2/24/2023 3:15,23.26,0.629073698
2/24/2023 3:30,23.27,0.629344151
2/24/2023 3:45,23.14,0.625828262
2/24/2023 4:00,23.2,0.62745098
2/24/2023 4:15,23.28,0.629614604
2/24/2023 4:30,23.34,0.631237323
2/24/2023 4:45,23.35,0.631507776
2/24/2023 5:00,23.34,0.631237323
2/24/2023 5:15,23.36,0.631778229
2/24/2023 5:30,23.33,0.63096687
2/24/2023 5:45,23.35,0.631507776
2/24/2023 6:00,23.35,0.631507776
2/24/2023 6:15,23.38,0.632319135
2/24/2023 6:30,23.385,0.632454361
2/24/2023 6:45,23.425,0.633536173
2/24/2023 7:00,23.435,0.633806626
2/24/2023 7:15,23.41,0.633130494
2/24/2023 7:30,23.405,0.632995267
2/24/2023 7:45,23.395,0.632724814
2/24/2023 8:00,23.39,0.632589588
2/24/2023 8:15,23.4,0.632860041
2/24/2023 8:30,23.37,0.632048682
2/24/2023 8:45,23.34,0.631237323
2/24/2023 9:00,23.31,0.630425963
2/24/2023 9:15,23.29,0.629885057
2/24/2023 9:30,23.2,0.62745098
2/24/2023 9:45,23.1,0.62474645
2/24/2023 10:00,22.955,0.620824882
2/24/2023 10:15,22.82,0.617173766
2/24/2023 10:30,22.67,0.613116971
2/24/2023 10:45,22.53,0.609330629
2/24/2023 11:00,22.4,0.60581474
2/24/2023 11:15,22.415,0.606220419
2/24/2023 11:30,22.1,0.597701149
2/24/2023 11:45,21.94,0.593373901
2/24/2023 12:00,21.83,0.590398918
2/24/2023 12:15,21.72,0.587423935
2/24/2023 12:30,21.6,0.584178499
2/24/2023 12:45,21.545,0.582691007
2/24/2023 13:00,21.47,0.58066261
2/24/2023 13:15,21.47,0.58066261
2/24/2023 13:30,21.46,0.580392157
2/24/2023 13:45,21.53,0.582285328
2/24/2023 14:00,21.565,0.583231913
2/24/2023 14:15,21.59,0.583908046
2/24/2023 14:30,21.62,0.584719405
2/24/2023 14:45,21.65,0.585530764
2/24/2023 15:00,21.68,0.586342123
2/24/2023 15:15,21.67,0.58607167
2/24/2023 15:30,21.63,0.584989858
2/24/2023 15:45,21.55,0.582826234
2/24/2023 16:00,21.46,0.580392157
2/24/2023 16:15,21.43,0.579580798
2/24/2023 16:30,21.405,0.578904665
2/24/2023 16:45,21.41,0.579039892
2/24/2023 17:00,21.42,0.579310345
2/24/2023 17:15,21.455,0.58025693
2/24/2023 17:30,21.465,0.580527383
2/24/2023 17:45,21.495,0.581338742
2/24/2023 18:00,21.55,0.582826234
2/24/2023 18:15,21.52,0.582014875
2/24/2023 18:30,21.57,0.58336714
2/24/2023 18:45,21.57,0.58336714
2/24/2023 19:00,21.62,0.584719405
2/24/2023 19:15,21.605,0.584313725
2/24/2023 19:30,21.65,0.585530764
2/24/2023 19:45,21.69,0.586612576
2/24/2023 20:00,21.63,0.584989858
2/24/2023 20:15,21.77,0.5887762
2/24/2023 20:30,21.825,0.590263692
2/24/2023 20:45,21.88,0.591751183
2/24/2023 21:00,21.93,0.593103448
2/24/2023 21:15,22.02,0.595537525
2/24/2023 21:30,22.08,0.597160243
2/24/2023 21:45,22.13,0.598512508
2/24/2023 22:00,22.2,0.60040568
2/24/2023 22:15,22.28,0.602569304
2/24/2023 22:30,22.335,0.604056795
2/24/2023 22:45,22.39,0.605544287
2/24/2023 23:00,22.445,0.607031778
2/24/2023 23:15,22.42,0.606355646
2/24/2023 23:30,22.36,0.604732928
2/24/2023 23:45,22.27,0.602298851
2/25/2023 0:00,22.185,0.6
2/25/2023 0:15,22.05,0.596348884
2/25/2023 0:30,22.1,0.597701149
2/25/2023 0:45,22.17,0.59959432
2/25/2023 1:00,22.16,0.599323867
2/25/2023 1:15,22.21,0.600676133
2/25/2023 1:30,22.25,0.601757945
2/25/2023 1:45,22.31,0.603380663
2/25/2023 2:00,22.305,0.603245436
2/25/2023 2:15,22.28,0.602569304
2/25/2023 2:30,22.245,0.601622718
2/25/2023 2:45,22.205,0.600540906
2/25/2023 3:00,22.23,0.601217039
2/25/2023 3:15,22.2,0.60040568
2/25/2023 3:30,22.22,0.600946586
2/25/2023 3:45,22.16,0.599323867
2/25/2023 4:00,22.235,0.601352265
2/25/2023 4:15,22.25,0.601757945
2/25/2023 4:30,22.265,0.602163624
2/25/2023 4:45,22.285,0.60270453
2/25/2023 5:00,22.3,0.60311021
2/25/2023 5:15,22.3,0.60311021
2/25/2023 5:30,22.315,0.603515889
2/25/2023 5:45,22.305,0.603245436
2/25/2023 6:00,22.295,0.602974983
2/25/2023 6:15,22.275,0.602434077
2/25/2023 6:30,22.28,0.602569304
2/25/2023 6:45,22.29,0.602839757
2/25/2023 7:00,22.275,0.602434077
2/25/2023 7:15,22.24,0.601487492
2/25/2023 7:30,22.2,0.60040568
2/25/2023 7:45,22.15,0.599053414
2/25/2023 8:00,22.095,0.597565923
2/25/2023 8:15,22.06,0.596619337
2/25/2023 8:30,22.005,0.595131846
2/25/2023 8:45,21.95,0.593644354
2/25/2023 9:00,21.91,0.592562542
2/25/2023 9:15,21.885,0.59188641
2/25/2023 9:30,21.82,0.590128465
2/25/2023 9:45,21.81,0.589858012
2/25/2023 10:00,21.77,0.5887762
2/25/2023 10:15,21.67,0.58607167
2/25/2023 10:30,21.55,0.582826234
2/25/2023 10:45,21.47,0.58066261
2/25/2023 11:00,21.395,0.578634212
2/25/2023 11:15,21.32,0.576605815
2/25/2023 11:30,21.2,0.573360379
2/25/2023 11:45,21.1,0.570655849
2/25/2023 12:00,20.99,0.567680865
2/25/2023 12:15,21,0.567951318
2/25/2023 12:30,20.95,0.566599053
2/25/2023 12:45,20.905,0.565382015
2/25/2023 13:00,20.87,0.564435429
2/25/2023 13:15,20.76,0.561460446
2/25/2023 13:30,20.73,0.560649087
2/25/2023 13:45,20.725,0.560513861
2/25/2023 14:00,20.73,0.560649087
2/25/2023 14:15,20.69,0.559567275
2/25/2023 14:30,20.71,0.560108181
2/25/2023 14:45,20.705,0.559972955
2/25/2023 15:00,20.73,0.560649087
2/25/2023 15:15,20.765,0.561595673
2/25/2023 15:30,20.81,0.562812711
2/25/2023 15:45,20.87,0.564435429
2/25/2023 16:00,20.9,0.565246788
2/25/2023 16:15,20.955,0.56673428
2/25/2023 16:30,21.02,0.568492224
2/25/2023 16:45,21.08,0.570114943
2/25/2023 17:00,21.17,0.57254902
2/25/2023 17:15,21.22,0.573901285
2/25/2023 17:30,21.265,0.575118323
2/25/2023 17:45,21.3,0.576064909
2/25/2023 18:00,21.375,0.578093306
2/25/2023 18:15,21.455,0.58025693
2/25/2023 18:30,21.485,0.581068289
2/25/2023 18:45,21.49,0.581203516
2/25/2023 19:00,21.6,0.584178499
2/25/2023 19:15,21.62,0.584719405
2/25/2023 19:30,21.7,0.586883029
2/25/2023 19:45,21.77,0.5887762
2/25/2023 20:00,21.795,0.589452333
2/25/2023 20:15,21.85,0.590939824
2/25/2023 20:30,21.86,0.591210277
2/25/2023 20:45,21.69,0.586612576
2/25/2023 21:00,22.805,0.616768087
2/25/2023 21:15,21.82,0.590128465
2/25/2023 21:30,21.825,0.590263692
2/25/2023 21:45,21.84,0.590669371
2/25/2023 22:00,21.85,0.590939824
2/25/2023 22:15,21.86,0.591210277
2/25/2023 22:30,21.92,0.592832995
2/25/2023 22:45,22.005,0.595131846
2/25/2023 23:00,22.06,0.596619337
2/25/2023 23:15,22.06,0.596619337
2/25/2023 23:30,22.055,0.596484111
2/25/2023 23:45,22.045,0.596213658
2/26/2023 0:00,22.01,0.595267072
2/26/2023 0:15,21.85,0.590939824
2/26/2023 0:30,21.71,0.587153482
2/26/2023 0:45,21.71,0.587153482
2/26/2023 1:00,21.69,0.586612576
2/26/2023 1:15,21.79,0.589317106
2/26/2023 1:30,21.9,0.592292089
2/26/2023 1:45,21.96,0.593914807
2/26/2023 2:00,22,0.594996619
2/26/2023 2:15,22.04,0.596078431
2/26/2023 2:30,22.09,0.597430696
2/26/2023 2:45,22.035,0.595943205
2/26/2023 3:00,22.065,0.596754564
2/26/2023 3:15,22.11,0.597971602
2/26/2023 3:30,22.2,0.60040568
2/26/2023 3:45,22.165,0.599459094
2/26/2023 4:00,22.235,0.601352265
2/26/2023 4:15,22.22,0.600946586
2/26/2023 4:30,22.235,0.601352265
2/26/2023 4:45,22.24,0.601487492
2/26/2023 5:00,22.255,0.601893171
2/26/2023 5:15,22.29,0.602839757
2/26/2023 5:30,22.345,0.604327248
2/26/2023 5:45,22.345,0.604327248
2/26/2023 6:00,22.365,0.604868154
2/26/2023 6:15,22.395,0.605679513
2/26/2023 6:30,22.46,0.607437458
2/26/2023 6:45,22.5,0.60851927
2/26/2023 7:00,22.51,0.608789723
2/26/2023 7:15,22.535,0.609465855
2/26/2023 7:30,22.53,0.609330629
2/26/2023 7:45,22.575,0.610547667
2/26/2023 8:00,22.6,0.6112238
2/26/2023 8:15,22.605,0.611359026
2/26/2023 8:30,22.6,0.6112238
2/26/2023 8:45,22.59,0.610953347
2/26/2023 9:00,22.54,0.609601082
2/26/2023 9:15,22.48,0.607978364
2/26/2023 9:30,22.345,0.604327248
2/26/2023 9:45,22.255,0.601893171
2/26/2023 10:00,22.15,0.599053414
2/26/2023 10:15,22.03,0.595807978
2/26/2023 10:30,21.91,0.592562542
2/26/2023 10:45,21.79,0.589317106
2/26/2023 11:00,21.71,0.587153482
2/26/2023 11:15,21.52,0.582014875
2/26/2023 11:30,21.54,0.582555781
2/26/2023 11:45,21.61,0.584448952
2/26/2023 12:00,21.735,0.587829615
2/26/2023 12:15,21.905,0.592427316
2/26/2023 12:30,21.92,0.592832995
2/26/2023 12:45,21.91,0.592562542
2/26/2023 13:00,21.885,0.59188641
2/26/2023 13:15,21.84,0.590669371
2/26/2023 13:30,21.53,0.582285328
2/26/2023 13:45,21.525,0.582150101
2/26/2023 14:00,21.5,0.581473969
2/26/2023 14:15,21.235,0.574306964
2/26/2023 14:30,21.53,0.582285328
2/26/2023 14:45,21.82,0.590128465
2/26/2023 15:00,21.895,0.592156863
2/26/2023 15:15,21.895,0.592156863
2/26/2023 15:30,21.805,0.589722786
2/26/2023 15:45,21.815,0.589993239
2/26/2023 16:00,21.91,0.592562542
2/26/2023 16:15,21.94,0.593373901
2/26/2023 16:30,21.95,0.593644354
2/26/2023 16:45,21.92,0.592832995
2/26/2023 17:00,21.97,0.59418526
2/26/2023 17:15,22.05,0.596348884
2/26/2023 17:30,22.09,0.597430696
2/26/2023 17:45,22.12,0.598242055
2/26/2023 18:00,22.285,0.60270453
2/26/2023 18:15,22.445,0.607031778
2/26/2023 18:30,22.53,0.609330629
2/26/2023 18:45,22.585,0.61081812
2/26/2023 19:00,22.435,0.606761325
2/26/2023 19:15,22.345,0.604327248
2/26/2023 19:30,22.335,0.604056795
2/26/2023 19:45,22.42,0.606355646
2/26/2023 20:00,22.47,0.607707911
2/26/2023 20:15,22.56,0.610141988
2/26/2023 20:30,22.6,0.6112238
2/26/2023 20:45,22.5,0.60851927
2/26/2023 21:00,22.34,0.604192022
2/26/2023 21:15,22.11,0.597971602
2/26/2023 21:30,21.955,0.593779581
2/26/2023 21:45,21.965,0.594050034
2/26/2023 22:00,22.02,0.595537525
2/26/2023 22:15,22.03,0.595807978
2/26/2023 22:30,22.025,0.595672752
2/26/2023 22:45,22.09,0.597430696
2/26/2023 23:00,22.19,0.600135227
2/26/2023 23:15,22.24,0.601487492
2/26/2023 23:30,22.25,0.601757945
2/26/2023 23:45,22.31,0.603380663
2/27/2023 0:00,22.36,0.604732928
2/27/2023 0:15,22.29,0.602839757
2/27/2023 0:30,22.26,0.602028398
2/27/2023 0:45,22.18,0.599864773
2/27/2023 1:00,22.115,0.598106829
2/27/2023 1:15,22.055,0.596484111
2/27/2023 1:30,22.04,0.596078431
2/27/2023 1:45,22.065,0.596754564
2/27/2023 2:00,22.11,0.597971602
2/27/2023 2:15,22.16,0.599323867
2/27/2023 2:30,22.205,0.600540906
2/27/2023 2:45,22.28,0.602569304
2/27/2023 3:00,22.355,0.604597701
2/27/2023 3:15,22.42,0.606355646
2/27/2023 3:30,22.505,0.608654496
2/27/2023 3:45,22.55,0.609871535
2/27/2023 4:00,22.62,0.611764706
2/27/2023 4:15,22.68,0.613387424
2/27/2023 4:30,22.74,0.615010142
2/27/2023 4:45,22.84,0.617714672
2/27/2023 5:00,22.95,0.620689655
2/27/2023 5:15,23.085,0.624340771
2/27/2023 5:30,23.165,0.626504395
2/27/2023 5:45,23.23,0.628262339
2/27/2023 6:00,23.31,0.630425963
2/27/2023 6:15,23.395,0.632724814
2/27/2023 6:30,23.51,0.635835024
2/27/2023 6:45,23.635,0.639215686
2/27/2023 7:00,23.73,0.64178499
2/27/2023 7:15,23.785,0.643272481
2/27/2023 7:30,23.86,0.645300879
2/27/2023 7:45,23.89,0.646112238
2/27/2023 8:00,23.935,0.647329277
2/27/2023 8:15,23.97,0.648275862
2/27/2023 8:30,23.875,0.645706558
2/27/2023 8:45,23.735,0.641920216
2/27/2023 9:00,23.6,0.638269101
2/27/2023 9:15,23.28,0.629614604
2/27/2023 9:30,22.96,0.620960108
2/27/2023 9:45,22.89,0.619066937
2/27/2023 10:00,22.82,0.617173766
2/27/2023 10:15,22.72,0.614469236
2/27/2023 10:30,22.625,0.611899932
2/27/2023 10:45,22.535,0.609465855
2/27/2023 11:00,22.45,0.607167005
2/27/2023 11:15,22.355,0.604597701
2/27/2023 11:30,22.22,0.600946586
2/27/2023 11:45,22.125,0.598377282
2/27/2023 12:00,22.025,0.595672752
2/27/2023 12:15,21.98,0.594455713
2/27/2023 12:30,21.94,0.593373901
2/27/2023 12:45,21.85,0.590939824
2/27/2023 13:00,21.89,0.592021636
2/27/2023 13:15,21.8,0.589587559
2/27/2023 13:30,21.8,0.589587559
2/27/2023 13:45,21.85,0.590939824
2/27/2023 14:00,21.8,0.589587559
2/27/2023 14:15,21.83,0.590398918
2/27/2023 14:30,21.835,0.590534145
2/27/2023 14:45,21.745,0.588100068
2/27/2023 15:00,21.7,0.586883029
2/27/2023 15:15,21.69,0.586612576
2/27/2023 15:30,21.735,0.587829615
2/27/2023 15:45,21.74,0.587964841
2/27/2023 16:00,21.76,0.588505747
2/27/2023 16:15,21.78,0.589046653
2/27/2023 16:30,21.78,0.589046653
2/27/2023 16:45,21.805,0.589722786
2/27/2023 17:00,21.78,0.589046653
2/27/2023 17:15,21.76,0.588505747
2/27/2023 17:30,21.73,0.587694388
2/27/2023 17:45,21.75,0.588235294
2/27/2023 18:00,21.76,0.588505747
2/27/2023 18:15,21.785,0.58918188
2/27/2023 18:30,21.85,0.590939824
2/27/2023 18:45,21.895,0.592156863
2/27/2023 19:00,21.98,0.594455713
2/27/2023 19:15,22,0.594996619
2/27/2023 19:30,22.05,0.596348884
2/27/2023 19:45,22.07,0.59688979
2/27/2023 20:00,22.105,0.597836376
2/27/2023 20:15,22.18,0.599864773
2/27/2023 20:30,21.92,0.592832995
2/27/2023 20:45,22.34,0.604192022
2/27/2023 21:00,22.38,0.605273834
2/27/2023 21:15,22.265,0.602163624
2/27/2023 21:30,22.27,0.602298851
2/27/2023 21:45,22.345,0.604327248
2/27/2023 22:00,22.42,0.606355646
2/27/2023 22:15,22.485,0.60811359
2/27/2023 22:30,22.49,0.608248817
2/27/2023 22:45,22.555,0.610006761
2/27/2023 23:00,22.62,0.611764706
2/27/2023 23:15,22.67,0.613116971
2/27/2023 23:30,22.65,0.612576065
2/27/2023 23:45,22.59,0.610953347
2/28/2023 0:00,22.515,0.608924949
2/28/2023 0:15,22.465,0.607572684
2/28/2023 0:30,22.41,0.606085193
2/28/2023 0:45,22.375,0.605138607
2/28/2023 1:00,22.31,0.603380663
2/28/2023 1:15,22.295,0.602974983
2/28/2023 1:30,22.25,0.601757945
2/28/2023 1:45,22.21,0.600676133
2/28/2023 2:00,22.22,0.600946586
2/28/2023 2:15,22.22,0.600946586
2/28/2023 2:30,22.24,0.601487492
2/28/2023 2:45,22.205,0.600540906
2/28/2023 3:00,22.17,0.59959432
2/28/2023 3:15,22.17,0.59959432
2/28/2023 3:30,22.185,0.6
2/28/2023 3:45,22.2,0.60040568
2/28/2023 4:00,22.26,0.602028398
2/28/2023 4:15,22.27,0.602298851
2/28/2023 4:30,22.35,0.604462475
2/28/2023 4:45,22.39,0.605544287
2/28/2023 5:00,22.415,0.606220419
2/28/2023 5:15,22.45,0.607167005
2/28/2023 5:30,22.505,0.608654496
2/28/2023 5:45,22.57,0.610412441
2/28/2023 6:00,22.63,0.612035159
2/28/2023 6:15,22.685,0.61352265
2/28/2023 6:30,22.72,0.614469236
2/28/2023 6:45,22.6,0.6112238
2/28/2023 7:00,22.765,0.615686275
2/28/2023 7:15,22.78,0.616091954
2/28/2023 7:30,22.775,0.615956728
2/28/2023 7:45,22.78,0.616091954
2/28/2023 8:00,22.77,0.615821501
2/28/2023 8:15,22.77,0.615821501
2/28/2023 8:30,22.74,0.615010142
2/28/2023 8:45,22.715,0.614334009
2/28/2023 9:00,22.67,0.613116971
2/28/2023 9:15,22.605,0.611359026
2/28/2023 9:30,22.495,0.608384043
2/28/2023 9:45,22.345,0.604327248
2/28/2023 10:00,22.2,0.60040568
2/28/2023 10:15,22.075,0.597025017
2/28/2023 10:30,21.92,0.592832995
2/28/2023 10:45,21.755,0.588370521
2/28/2023 11:00,21.62,0.584719405
2/28/2023 11:15,21.5,0.581473969
2/28/2023 11:30,21.41,0.579039892
2/28/2023 11:45,21.545,0.582691007
2/28/2023 12:00,21.185,0.572954699
2/28/2023 12:15,21.1,0.570655849
2/28/2023 12:30,21.03,0.568762677
2/28/2023 12:45,20.98,0.567410412
2/28/2023 13:00,20.935,0.566193374
2/28/2023 13:15,20.91,0.565517241
2/28/2023 13:30,20.89,0.564976335
