DateTime,fdom,Normalized
5/10/2022 14:15,5.08,0.126415329
5/10/2022 14:30,5.13,0.127659574
5/10/2022 14:45,5.14,0.127908424
5/10/2022 15:00,5.16,0.128406122
5/10/2022 15:15,5.15,0.128157273
5/10/2022 15:30,5.14,0.127908424
5/10/2022 15:45,5.16,0.128406122
5/10/2022 16:00,5.17,0.128654971
5/10/2022 16:15,5.16,0.128406122
5/10/2022 16:30,5.19,0.129152669
5/10/2022 16:45,5.18,0.12890382
5/10/2022 17:00,5.21,0.129650367
5/10/2022 17:15,5.21,0.129650367
5/10/2022 17:30,5.24,0.130396914
5/10/2022 17:45,5.28,0.131392311
5/10/2022 18:00,5.29,0.13164116
5/10/2022 18:15,5.34,0.132885405
5/10/2022 18:30,5.36,0.133383103
5/10/2022 18:45,5.4,0.134378499
5/10/2022 19:00,5.45,0.135622745
5/10/2022 19:15,5.48,0.136369292
5/10/2022 19:30,5.52,0.137364688
5/10/2022 19:45,5.54,0.137862386
5/10/2022 20:00,5.57,0.138608934
5/10/2022 20:15,5.62,0.139853179
5/10/2022 20:30,5.66,0.140848575
5/10/2022 20:45,5.72,0.14234167
5/10/2022 21:00,5.74,0.142839368
5/10/2022 21:15,5.77,0.143585915
5/10/2022 21:30,5.82,0.144830161
5/10/2022 21:45,5.81,0.144581311
5/10/2022 22:00,5.81,0.144581311
5/10/2022 22:15,5.8,0.144332462
5/10/2022 22:30,5.84,0.145327859
5/10/2022 22:45,5.85,0.145576708
5/10/2022 23:00,5.83,0.14507901
5/10/2022 23:15,5.84,0.145327859
5/10/2022 23:30,5.85,0.145576708
5/10/2022 23:45,5.84,0.145327859
5/11/2022 0:00,5.85,0.145576708
5/11/2022 0:15,5.87,0.146074406
5/11/2022 0:30,5.86,0.145825557
5/11/2022 0:45,5.88,0.146323255
5/11/2022 1:00,5.9,0.146820953
5/11/2022 1:15,5.95,0.148065198
5/11/2022 1:30,5.95,0.148065198
5/11/2022 1:45,5.98,0.148811746
5/11/2022 2:00,5.99,0.149060595
5/11/2022 2:15,6,0.149309444
5/11/2022 2:30,6,0.149309444
5/11/2022 2:45,6.02,0.149807142
5/11/2022 3:00,6.01,0.149558293
5/11/2022 3:15,6.03,0.150055991
5/11/2022 3:30,6.04,0.15030484
5/11/2022 3:45,6.03,0.150055991
5/11/2022 4:00,6.01,0.149558293
5/11/2022 4:15,6,0.149309444
5/11/2022 4:30,6.03,0.150055991
5/11/2022 4:45,6.03,0.150055991
5/11/2022 5:00,6.02,0.149807142
5/11/2022 5:15,6,0.149309444
5/11/2022 5:30,5.99,0.149060595
5/11/2022 5:45,6.01,0.149558293
5/11/2022 6:00,5.98,0.148811746
5/11/2022 6:15,5.98,0.148811746
5/11/2022 6:30,5.95,0.148065198
5/11/2022 6:45,5.93,0.1475675
5/11/2022 7:00,5.91,0.147069802
5/11/2022 7:15,5.88,0.146323255
5/11/2022 7:30,5.85,0.145576708
5/11/2022 7:45,5.81,0.144581311
5/11/2022 8:00,5.77,0.143585915
5/11/2022 8:15,5.72,0.14234167
5/11/2022 8:30,5.65,0.140599726
5/11/2022 8:45,5.61,0.13960433
5/11/2022 9:00,5.53,0.137613537
5/11/2022 9:15,5.5,0.13686699
5/11/2022 9:30,5.44,0.135373896
5/11/2022 9:45,5.39,0.13412965
5/11/2022 10:00,5.34,0.132885405
5/11/2022 10:15,5.32,0.132387707
5/11/2022 10:30,5.24,0.130396914
5/11/2022 10:45,5.2,0.129401518
5/11/2022 11:00,5.17,0.128654971
5/11/2022 11:15,5.14,0.127908424
5/11/2022 11:30,5.13,0.127659574
5/11/2022 11:45,5.13,0.127659574
5/11/2022 12:00,5.1,0.126913027
5/11/2022 12:15,5.09,0.126664178
5/11/2022 12:30,5.09,0.126664178
5/11/2022 12:45,5.04,0.125419933
5/11/2022 13:00,5.03,0.125171084
5/11/2022 13:15,5.06,0.125917631
5/11/2022 13:30,5.03,0.125171084
5/11/2022 13:45,5.08,0.126415329
5/11/2022 14:00,5.12,0.127410725
5/11/2022 14:15,5.14,0.127908424
5/11/2022 14:30,5.13,0.127659574
5/11/2022 14:45,5.17,0.128654971
5/11/2022 15:00,5.18,0.12890382
5/11/2022 15:15,5.21,0.129650367
5/11/2022 15:30,5.23,0.130148065
5/11/2022 15:45,5.24,0.130396914
5/11/2022 16:00,5.23,0.130148065
5/11/2022 16:15,5.25,0.130645763
5/11/2022 16:30,5.33,0.132636556
5/11/2022 16:45,5.28,0.131392311
5/11/2022 17:00,5.35,0.133134254
5/11/2022 17:15,5.36,0.133383103
5/11/2022 17:30,5.34,0.132885405
5/11/2022 17:45,5.37,0.133631952
5/11/2022 18:00,5.38,0.133880801
5/11/2022 18:15,5.36,0.133383103
5/11/2022 18:30,5.45,0.135622745
5/11/2022 18:45,5.48,0.136369292
5/11/2022 19:00,5.54,0.137862386
5/11/2022 19:15,5.56,0.138360085
5/11/2022 19:30,5.59,0.139106632
5/11/2022 19:45,5.61,0.13960433
5/11/2022 20:00,5.67,0.141097424
5/11/2022 20:15,5.72,0.14234167
5/11/2022 20:30,5.71,0.142092821
5/11/2022 20:45,5.73,0.142590519
5/11/2022 21:00,5.77,0.143585915
5/11/2022 21:15,5.78,0.143834764
5/11/2022 21:30,5.8,0.144332462
5/11/2022 21:45,5.82,0.144830161
5/11/2022 22:00,5.84,0.145327859
5/11/2022 22:15,5.85,0.145576708
5/11/2022 22:30,5.86,0.145825557
5/11/2022 22:45,5.87,0.146074406
5/11/2022 23:00,5.87,0.146074406
5/11/2022 23:15,5.89,0.146572104
5/11/2022 23:30,5.9,0.146820953
5/11/2022 23:45,5.88,0.146323255
5/12/2022 0:00,5.9,0.146820953
5/12/2022 0:15,5.9,0.146820953
5/12/2022 0:30,5.92,0.147318651
5/12/2022 0:45,5.93,0.1475675
5/12/2022 1:00,5.93,0.1475675
5/12/2022 1:15,5.93,0.1475675
5/12/2022 1:30,5.94,0.147816349
5/12/2022 1:45,5.95,0.148065198
5/12/2022 2:00,5.96,0.148314048
5/12/2022 2:15,5.96,0.148314048
5/12/2022 2:30,5.97,0.148562897
5/12/2022 2:45,5.94,0.147816349
5/12/2022 3:00,5.93,0.1475675
5/12/2022 3:15,5.94,0.147816349
5/12/2022 3:30,5.93,0.1475675
5/12/2022 3:45,5.95,0.148065198
5/12/2022 4:00,5.94,0.147816349
5/12/2022 4:15,5.97,0.148562897
5/12/2022 4:30,5.97,0.148562897
5/12/2022 4:45,5.98,0.148811746
5/12/2022 5:00,5.99,0.149060595
5/12/2022 5:15,6,0.149309444
5/12/2022 5:30,6.01,0.149558293
5/12/2022 5:45,6,0.149309444
5/12/2022 6:00,6.01,0.149558293
5/12/2022 6:15,5.99,0.149060595
5/12/2022 6:30,5.98,0.148811746
5/12/2022 6:45,5.96,0.148314048
5/12/2022 7:00,5.95,0.148065198
5/12/2022 7:15,5.95,0.148065198
5/12/2022 7:30,5.95,0.148065198
5/12/2022 7:45,5.93,0.1475675
5/12/2022 8:00,5.87,0.146074406
5/12/2022 8:15,5.83,0.14507901
5/12/2022 8:30,5.79,0.144083613
5/12/2022 8:45,5.74,0.142839368
5/12/2022 9:00,5.74,0.142839368
5/12/2022 9:15,5.73,0.142590519
5/12/2022 9:30,5.69,0.141595123
5/12/2022 9:45,5.63,0.140102028
5/12/2022 10:00,5.58,0.138857783
5/12/2022 10:15,5.49,0.136618141
5/12/2022 10:30,5.43,0.135125047
5/12/2022 10:45,5.37,0.133631952
5/12/2022 11:00,5.31,0.132138858
5/12/2022 11:15,5.28,0.131392311
5/12/2022 11:30,5.23,0.130148065
5/12/2022 11:45,5.18,0.12890382
5/12/2022 12:00,5.15,0.128157273
5/12/2022 12:15,5.15,0.128157273
5/12/2022 12:30,15.93,0.396416573
5/12/2022 12:45,5.12,0.127410725
5/12/2022 13:00,37.1,0.923230061
5/12/2022 13:15,11.89,0.295881548
5/12/2022 13:30,10.17,0.253079507
5/12/2022 13:45,6.33,0.157521463
5/12/2022 14:00,16.84,0.419061839
5/12/2022 14:15,6.63,0.164986935
5/12/2022 14:30,5.12,0.127410725
5/12/2022 14:45,5.14,0.127908424
5/12/2022 15:00,5.15,0.128157273
5/12/2022 15:15,5.15,0.128157273
5/12/2022 15:30,5.16,0.128406122
5/12/2022 15:45,6.24,0.155281822
5/12/2022 16:00,22.92,0.570362075
5/12/2022 16:15,7.61,0.189374145
5/12/2022 16:30,8.51,0.211770561
5/12/2022 16:45,13.56,0.337439343
5/12/2022 17:00,20.79,0.517357223
5/12/2022 17:15,8.4,0.209033221
5/12/2022 17:30,5.46,0.135871594
5/12/2022 17:45,5.5,0.13686699
5/12/2022 18:00,5.46,0.135871594
5/12/2022 18:15,6.49,0.161503048
5/12/2022 18:30,5.68,0.141346273
5/12/2022 18:45,5.58,0.138857783
5/12/2022 19:00,5.68,0.141346273
5/12/2022 19:15,5.63,0.140102028
5/12/2022 19:30,5.73,0.142590519
5/12/2022 19:45,5.96,0.148314048
5/12/2022 20:00,5.67,0.141097424
5/12/2022 20:15,5.63,0.140102028
5/12/2022 20:30,5.64,0.140350877
5/12/2022 20:45,5.65,0.140599726
5/12/2022 21:00,5.68,0.141346273
5/12/2022 21:15,5.7,0.141843972
5/12/2022 21:30,5.72,0.14234167
5/12/2022 21:45,5.72,0.14234167
5/12/2022 22:00,5.72,0.14234167
5/12/2022 22:15,5.73,0.142590519
5/12/2022 22:30,5.74,0.142839368
5/12/2022 22:45,5.79,0.144083613
5/12/2022 23:00,5.79,0.144083613
5/12/2022 23:15,5.8,0.144332462
5/12/2022 23:30,5.83,0.14507901
5/12/2022 23:45,5.84,0.145327859
5/13/2022 0:00,5.84,0.145327859
5/13/2022 0:15,5.85,0.145576708
5/13/2022 0:30,5.85,0.145576708
5/13/2022 0:45,5.84,0.145327859
5/13/2022 1:00,5.83,0.14507901
5/13/2022 1:15,5.84,0.145327859
5/13/2022 1:30,5.82,0.144830161
5/13/2022 1:45,5.84,0.145327859
5/13/2022 2:00,5.82,0.144830161
5/13/2022 2:15,5.85,0.145576708
5/13/2022 2:30,5.82,0.144830161
5/13/2022 2:45,5.85,0.145576708
5/13/2022 3:00,5.83,0.14507901
5/13/2022 3:15,5.84,0.145327859
5/13/2022 3:30,5.83,0.14507901
5/13/2022 3:45,5.81,0.144581311
5/13/2022 4:00,5.81,0.144581311
5/13/2022 4:15,5.83,0.14507901
5/13/2022 4:30,5.83,0.14507901
5/13/2022 4:45,5.83,0.14507901
5/13/2022 5:00,5.82,0.144830161
5/13/2022 5:15,5.85,0.145576708
5/13/2022 5:30,5.81,0.144581311
5/13/2022 5:45,5.83,0.14507901
5/13/2022 6:00,5.81,0.144581311
5/13/2022 6:15,5.81,0.144581311
5/13/2022 6:30,5.82,0.144830161
5/13/2022 6:45,5.81,0.144581311
5/13/2022 7:00,5.79,0.144083613
5/13/2022 7:15,5.78,0.143834764
5/13/2022 7:30,5.79,0.144083613
5/13/2022 7:45,5.77,0.143585915
5/13/2022 8:00,5.75,0.143088217
5/13/2022 8:15,5.71,0.142092821
5/13/2022 8:30,5.67,0.141097424
5/13/2022 8:45,5.63,0.140102028
5/13/2022 9:00,5.6,0.139355481
5/13/2022 9:15,5.56,0.138360085
5/13/2022 9:30,5.5,0.13686699
5/13/2022 9:45,5.48,0.136369292
5/13/2022 10:00,5.43,0.135125047
5/13/2022 10:15,5.39,0.13412965
5/13/2022 10:30,5.37,0.133631952
5/13/2022 10:45,5.3,0.131890009
5/13/2022 11:00,5.26,0.130894612
5/13/2022 11:15,5.22,0.129899216
5/13/2022 11:30,5.19,0.129152669
5/13/2022 11:45,5.15,0.128157273
5/13/2022 12:00,5.12,0.127410725
5/13/2022 12:15,5.1,0.126913027
5/13/2022 12:30,5.08,0.126415329
5/13/2022 12:45,5.05,0.125668782
5/13/2022 13:00,5.84,0.145327859
5/13/2022 13:15,6.53,0.162498445
5/13/2022 13:30,4.88,0.121438348
5/13/2022 13:45,5.18,0.12890382
5/13/2022 14:00,8.06,0.200572353
5/13/2022 14:15,6.59,0.163991539
5/13/2022 14:30,6.98,0.173696653
5/13/2022 14:45,7.02,0.174692049
5/13/2022 15:00,9.46,0.235411223
5/13/2022 15:15,11.19,0.278462113
5/13/2022 15:30,5.62,0.139853179
5/13/2022 15:45,6.58,0.16374269
5/13/2022 16:00,6.85,0.170461615
5/13/2022 16:15,10.29,0.256065696
5/13/2022 16:30,5.84,0.145327859
5/13/2022 16:45,10.97,0.272987433
5/13/2022 17:00,6.57,0.163493841
5/13/2022 17:15,6.56,0.163244992
5/13/2022 17:30,7.62,0.189622994
5/13/2022 17:45,6.3,0.156774916
5/13/2022 18:00,6.27,0.156028369
5/13/2022 18:15,8.84,0.219982581
5/13/2022 18:30,6.61,0.164489237
5/13/2022 18:45,8.39,0.208784372
5/13/2022 19:00,5.55,0.138111236
5/13/2022 19:15,5.57,0.138608934
5/13/2022 19:30,8.3,0.206544731
5/13/2022 19:45,8.26,0.205549334
5/13/2022 20:00,5.62,0.139853179
5/13/2022 20:15,5.62,0.139853179
5/13/2022 20:30,5.63,0.140102028
5/13/2022 20:45,5.63,0.140102028
5/13/2022 21:00,5.6,0.139355481
5/13/2022 21:15,5.63,0.140102028
5/13/2022 21:30,5.64,0.140350877
5/13/2022 21:45,5.67,0.141097424
5/13/2022 22:00,5.7,0.141843972
5/13/2022 22:15,5.7,0.141843972
5/13/2022 22:30,5.72,0.14234167
5/13/2022 22:45,5.72,0.14234167
5/13/2022 23:00,5.7,0.141843972
5/13/2022 23:15,5.71,0.142092821
5/13/2022 23:30,5.7,0.141843972
5/13/2022 23:45,5.74,0.142839368
5/14/2022 0:00,5.75,0.143088217
5/14/2022 0:15,5.77,0.143585915
5/14/2022 0:30,5.79,0.144083613
5/14/2022 0:45,5.82,0.144830161
5/14/2022 1:00,5.82,0.144830161
5/14/2022 1:15,5.81,0.144581311
5/14/2022 1:30,5.82,0.144830161
5/14/2022 1:45,5.81,0.144581311
5/14/2022 2:00,5.82,0.144830161
5/14/2022 2:15,5.81,0.144581311
5/14/2022 2:30,5.82,0.144830161
5/14/2022 2:45,5.95,0.148065198
5/14/2022 3:00,5.82,0.144830161
5/14/2022 3:15,5.86,0.145825557
5/14/2022 3:30,5.9,0.146820953
5/14/2022 3:45,6.22,0.154784123
5/14/2022 4:00,5.9,0.146820953
5/14/2022 4:15,5.91,0.147069802
5/14/2022 4:30,5.91,0.147069802
5/14/2022 4:45,5.92,0.147318651
5/14/2022 5:00,7.13,0.177429389
5/14/2022 5:15,5.89,0.146572104
5/14/2022 5:30,5.88,0.146323255
5/14/2022 5:45,5.87,0.146074406
5/14/2022 6:00,5.83,0.14507901
5/14/2022 6:15,5.86,0.145825557
5/14/2022 6:30,5.88,0.146323255
5/14/2022 6:45,5.92,0.147318651
5/14/2022 7:00,5.91,0.147069802
5/14/2022 7:15,5.89,0.146572104
5/14/2022 7:30,5.84,0.145327859
5/14/2022 7:45,5.77,0.143585915
5/14/2022 8:00,5.76,0.143337066
5/14/2022 8:15,5.7,0.141843972
5/14/2022 8:30,5.66,0.140848575
5/14/2022 8:45,5.6,0.139355481
5/14/2022 9:00,5.56,0.138360085
5/14/2022 9:15,5.52,0.137364688
5/14/2022 9:30,5.49,0.136618141
5/14/2022 9:45,5.46,0.135871594
5/14/2022 10:00,5.41,0.134627349
5/14/2022 10:15,9.15,0.227696902
5/14/2022 10:30,7.19,0.178922484
5/14/2022 10:45,7.12,0.17718054
5/14/2022 11:00,5.53,0.137613537
5/14/2022 11:15,5.21,0.129650367
5/14/2022 11:30,5.2,0.129401518
5/14/2022 11:45,5.15,0.128157273
5/14/2022 12:00,5.11,0.127161876
5/14/2022 12:15,5.08,0.126415329
5/14/2022 12:30,5.07,0.12616648
5/14/2022 12:45,5.03,0.125171084
5/14/2022 13:00,5.03,0.125171084
5/14/2022 13:15,5.04,0.125419933
5/14/2022 13:30,5.04,0.125419933
5/14/2022 13:45,5.04,0.125419933
5/14/2022 14:00,5.06,0.125917631
5/14/2022 14:15,5.06,0.125917631
5/14/2022 14:30,5.07,0.12616648
5/14/2022 14:45,5.13,0.127659574
5/14/2022 15:00,5.16,0.128406122
5/14/2022 15:15,5.13,0.127659574
5/14/2022 15:30,6.98,0.173696653
5/14/2022 15:45,17.74,0.441458256
5/14/2022 16:00,5.6,0.139355481
5/14/2022 16:15,10.66,0.265273112
5/14/2022 16:30,5.62,0.139853179
5/14/2022 16:45,9.74,0.242378997
5/14/2022 17:00,7.47,0.185890258
5/14/2022 17:15,8.45,0.210277467
5/14/2022 17:30,5.97,0.148562897
5/14/2022 17:45,9.63,0.239641657
5/14/2022 18:00,9.23,0.229687694
5/14/2022 18:15,8.72,0.216996392
5/14/2022 18:30,7.17,0.178424785
5/14/2022 18:45,6.94,0.172701257
5/14/2022 19:00,7.81,0.194351126
5/14/2022 19:15,6.38,0.158765709
5/14/2022 19:30,6.69,0.16648003
5/14/2022 19:45,7.04,0.175189747
5/14/2022 20:00,9.04,0.224959562
5/14/2022 20:15,6.28,0.156277218
5/14/2022 20:30,6.27,0.156028369
5/14/2022 20:45,6.31,0.157023765
5/14/2022 21:00,6.31,0.157023765
5/14/2022 21:15,6.3,0.156774916
5/14/2022 21:30,6.29,0.156526067
5/14/2022 21:45,6.29,0.156526067
5/14/2022 22:00,6.3,0.156774916
5/14/2022 22:15,6.3,0.156774916
5/14/2022 22:30,6.3,0.156774916
5/14/2022 22:45,6.3,0.156774916
5/14/2022 23:00,6.26,0.15577952
5/14/2022 23:15,6.26,0.15577952
5/14/2022 23:30,6.26,0.15577952
5/14/2022 23:45,6.24,0.155281822
5/15/2022 0:00,6.22,0.154784123
5/15/2022 0:15,6.2,0.154286425
5/15/2022 0:30,6.2,0.154286425
5/15/2022 0:45,6.16,0.153291029
5/15/2022 1:00,6.14,0.152793331
5/15/2022 1:15,6.14,0.152793331
5/15/2022 1:30,6.12,0.152295633
5/15/2022 1:45,6.11,0.152046784
5/15/2022 2:00,6.13,0.152544482
5/15/2022 2:15,6.15,0.15304218
5/15/2022 2:30,6.13,0.152544482
5/15/2022 2:45,6.13,0.152544482
5/15/2022 3:00,6.11,0.152046784
5/15/2022 3:15,6.13,0.152544482
5/15/2022 3:30,6.11,0.152046784
5/15/2022 3:45,6.1,0.151797935
5/15/2022 4:00,6.11,0.152046784
5/15/2022 4:15,6.11,0.152046784
5/15/2022 4:30,6.13,0.152544482
5/15/2022 4:45,6.14,0.152793331
5/15/2022 5:00,6.12,0.152295633
5/15/2022 5:15,6.1,0.151797935
5/15/2022 5:30,6.05,0.150553689
5/15/2022 5:45,6.06,0.150802538
5/15/2022 6:00,6.04,0.15030484
5/15/2022 6:15,6.03,0.150055991
5/15/2022 6:30,6.02,0.149807142
5/15/2022 6:45,6.01,0.149558293
5/15/2022 7:00,5.96,0.148314048
5/15/2022 7:15,5.93,0.1475675
5/15/2022 7:30,5.92,0.147318651
5/15/2022 7:45,5.91,0.147069802
5/15/2022 8:00,5.89,0.146572104
5/15/2022 8:15,5.85,0.145576708
5/15/2022 8:30,5.78,0.143834764
5/15/2022 8:45,5.75,0.143088217
5/15/2022 9:00,5.7,0.141843972
5/15/2022 9:15,5.65,0.140599726
5/15/2022 9:30,5.61,0.13960433
5/15/2022 9:45,5.57,0.138608934
5/15/2022 10:00,5.96,0.148314048
5/15/2022 10:15,5.5,0.13686699
5/15/2022 10:30,5.45,0.135622745
5/15/2022 10:45,5.4,0.134378499
5/15/2022 11:00,5.38,0.133880801
5/15/2022 11:15,5.35,0.133134254
5/15/2022 11:30,5.37,0.133631952
5/15/2022 11:45,5.31,0.132138858
5/15/2022 12:00,5.27,0.131143461
5/15/2022 12:15,5.37,0.133631952
5/15/2022 12:30,5.26,0.130894612
5/15/2022 12:45,5.21,0.129650367
5/15/2022 13:00,5.22,0.129899216
5/15/2022 13:15,5.28,0.131392311
5/15/2022 13:30,5.22,0.129899216
5/15/2022 13:45,5.19,0.129152669
5/15/2022 14:00,5.22,0.129899216
5/15/2022 14:15,5.35,0.133134254
5/15/2022 14:30,5.23,0.130148065
5/15/2022 14:45,5.26,0.130894612
5/15/2022 15:00,5.36,0.133383103
5/15/2022 15:15,5.4,0.134378499
5/15/2022 15:30,5.43,0.135125047
5/15/2022 15:45,5.41,0.134627349
5/15/2022 16:00,5.4,0.134378499
5/15/2022 16:15,5.43,0.135125047
5/15/2022 16:30,5.42,0.134876198
5/15/2022 16:45,5.48,0.136369292
5/15/2022 17:00,5.53,0.137613537
5/15/2022 17:15,5.54,0.137862386
5/15/2022 17:30,5.58,0.138857783
5/15/2022 17:45,5.61,0.13960433
5/15/2022 18:00,5.6,0.139355481
5/15/2022 18:15,5.71,0.142092821
5/15/2022 18:30,5.73,0.142590519
5/15/2022 18:45,5.78,0.143834764
5/15/2022 19:00,5.75,0.143088217
5/15/2022 19:15,5.81,0.144581311
5/15/2022 19:30,5.71,0.142092821
5/15/2022 19:45,5.85,0.145576708
5/15/2022 20:00,5.86,0.145825557
5/15/2022 20:15,5.93,0.1475675
5/15/2022 20:30,5.97,0.148562897
5/15/2022 20:45,6,0.149309444
5/15/2022 21:00,6.01,0.149558293
5/15/2022 21:15,6.01,0.149558293
5/15/2022 21:30,6.02,0.149807142
5/15/2022 21:45,6.01,0.149558293
5/15/2022 22:00,6.02,0.149807142
5/15/2022 22:15,6.02,0.149807142
5/15/2022 22:30,6.04,0.15030484
5/15/2022 22:45,6.02,0.149807142
5/15/2022 23:00,6.05,0.150553689
5/15/2022 23:15,6.03,0.150055991
5/15/2022 23:30,6.05,0.150553689
5/15/2022 23:45,6.05,0.150553689
5/16/2022 0:00,6.07,0.151051387
5/16/2022 0:15,6.07,0.151051387
5/16/2022 0:30,6.07,0.151051387
5/16/2022 0:45,6.08,0.151300236
5/16/2022 1:00,6.06,0.150802538
5/16/2022 1:15,6.07,0.151051387
5/16/2022 1:30,6.08,0.151300236
5/16/2022 1:45,6.11,0.152046784
5/16/2022 2:00,6.12,0.152295633
5/16/2022 2:15,6.11,0.152046784
5/16/2022 2:30,6.07,0.151051387
5/16/2022 2:45,6.06,0.150802538
5/16/2022 3:00,6.05,0.150553689
5/16/2022 3:15,6.06,0.150802538
5/16/2022 3:30,6.03,0.150055991
5/16/2022 3:45,6.04,0.15030484
5/16/2022 4:00,6.01,0.149558293
5/16/2022 4:15,6.01,0.149558293
5/16/2022 4:30,6.01,0.149558293
5/16/2022 4:45,6.03,0.150055991
5/16/2022 5:00,6.02,0.149807142
5/16/2022 5:15,6.06,0.150802538
5/16/2022 5:30,6.09,0.151549085
5/16/2022 5:45,6.09,0.151549085
5/16/2022 6:00,6.04,0.15030484
5/16/2022 6:15,6.05,0.150553689
5/16/2022 6:30,6.05,0.150553689
5/16/2022 6:45,6.01,0.149558293
5/16/2022 7:00,6,0.149309444
5/16/2022 7:15,5.96,0.148314048
5/16/2022 7:30,6.45,0.160507652
5/16/2022 7:45,7.56,0.188129899
5/16/2022 8:00,7,0.174194351
5/16/2022 8:15,6.29,0.156526067
5/16/2022 8:30,5.99,0.149060595
5/16/2022 8:45,5.91,0.147069802
5/16/2022 9:00,5.83,0.14507901
5/16/2022 9:15,5.81,0.144581311
5/16/2022 9:30,5.72,0.14234167
5/16/2022 9:45,5.68,0.141346273
5/16/2022 10:00,5.57,0.138608934
5/16/2022 10:15,5.58,0.138857783
5/16/2022 10:30,5.56,0.138360085
5/16/2022 10:45,5.57,0.138608934
5/16/2022 11:00,5.52,0.137364688
5/16/2022 11:15,5.5,0.13686699
5/16/2022 11:30,5.49,0.136618141
5/16/2022 11:45,5.46,0.135871594
5/16/2022 12:00,5.44,0.135373896
5/16/2022 12:15,5.42,0.134876198
5/16/2022 12:30,5.37,0.133631952
5/16/2022 12:45,5.64,0.140350877
5/16/2022 13:00,5.34,0.132885405
5/16/2022 13:15,5.34,0.132885405
5/16/2022 13:30,5.24,0.130396914
5/16/2022 13:45,5.29,0.13164116
5/16/2022 14:00,5.04,0.125419933
5/16/2022 14:15,5.11,0.127161876
5/16/2022 14:30,5.11,0.127161876
5/16/2022 14:45,4.96,0.12342914
5/16/2022 15:00,4.88,0.121438348
5/16/2022 15:15,4.86,0.120940649
5/16/2022 15:30,4.85,0.1206918
5/16/2022 15:45,4.9,0.121936046
5/16/2022 16:00,5.12,0.127410725
5/16/2022 16:15,5.2,0.129401518
5/16/2022 16:30,5.21,0.129650367
5/16/2022 16:45,5.26,0.130894612
5/16/2022 17:00,5.33,0.132636556
5/16/2022 17:15,5.3,0.131890009
5/16/2022 17:30,5.42,0.134876198
5/16/2022 17:45,5.53,0.137613537
5/16/2022 18:00,5.59,0.139106632
5/16/2022 18:15,5.61,0.13960433
5/16/2022 18:30,5.61,0.13960433
5/16/2022 18:45,5.71,0.142092821
5/16/2022 19:00,5.73,0.142590519
5/16/2022 19:15,5.85,0.145576708
5/16/2022 19:30,5.85,0.145576708
5/16/2022 19:45,5.85,0.145576708
5/16/2022 20:00,5.95,0.148065198
5/16/2022 20:15,6.11,0.152046784
5/16/2022 20:30,6.05,0.150553689
5/16/2022 20:45,6,0.149309444
5/16/2022 21:00,6.09,0.151549085
5/16/2022 21:15,6.16,0.153291029
5/16/2022 21:30,6.16,0.153291029
5/16/2022 21:45,6.15,0.15304218
5/16/2022 22:00,6.13,0.152544482
5/16/2022 22:15,6.14,0.152793331
5/16/2022 22:30,6.1,0.151797935
5/16/2022 22:45,6.1,0.151797935
5/16/2022 23:00,6.11,0.152046784
5/16/2022 23:15,6.08,0.151300236
5/16/2022 23:30,6.16,0.153291029
5/16/2022 23:45,6.17,0.153539878
5/17/2022 0:00,6.21,0.154535274
5/17/2022 0:15,6.21,0.154535274
5/17/2022 0:30,6.2,0.154286425
5/17/2022 0:45,6.17,0.153539878
5/17/2022 1:00,6.2,0.154286425
5/17/2022 1:15,6.22,0.154784123
5/17/2022 1:30,6.2,0.154286425
5/17/2022 1:45,6.25,0.155530671
5/17/2022 2:00,6.22,0.154784123
5/17/2022 2:15,6.21,0.154535274
5/17/2022 2:30,6.21,0.154535274
5/17/2022 2:45,6.24,0.155281822
5/17/2022 3:00,6.21,0.154535274
5/17/2022 3:15,6.2,0.154286425
5/17/2022 3:30,6.24,0.155281822
5/17/2022 3:45,6.22,0.154784123
5/17/2022 4:00,6.22,0.154784123
5/17/2022 4:15,6.16,0.153291029
5/17/2022 4:30,6.16,0.153291029
5/17/2022 4:45,6.2,0.154286425
5/17/2022 5:00,6.2,0.154286425
5/17/2022 5:15,6.19,0.154037576
5/17/2022 5:30,6.15,0.15304218
5/17/2022 5:45,6.13,0.152544482
5/17/2022 6:00,6.15,0.15304218
5/17/2022 6:15,6.16,0.153291029
5/17/2022 6:30,6.16,0.153291029
5/17/2022 6:45,6.16,0.153291029
5/17/2022 7:00,6.15,0.15304218
5/17/2022 7:15,6.14,0.152793331
5/17/2022 7:30,6.08,0.151300236
5/17/2022 7:45,6.06,0.150802538
5/17/2022 8:00,6.01,0.149558293
5/17/2022 8:15,6,0.149309444
5/17/2022 8:30,5.93,0.1475675
5/17/2022 8:45,5.84,0.145327859
5/17/2022 9:00,5.77,0.143585915
5/17/2022 9:15,5.7,0.141843972
5/17/2022 9:30,5.65,0.140599726
5/17/2022 9:45,5.64,0.140350877
5/17/2022 10:00,5.6,0.139355481
5/17/2022 10:15,5.5,0.13686699
5/17/2022 10:30,5.54,0.137862386
5/17/2022 10:45,5.44,0.135373896
5/17/2022 11:00,5.46,0.135871594
5/17/2022 11:15,5.38,0.133880801
5/17/2022 11:30,5.3,0.131890009
5/17/2022 11:45,5.28,0.131392311
5/17/2022 12:00,5.41,0.134627349
5/17/2022 12:15,5.46,0.135871594
5/17/2022 12:30,5.33,0.132636556
