DateTime,spcond,Normalized
5/10/2022 14:15,459.3,0.928816987
5/10/2022 14:30,459.3,0.928816987
5/10/2022 14:45,459.2,0.928614762
5/10/2022 15:00,458.9924242,0.928194993
5/10/2022 15:15,458.7848485,0.927775224
5/10/2022 15:30,458.2772727,0.926748782
5/10/2022 15:45,458.169697,0.926531238
5/10/2022 16:00,457.9621212,0.926111469
5/10/2022 16:15,457.5545455,0.925287251
5/10/2022 16:30,457.4469697,0.925069706
5/10/2022 16:45,457.1393939,0.924447713
5/10/2022 17:00,457.4318182,0.925039066
5/10/2022 17:15,457.1242424,0.924417073
5/10/2022 17:30,457.1166667,0.924401753
5/10/2022 17:45,457.1090909,0.924386433
5/10/2022 18:00,457.0015152,0.924168888
5/10/2022 18:15,457.0939394,0.924355793
5/10/2022 18:30,457.1863636,0.924542697
5/10/2022 18:45,457.2787879,0.924729601
5/10/2022 19:00,457.4712121,0.92511873
5/10/2022 19:15,457.7636364,0.925710084
5/10/2022 19:30,457.9560606,0.926099213
5/10/2022 19:45,458.3484848,0.92689279
5/10/2022 20:00,458.5409091,0.927281919
5/10/2022 20:15,458.7333333,0.927671048
5/10/2022 20:30,459.0257576,0.928262402
5/10/2022 20:45,459.3181818,0.928853755
5/10/2022 21:00,459.5106061,0.929242884
5/10/2022 21:15,459.6030303,0.929429788
5/10/2022 21:30,459.5954545,0.929414468
5/10/2022 21:45,459.5878788,0.929399148
5/10/2022 22:00,459.380303,0.928979379
5/10/2022 22:15,459.1727273,0.92855961
5/10/2022 22:30,458.8651515,0.927937617
5/10/2022 22:45,458.4575758,0.927113399
5/10/2022 23:00,457.65,0.925480283
5/10/2022 23:15,457.7424242,0.925667187
5/10/2022 23:30,457.6348485,0.925449643
5/10/2022 23:45,457.7272727,0.925636547
5/11/2022 0:00,457.819697,0.925823452
5/11/2022 0:15,458.1121212,0.926414805
5/11/2022 0:30,458.2045455,0.92660171
5/11/2022 0:45,458.3969697,0.926990839
5/11/2022 1:00,458.8893939,0.927986641
5/11/2022 1:15,459.1818182,0.928577994
5/11/2022 1:30,459.5742424,0.929371572
5/11/2022 1:45,459.7666667,0.929760701
5/11/2022 2:00,460.3590909,0.930958728
5/11/2022 2:15,460.5515152,0.931347857
5/11/2022 2:30,460.7439394,0.931736986
5/11/2022 2:45,461.0363636,0.932328339
5/11/2022 3:00,461.4287879,0.933121917
5/11/2022 3:15,461.6212121,0.933511046
5/11/2022 3:30,461.7136364,0.93369795
5/11/2022 3:45,462.1060606,0.934491528
5/11/2022 4:00,462.2984848,0.934880657
5/11/2022 4:15,462.3909091,0.935067561
5/11/2022 4:30,462.5833333,0.93545669
5/11/2022 4:45,462.7757576,0.935845819
5/11/2022 5:00,462.8681818,0.936032724
5/11/2022 5:15,462.8606061,0.936017404
5/11/2022 5:30,463.1530303,0.936608757
5/11/2022 5:45,463.1454545,0.936593437
5/11/2022 6:00,463.1378788,0.936578117
5/11/2022 6:15,463.130303,0.936562797
5/11/2022 6:30,463.3227273,0.936951926
5/11/2022 6:45,463.4151515,0.93713883
5/11/2022 7:00,463.1075758,0.936516837
5/11/2022 7:15,463.3,0.936905966
5/11/2022 7:30,463.0924242,0.936486197
5/11/2022 7:45,462.9848485,0.936268652
5/11/2022 8:00,462.8772727,0.936051108
5/11/2022 8:15,462.669697,0.935631339
5/11/2022 8:30,462.4621212,0.93521157
5/11/2022 8:45,462.3545455,0.934994025
5/11/2022 9:00,462.2469697,0.934776481
5/11/2022 9:15,461.9393939,0.934154487
5/11/2022 9:30,461.5318182,0.933330269
5/11/2022 9:45,461.5242424,0.933314949
5/11/2022 10:00,461.3166667,0.93289518
5/11/2022 10:15,460.9090909,0.932070962
5/11/2022 10:30,461.2015152,0.932662316
5/11/2022 10:45,460.8939394,0.932040322
5/11/2022 11:00,460.9863636,0.932227227
5/11/2022 11:15,460.1787879,0.930594111
5/11/2022 11:30,459.9712121,0.930174342
5/11/2022 11:45,459.7636364,0.929754573
5/11/2022 12:00,459.7560606,0.929739253
5/11/2022 12:15,459.7484848,0.929723933
5/11/2022 12:30,458.6409091,0.927484144
5/11/2022 12:45,458.9333333,0.928075497
5/11/2022 13:00,459.1257576,0.928464626
5/11/2022 13:15,459.2181818,0.92865153
5/11/2022 13:30,458.6106061,0.927422864
5/11/2022 13:45,458.6030303,0.927407544
5/11/2022 14:00,458.1954545,0.926583326
5/11/2022 14:15,458.2878788,0.92677023
5/11/2022 14:30,458.080303,0.926350461
5/11/2022 14:45,457.9727273,0.926132917
5/11/2022 15:00,457.8651515,0.925915372
5/11/2022 15:15,457.7575758,0.925697828
5/11/2022 15:30,457.45,0.925075834
5/11/2022 15:45,457.0424242,0.924251616
5/11/2022 16:00,456.9348485,0.924034072
5/11/2022 16:15,457.0272727,0.924220976
5/11/2022 16:30,457.019697,0.924205656
5/11/2022 16:45,457.2121212,0.924594785
5/11/2022 17:00,456.8045455,0.923770567
5/11/2022 17:15,456.6969697,0.923553023
5/11/2022 17:30,456.3893939,0.922931029
5/11/2022 17:45,456.1818182,0.92251126
5/11/2022 18:00,456.3742424,0.922900389
5/11/2022 18:15,456.5666667,0.923289518
5/11/2022 18:30,456.2590909,0.922667525
5/11/2022 18:45,456.3515152,0.922854429
5/11/2022 19:00,456.2439394,0.922636885
5/11/2022 19:15,456.3363636,0.922823789
5/11/2022 19:30,456.4287879,0.923010693
5/11/2022 19:45,456.6212121,0.923399822
5/11/2022 20:00,456.7136364,0.923586727
5/11/2022 20:15,456.8060606,0.923773631
5/11/2022 20:30,456.7984848,0.923758311
5/11/2022 20:45,456.7909091,0.923742991
5/11/2022 21:00,456.6833333,0.923525447
5/11/2022 21:15,456.7757576,0.923712351
5/11/2022 21:30,456.6681818,0.923494806
5/11/2022 21:45,456.8606061,0.923883935
5/11/2022 22:00,456.6530303,0.923464166
5/11/2022 22:15,456.6454545,0.923448846
5/11/2022 22:30,456.7378788,0.923635751
5/11/2022 22:45,456.830303,0.923822655
5/11/2022 23:00,456.9227273,0.92400956
5/11/2022 23:15,457.0151515,0.924196464
5/11/2022 23:30,457.2075758,0.924585593
5/11/2022 23:45,457.3,0.924772497
5/12/2022 0:00,457.5924242,0.925363851
5/12/2022 0:15,457.8848485,0.925955204
5/12/2022 0:30,457.9772727,0.926142109
5/12/2022 0:45,458.369697,0.926935687
5/12/2022 1:00,458.4621212,0.927122591
5/12/2022 1:15,458.6545455,0.92751172
5/12/2022 1:30,459.0469697,0.928305298
5/12/2022 1:45,458.7393939,0.927683304
5/12/2022 2:00,459.8318182,0.929892453
5/12/2022 2:15,460.0242424,0.930281582
5/12/2022 2:30,460.3166667,0.930872936
5/12/2022 2:45,460.8090909,0.931868738
5/12/2022 3:00,461.0015152,0.932257867
5/12/2022 3:15,461.2939394,0.93284922
5/12/2022 3:30,461.5863636,0.933440574
5/12/2022 3:45,461.9787879,0.934234151
5/12/2022 4:00,462.0712121,0.934421056
5/12/2022 4:15,462.4636364,0.935214634
5/12/2022 4:30,462.4560606,0.935199314
5/12/2022 4:45,462.7484848,0.935790667
5/12/2022 5:00,462.8409091,0.935977571
5/12/2022 5:15,462.8333333,0.935962251
5/12/2022 5:30,463.2257576,0.936755829
5/12/2022 5:45,463.1181818,0.936538285
5/12/2022 6:00,463.2106061,0.936725189
5/12/2022 6:15,463.5030303,0.937316543
5/12/2022 6:30,463.4954545,0.937301222
5/12/2022 6:45,463.5878788,0.937488127
5/12/2022 7:00,463.680303,0.937675031
5/12/2022 7:15,463.7727273,0.937861936
5/12/2022 7:30,463.7651515,0.937846616
5/12/2022 7:45,463.7575758,0.937831296
5/12/2022 8:00,463.95,0.938220425
5/12/2022 8:15,463.9424242,0.938205105
5/12/2022 8:30,463.6348485,0.937583111
5/12/2022 8:45,463.5272727,0.937365567
5/12/2022 9:00,463.519697,0.937350247
5/12/2022 9:15,463.3121212,0.936930478
5/12/2022 9:30,463.4045455,0.937117382
5/12/2022 9:45,463.2969697,0.936899838
5/12/2022 10:00,462.9893939,0.936277844
5/12/2022 10:15,462.6818182,0.935655851
5/12/2022 10:30,462.1742424,0.934629408
5/12/2022 10:45,462.5666667,0.935422986
5/12/2022 11:00,462.2590909,0.934800993
5/12/2022 11:15,461.6515152,0.933572326
5/12/2022 11:30,461.4439394,0.933152557
5/12/2022 11:45,461.7363636,0.93374391
5/12/2022 12:00,461.0287879,0.932313019
5/12/2022 12:15,460.6212121,0.931488801
5/12/2022 12:30,459.9136364,0.93005791
5/12/2022 12:45,460.1060606,0.930447039
5/12/2022 13:00,459.8984848,0.93002727
5/12/2022 13:15,459.7909091,0.929809725
5/12/2022 13:30,459.1833333,0.928581058
5/12/2022 13:45,458.7757576,0.92775684
5/12/2022 14:00,458.8681818,0.927943745
5/12/2022 14:15,458.5606061,0.927321751
5/12/2022 14:30,457.7530303,0.925688636
5/12/2022 14:45,457.7454545,0.925673315
5/12/2022 15:00,457.9378788,0.926062444
5/12/2022 15:15,457.930303,0.926047124
5/12/2022 15:30,457.0227273,0.924211784
5/12/2022 15:45,457.4151515,0.925005362
5/12/2022 16:00,457.1075758,0.924383369
5/12/2022 16:15,456.8,0.923761375
5/12/2022 16:30,456.2924242,0.922734933
5/12/2022 16:45,456.3848485,0.922921837
5/12/2022 17:00,456.4772727,0.923108742
5/12/2022 17:15,455.769697,0.92167785
5/12/2022 17:30,456.2621212,0.922673653
5/12/2022 17:45,455.8545455,0.921849435
5/12/2022 18:00,455.3469697,0.920822992
5/12/2022 18:15,455.3393939,0.920807672
5/12/2022 18:30,455.8318182,0.921803475
5/12/2022 18:45,455.3242424,0.920777032
5/12/2022 19:00,456.0166667,0.922177284
5/12/2022 19:15,455.9090909,0.921959739
5/12/2022 19:30,456.2015152,0.922551092
5/12/2022 19:45,456.2939394,0.922737997
5/12/2022 20:00,456.0863636,0.922318228
5/12/2022 20:15,456.0787879,0.922302908
5/12/2022 20:30,456.3712121,0.922894261
5/12/2022 20:45,456.2636364,0.922676717
5/12/2022 21:00,456.1560606,0.922459172
5/12/2022 21:15,456.1484848,0.922443852
5/12/2022 21:30,456.1409091,0.922428532
5/12/2022 21:45,455.9333333,0.922008763
5/12/2022 22:00,456.0257576,0.922195668
5/12/2022 22:15,455.8181818,0.921775898
5/12/2022 22:30,455.5106061,0.921153905
5/12/2022 22:45,455.4030303,0.920936361
5/12/2022 23:00,455.5954545,0.921325489
5/12/2022 23:15,455.3878788,0.920905721
5/12/2022 23:30,455.480303,0.921092625
5/12/2022 23:45,455.7727273,0.921683978
5/13/2022 0:00,455.6651515,0.921466434
5/13/2022 0:15,456.2575758,0.922664461
5/13/2022 0:30,455.95,0.922042467
5/13/2022 0:45,455.7424242,0.921622698
5/13/2022 1:00,456.3348485,0.922820725
5/13/2022 1:15,456.5272727,0.923209854
5/13/2022 1:30,456.719697,0.923598983
5/13/2022 1:45,457.7121212,0.925605907
5/13/2022 2:00,457.5045455,0.925186139
5/13/2022 2:15,457.7969697,0.925777492
5/13/2022 2:30,457.8893939,0.925964396
5/13/2022 2:45,458.1818182,0.92655575
5/13/2022 3:00,458.5742424,0.927349327
5/13/2022 3:15,459.1666667,0.928547354
5/13/2022 3:30,459.3590909,0.928936483
5/13/2022 3:45,459.2515152,0.928718939
5/13/2022 4:00,459.7439394,0.929714741
5/13/2022 4:15,460.1363636,0.930508319
5/13/2022 4:30,460.0287879,0.930290774
5/13/2022 4:45,460.6212121,0.931488801
5/13/2022 5:00,460.9136364,0.932080154
5/13/2022 5:15,460.3060606,0.930851488
5/13/2022 5:30,461.1984848,0.932656188
5/13/2022 5:45,461.3909091,0.933045317
5/13/2022 6:00,461.4833333,0.933232221
5/13/2022 6:15,461.5757576,0.933419126
5/13/2022 6:30,462.0681818,0.934414928
5/13/2022 6:45,462.0606061,0.934399608
5/13/2022 7:00,462.0530303,0.934384288
5/13/2022 7:15,462.0454545,0.934368968
5/13/2022 7:30,462.1378788,0.934555872
5/13/2022 7:45,462.430303,0.935147225
5/13/2022 8:00,462.4227273,0.935131906
5/13/2022 8:15,462.3151515,0.934914361
5/13/2022 8:30,462.1075758,0.934494592
5/13/2022 8:45,462,0.934277048
5/13/2022 9:00,462.1924242,0.934666176
5/13/2022 9:15,461.4848485,0.933235285
5/13/2022 9:30,461.6772727,0.933624414
5/13/2022 9:45,462.169697,0.934620216
5/13/2022 10:00,461.6621212,0.933593774
5/13/2022 10:15,460.5545455,0.931353985
5/13/2022 10:30,460.1469697,0.930529767
5/13/2022 10:45,460.0393939,0.930312222
5/13/2022 11:00,460.0318182,0.930296902
5/13/2022 11:15,459.5242424,0.92927046
5/13/2022 11:30,459.2166667,0.928648467
5/13/2022 11:45,459.6090909,0.929442044
5/13/2022 12:00,458.7015152,0.927606704
5/13/2022 12:15,458.5939394,0.92738916
5/13/2022 12:30,458.2863636,0.926767166
5/13/2022 12:45,458.1787879,0.926549622
5/13/2022 13:00,457.7712121,0.925725404
5/13/2022 13:15,457.5636364,0.925305635
5/13/2022 13:30,457.2560606,0.924683641
5/13/2022 13:45,457.0484848,0.924263872
5/13/2022 14:00,456.8409091,0.923844103
5/13/2022 14:15,456.6333333,0.923424334
5/13/2022 14:30,456.3257576,0.922802341
5/13/2022 14:45,455.9181818,0.921978123
5/13/2022 15:00,455.6106061,0.92135613
5/13/2022 15:15,455.3030303,0.920734136
5/13/2022 15:30,455.0954545,0.920314367
5/13/2022 15:45,454.9878788,0.920096823
5/13/2022 16:00,454.880303,0.919879278
5/13/2022 16:15,454.7727273,0.919661734
5/13/2022 16:30,454.5651515,0.919241965
5/13/2022 16:45,454.6575758,0.919428869
5/13/2022 17:00,454.75,0.919615774
5/13/2022 17:15,454.4424242,0.91899378
5/13/2022 17:30,453.9348485,0.917967338
5/13/2022 17:45,453.7272727,0.917547569
5/13/2022 18:00,454.119697,0.918341147
5/13/2022 18:15,454.0121212,0.918123602
5/13/2022 18:30,454.1045455,0.918310507
5/13/2022 18:45,453.9969697,0.918092962
5/13/2022 19:00,453.6893939,0.917470968
5/13/2022 19:15,453.5818182,0.917253424
5/13/2022 19:30,453.7742424,0.917642553
5/13/2022 19:45,453.7666667,0.917627233
5/13/2022 20:00,453.6590909,0.917409688
5/13/2022 20:15,453.6515152,0.917394368
5/13/2022 20:30,453.5439394,0.917176824
5/13/2022 20:45,453.5363636,0.917161504
5/13/2022 21:00,453.6287879,0.917348408
5/13/2022 21:15,453.6212121,0.917333088
5/13/2022 21:30,453.5136364,0.917115544
5/13/2022 21:45,453.6060606,0.917302448
5/13/2022 22:00,453.3984848,0.916882679
5/13/2022 22:15,453.5909091,0.917271808
5/13/2022 22:30,453.4833333,0.917054263
5/13/2022 22:45,453.5757576,0.917241168
5/13/2022 23:00,453.4681818,0.917023623
5/13/2022 23:15,453.6606061,0.917412752
5/13/2022 23:30,453.8530303,0.917801881
5/13/2022 23:45,453.8454545,0.917786561
5/14/2022 0:00,454.0378788,0.91817569
5/14/2022 0:15,454.030303,0.91816037
5/14/2022 0:30,454.1227273,0.918347275
5/14/2022 0:45,454.3151515,0.918736403
5/14/2022 1:00,454.5075758,0.919125532
5/14/2022 1:15,454.7,0.919514661
5/14/2022 1:30,455.0924242,0.920308239
5/14/2022 1:45,455.4848485,0.921101817
5/14/2022 2:00,455.9772727,0.922097619
5/14/2022 2:15,456.269697,0.922688973
5/14/2022 2:30,456.5621212,0.923280326
5/14/2022 2:45,456.8545455,0.923871679
5/14/2022 3:00,457.3469697,0.924867482
5/14/2022 3:15,457.8393939,0.925863284
5/14/2022 3:30,457.8318182,0.925847964
5/14/2022 3:45,458.2242424,0.926641542
5/14/2022 4:00,458.5166667,0.927232895
5/14/2022 4:15,458.7090909,0.927622024
5/14/2022 4:30,459.0015152,0.928213378
5/14/2022 4:45,459.2939394,0.928804731
5/14/2022 5:00,459.6863636,0.929598309
5/14/2022 5:15,459.5787879,0.929380764
5/14/2022 5:30,460.1712121,0.930578791
5/14/2022 5:45,460.1636364,0.930563471
5/14/2022 6:00,459.9560606,0.930143702
5/14/2022 6:15,460.3484848,0.93093728
5/14/2022 6:30,460.3409091,0.93092196
5/14/2022 6:45,460.8333333,0.931917762
5/14/2022 7:00,460.6257576,0.931497993
5/14/2022 7:15,460.8181818,0.931887122
5/14/2022 7:30,460.6106061,0.931467353
5/14/2022 7:45,460.7030303,0.931654257
5/14/2022 8:00,460.6954545,0.931638937
5/14/2022 8:15,460.6878788,0.931623617
5/14/2022 8:30,460.580303,0.931406073
5/14/2022 8:45,460.4727273,0.931188528
5/14/2022 9:00,460.2651515,0.930768759
5/14/2022 9:15,459.6575758,0.929540093
5/14/2022 9:30,459.75,0.929726997
5/14/2022 9:45,459.7424242,0.929711677
5/14/2022 10:00,459.6348485,0.929494132
5/14/2022 10:15,459.2272727,0.928669914
5/14/2022 10:30,459.119697,0.92845237
5/14/2022 10:45,459.0121212,0.928234825
5/14/2022 11:00,459.0045455,0.928219506
5/14/2022 11:15,458.1969697,0.92658639
5/14/2022 11:30,458.1893939,0.92657107
5/14/2022 11:45,458.1818182,0.92655575
5/14/2022 12:00,457.7742424,0.925731532
5/14/2022 12:15,457.7666667,0.925716212
5/14/2022 12:30,456.6590909,0.923476422
5/14/2022 12:45,456.1515152,0.92244998
5/14/2022 13:00,456.2439394,0.922636885
5/14/2022 13:15,456.4363636,0.923026013
5/14/2022 13:30,455.8287879,0.921797347
5/14/2022 13:45,455.8212121,0.921782026
5/14/2022 14:00,455.2136364,0.92055336
5/14/2022 14:15,454.7060606,0.919526917
5/14/2022 14:30,455.0984848,0.920320495
5/14/2022 14:45,454.9909091,0.920102951
5/14/2022 15:00,454.9833333,0.920087631
5/14/2022 15:15,454.8757576,0.919870086
5/14/2022 15:30,456.3681818,0.922888133
5/14/2022 15:45,457.3606061,0.924895058
5/14/2022 16:00,458.6530303,0.927508656
5/14/2022 16:15,459.2454545,0.928706683
5/14/2022 16:30,460.0378788,0.930309158
5/14/2022 16:45,460.330303,0.930900512
5/14/2022 17:00,460.3227273,0.930885192
5/14/2022 17:15,462.2151515,0.934712137
5/14/2022 17:30,463.7075758,0.937730184
5/14/2022 17:45,464,0.938321537
5/14/2022 18:00,464.8924242,0.940126237
5/14/2022 18:15,465.1848485,0.94071759
5/14/2022 18:30,465.8772727,0.942117842
5/14/2022 18:45,466.769697,0.943922542
5/14/2022 19:00,467.6621212,0.945727242
5/14/2022 19:15,467.7545455,0.945914147
5/14/2022 19:30,467.7469697,0.945898826
5/14/2022 19:45,467.8393939,0.946085731
5/14/2022 20:00,468.2318182,0.946879309
5/14/2022 20:15,468.6242424,0.947672887
5/14/2022 20:30,468.9166667,0.94826424
5/14/2022 20:45,469.2090909,0.948855593
5/14/2022 21:00,469.5015152,0.949446947
5/14/2022 21:15,469.4939394,0.949431627
5/14/2022 21:30,469.7863636,0.95002298
5/14/2022 21:45,469.9787879,0.950412109
5/14/2022 22:00,470.2712121,0.951003462
5/14/2022 22:15,470.4636364,0.951392591
5/14/2022 22:30,470.4560606,0.951377271
5/14/2022 22:45,470.4484848,0.951361951
5/14/2022 23:00,470.5409091,0.951548856
5/14/2022 23:15,470.8333333,0.952140209
5/14/2022 23:30,470.7257576,0.951922665
5/14/2022 23:45,470.9181818,0.952311793
5/15/2022 0:00,471.2106061,0.952903147
5/15/2022 0:15,471.1030303,0.952685602
5/15/2022 0:30,471.1954545,0.952872507
5/15/2022 0:45,471.1878788,0.952857187
5/15/2022 1:00,471.280303,0.953044091
5/15/2022 1:15,471.2727273,0.953028771
5/15/2022 1:30,471.4651515,0.9534179
5/15/2022 1:45,471.8575758,0.954211478
5/15/2022 2:00,471.55,0.953589484
5/15/2022 2:15,471.8424242,0.954180838
5/15/2022 2:30,471.6348485,0.953761069
5/15/2022 2:45,471.6272727,0.953745749
5/15/2022 3:00,471.819697,0.954134878
5/15/2022 3:15,472.0121212,0.954524006
5/15/2022 3:30,472.5045455,0.955519809
5/15/2022 3:45,472.1969697,0.954897815
5/15/2022 4:00,472.3893939,0.955286944
5/15/2022 4:15,472.3818182,0.955271624
5/15/2022 4:30,472.4742424,0.955458529
5/15/2022 4:45,472.6666667,0.955847658
5/15/2022 5:00,472.9590909,0.956439011
5/15/2022 5:15,473.3515152,0.957232589
5/15/2022 5:30,473.6439394,0.957823942
5/15/2022 5:45,473.1363636,0.9567975
5/15/2022 6:00,473.4287879,0.957388853
5/15/2022 6:15,473.5212121,0.957575758
5/15/2022 6:30,473.8136364,0.958167111
5/15/2022 6:45,474.0060606,0.95855624
5/15/2022 7:00,473.5984848,0.957732022
5/15/2022 7:15,473.5909091,0.957716702
5/15/2022 7:30,473.8833333,0.958308055
5/15/2022 7:45,473.5757576,0.957686062
5/15/2022 8:00,473.9681818,0.95847964
5/15/2022 8:15,473.3606061,0.957250973
5/15/2022 8:30,473.6530303,0.957842326
5/15/2022 8:45,473.5454545,0.957624782
5/15/2022 9:00,473.1378788,0.956800564
5/15/2022 9:15,472.930303,0.956380795
5/15/2022 9:30,472.5227273,0.955556577
5/15/2022 9:45,472.5151515,0.955541257
5/15/2022 10:00,472.2075758,0.954919263
5/15/2022 10:15,471.8,0.954095046
5/15/2022 10:30,471.6924242,0.953877501
5/15/2022 10:45,471.2848485,0.953053283
5/15/2022 11:00,470.7772727,0.952026841
5/15/2022 11:15,470.069697,0.950595949
5/15/2022 11:30,470.5621212,0.951591752
5/15/2022 11:45,469.6545455,0.949756412
5/15/2022 12:00,469.7469697,0.949943316
5/15/2022 12:15,465.3393939,0.941030119
5/15/2022 12:30,469.2318182,0.948901553
5/15/2022 12:45,467.8242424,0.946055091
5/15/2022 13:00,468.7166667,0.947859791
5/15/2022 13:15,468.0090909,0.9464289
5/15/2022 13:30,467.3015152,0.944998008
5/15/2022 13:45,468.5939394,0.947611606
5/15/2022 14:00,467.5863636,0.945574042
5/15/2022 14:15,466.3787879,0.943132028
5/15/2022 14:30,467.2712121,0.944936728
5/15/2022 14:45,467.4636364,0.945325857
5/15/2022 15:00,467.6560606,0.945714986
5/15/2022 15:15,467.9484848,0.946306339
5/15/2022 15:30,468.5409091,0.947504366
5/15/2022 15:45,469.6333333,0.949713515
5/15/2022 16:00,469.6257576,0.949698195
5/15/2022 16:15,469.5181818,0.949480651
5/15/2022 16:30,469.9106061,0.950274229
5/15/2022 16:45,469.7030303,0.94985446
5/15/2022 17:00,469.8954545,0.950243588
5/15/2022 17:15,471.0878788,0.952654962
5/15/2022 17:30,469.780303,0.950010724
5/15/2022 17:45,470.7727273,0.952017649
5/15/2022 18:00,470.5651515,0.95159788
5/15/2022 18:15,471.1575758,0.952795907
5/15/2022 18:30,471.75,0.953993933
5/15/2022 18:45,472.1424242,0.954787511
5/15/2022 19:00,472.4348485,0.955378865
5/15/2022 19:15,472.8272727,0.956172442
5/15/2022 19:30,473.319697,0.957168245
5/15/2022 19:45,473.4121212,0.957355149
5/15/2022 20:00,473.6045455,0.957744278
5/15/2022 20:15,473.9969697,0.958537856
5/15/2022 20:30,474.0893939,0.95872476
5/15/2022 20:45,474.3818182,0.959316114
5/15/2022 21:00,474.4742424,0.959503018
5/15/2022 21:15,473.8666667,0.958274351
5/15/2022 21:30,474.3590909,0.959270153
5/15/2022 21:45,473.8515152,0.958243711
5/15/2022 22:00,474.2439394,0.959037289
5/15/2022 22:15,474.4363636,0.959426418
5/15/2022 22:30,474.7287879,0.960017771
5/15/2022 22:45,474.5212121,0.959598002
5/15/2022 23:00,474.7136364,0.959987131
5/15/2022 23:15,474.5060606,0.959567362
5/15/2022 23:30,474.1984848,0.958945369
5/15/2022 23:45,474.3909091,0.959334498
5/16/2022 0:00,474.1833333,0.958914729
5/16/2022 0:15,474.0757576,0.958697184
5/16/2022 0:30,474.0681818,0.958681864
5/16/2022 0:45,474.2606061,0.959070993
5/16/2022 1:00,474.4530303,0.959460122
5/16/2022 1:15,474.5454545,0.959647026
5/16/2022 1:30,474.5378788,0.959631706
5/16/2022 1:45,473.730303,0.95799859
5/16/2022 2:00,474.4227273,0.959398842
5/16/2022 2:15,474.7151515,0.959990195
5/16/2022 2:30,474.6075758,0.959772651
5/16/2022 2:45,474.3,0.959150657
5/16/2022 3:00,474.4924242,0.959539786
5/16/2022 3:15,474.6848485,0.959928915
5/16/2022 3:30,474.8772727,0.960318044
5/16/2022 3:45,474.669697,0.959898275
5/16/2022 4:00,474.3621212,0.959276281
5/16/2022 4:15,474.9545455,0.960474308
5/16/2022 4:30,475.0469697,0.960661213
5/16/2022 4:45,475.1393939,0.960848117
5/16/2022 5:00,474.9318182,0.960428348
5/16/2022 5:15,474.8242424,0.960210804
5/16/2022 5:30,475.1166667,0.960802157
5/16/2022 5:45,475.3090909,0.961191286
5/16/2022 6:00,474.9015152,0.960367068
5/16/2022 6:15,475.2939394,0.961160646
5/16/2022 6:30,475.1863636,0.960943101
5/16/2022 6:45,475.4787879,0.961534455
5/16/2022 7:00,475.3712121,0.96131691
5/16/2022 7:15,475.5636364,0.961706039
5/16/2022 7:30,475.9560606,0.962499617
5/16/2022 7:45,476.5484848,0.963697644
5/16/2022 8:00,476.2409091,0.96307565
5/16/2022 8:15,475.8333333,0.962251432
5/16/2022 8:30,475.5257576,0.961629439
5/16/2022 8:45,475.3181818,0.96120967
5/16/2022 9:00,475.2106061,0.960992126
5/16/2022 9:15,475.4030303,0.961381254
5/16/2022 9:30,474.7954545,0.960152587
5/16/2022 9:45,474.1878788,0.958923921
5/16/2022 10:00,474.380303,0.95931305
5/16/2022 10:15,473.6727273,0.957882158
5/16/2022 10:30,473.1651515,0.956855716
5/16/2022 10:45,472.5575758,0.955627049
5/16/2022 11:00,472.75,0.956016178
5/16/2022 11:15,472.0424242,0.954585287
5/16/2022 11:30,472.0348485,0.954569967
5/16/2022 11:45,471.6272727,0.953745749
5/16/2022 12:00,471.619697,0.953730429
5/16/2022 12:15,470.7121212,0.951895088
5/16/2022 12:30,470.8045455,0.952081993
5/16/2022 12:45,468.6969697,0.947819959
5/16/2022 13:00,470.3893939,0.951242455
5/16/2022 13:15,468.1818182,0.946778197
5/16/2022 13:30,469.7742424,0.949998468
5/16/2022 13:45,468.6666667,0.947758679
5/16/2022 14:00,467.8590909,0.946125563
5/16/2022 14:15,469.7515152,0.949952508
5/16/2022 14:30,469.0439394,0.948521617
5/16/2022 14:45,467.3363636,0.94506848
5/16/2022 15:00,467.0287879,0.944446487
5/16/2022 15:15,466.6212121,0.943622269
5/16/2022 15:30,467.0136364,0.944415847
5/16/2022 15:45,466.4060606,0.94318718
5/16/2022 16:00,468.0984848,0.946609676
5/16/2022 16:15,467.6909091,0.945785458
5/16/2022 16:30,467.7833333,0.945972363
5/16/2022 16:45,467.5757576,0.945552594
5/16/2022 17:00,466.8681818,0.944121702
5/16/2022 17:15,467.3606061,0.945117505
5/16/2022 17:30,467.4530303,0.945304409
5/16/2022 17:45,466.4454545,0.943266844
5/16/2022 18:00,466.3378788,0.9430493
5/16/2022 18:15,467.430303,0.945258449
5/16/2022 18:30,467.7227273,0.945849802
5/16/2022 18:45,467.4151515,0.945227809
5/16/2022 19:00,467.5075758,0.945414713
5/16/2022 19:15,467.9,0.946208291
5/16/2022 19:30,467.7924242,0.945990747
5/16/2022 19:45,467.8848485,0.946177651
5/16/2022 20:00,468.4772727,0.947375678
5/16/2022 20:15,467.969697,0.946349236
5/16/2022 20:30,468.3621212,0.947142813
5/16/2022 20:45,468.7545455,0.947936391
5/16/2022 21:00,469.0469697,0.948527745
5/16/2022 21:15,469.1393939,0.948714649
5/16/2022 21:30,469.6318182,0.949710451
5/16/2022 21:45,469.7242424,0.949897356
5/16/2022 22:00,469.8166667,0.95008426
5/16/2022 22:15,469.5090909,0.949462267
5/16/2022 22:30,469.6015152,0.949649171
5/16/2022 22:45,469.0939394,0.948622729
