DateTime,ph,Normalized
9/16/2022 9:15,8.175768849,0.915539625
9/16/2022 9:30,8.175793651,0.915542402
9/16/2022 9:45,8.185818452,0.916665
9/16/2022 10:00,8.185843254,0.916667778
9/16/2022 10:15,8.195868056,0.917790376
9/16/2022 10:30,8.205892857,0.918912974
9/16/2022 10:45,8.205917659,0.918915751
9/16/2022 11:00,8.21594246,0.920038349
9/16/2022 11:15,8.215967262,0.920041127
9/16/2022 11:30,8.225992063,0.921163725
9/16/2022 11:45,8.226016865,0.921166502
9/16/2022 12:00,8.231041667,0.92172919
9/16/2022 12:15,8.236066468,0.922291878
9/16/2022 12:30,8.23609127,0.922294655
9/16/2022 12:45,8.246116071,0.923417253
9/16/2022 13:00,8.246140873,0.923420031
9/16/2022 13:15,8.246165675,0.923422808
9/16/2022 13:30,8.256190476,0.924545406
9/16/2022 13:45,8.256215278,0.924548183
9/16/2022 14:00,8.256240079,0.924550961
9/16/2022 14:15,8.256264881,0.924553738
9/16/2022 14:30,8.266289683,0.925676336
9/16/2022 14:45,8.266314484,0.925679114
9/16/2022 15:00,8.266339286,0.925681891
9/16/2022 15:15,8.266364087,0.925684668
9/16/2022 15:30,8.266388889,0.925687446
9/16/2022 15:45,8.26641369,0.925690223
9/16/2022 16:00,8.266438492,0.925693
9/16/2022 16:15,8.266463294,0.925695778
9/16/2022 16:30,8.266488095,0.925698555
9/16/2022 16:45,8.266512897,0.925701332
9/16/2022 17:00,8.266537698,0.92570411
9/16/2022 17:15,8.2565625,0.924587066
9/16/2022 17:30,8.256587302,0.924589843
9/16/2022 17:45,8.256612103,0.924592621
9/16/2022 18:00,8.246636905,0.923475577
9/16/2022 18:15,8.246661706,0.923478355
9/16/2022 18:30,8.246686508,0.923481132
9/16/2022 18:45,8.24671131,0.923483909
9/16/2022 19:00,8.236736111,0.922366866
9/16/2022 19:15,8.236760913,0.922369643
9/16/2022 19:30,8.226785714,0.9212526
9/16/2022 19:45,8.226810516,0.921255377
9/16/2022 20:00,8.216835317,0.920138333
9/16/2022 20:15,8.216860119,0.920141111
9/16/2022 20:30,8.216884921,0.920143888
9/16/2022 20:45,8.206909722,0.919026845
9/16/2022 21:00,8.206934524,0.919029622
9/16/2022 21:15,8.206959325,0.919032399
9/16/2022 21:30,8.206984127,0.919035177
9/16/2022 21:45,8.207008929,0.919037954
9/16/2022 22:00,8.20703373,0.919040731
9/16/2022 22:15,8.197058532,0.917923688
9/16/2022 22:30,8.197083333,0.917926465
9/16/2022 22:45,8.197108135,0.917929242
9/16/2022 23:00,8.197132937,0.91793202
9/16/2022 23:15,8.197157738,0.917934797
9/16/2022 23:30,8.19718254,0.917937574
9/16/2022 23:45,8.197207341,0.917940352
9/17/2022 0:00,8.197232143,0.917943129
9/17/2022 0:15,8.187256944,0.916826086
9/17/2022 0:30,8.187281746,0.916828863
9/17/2022 0:45,8.187306548,0.91683164
9/17/2022 1:00,8.187331349,0.916834418
9/17/2022 1:15,8.187356151,0.916837195
9/17/2022 1:30,8.187380952,0.916839972
9/17/2022 1:45,8.187405754,0.91684275
9/17/2022 2:00,8.187430556,0.916845527
9/17/2022 2:15,8.187455357,0.916848304
9/17/2022 2:30,8.187480159,0.916851082
9/17/2022 2:45,8.18750496,0.916853859
9/17/2022 3:00,8.187529762,0.916856636
9/17/2022 3:15,8.177554563,0.915739593
9/17/2022 3:30,8.177579365,0.91574237
9/17/2022 3:45,8.177604167,0.915745147
9/17/2022 4:00,8.177628968,0.915747925
9/17/2022 4:15,8.17765377,0.915750702
9/17/2022 4:30,8.177678571,0.915753479
9/17/2022 4:45,8.177703373,0.915756257
9/17/2022 5:00,8.177728175,0.915759034
9/17/2022 5:15,8.177752976,0.915761811
9/17/2022 5:30,8.177777778,0.915764589
9/17/2022 5:45,8.177802579,0.915767366
9/17/2022 6:00,8.177827381,0.915770143
9/17/2022 6:15,8.177852183,0.915772921
9/17/2022 6:30,8.177876984,0.915775698
9/17/2022 6:45,8.177901786,0.915778475
9/17/2022 7:00,8.177926587,0.915781253
9/17/2022 7:15,8.177951389,0.91578403
9/17/2022 7:30,8.17797619,0.915786807
9/17/2022 7:45,8.178000992,0.915789585
9/17/2022 8:00,8.178025794,0.915792362
9/17/2022 8:15,8.178050595,0.915795139
9/17/2022 8:30,8.178075397,0.915797917
9/17/2022 8:45,8.178100198,0.915800694
9/17/2022 9:00,8.188125,0.916923292
9/17/2022 9:15,8.188149802,0.91692607
9/17/2022 9:30,8.198174603,0.918048668
9/17/2022 9:45,8.208199405,0.919171266
9/17/2022 10:00,8.208224206,0.919174043
9/17/2022 10:15,8.218249008,0.920296641
9/17/2022 10:30,8.22827381,0.92141924
9/17/2022 10:45,8.228298611,0.921422017
9/17/2022 11:00,8.238323413,0.922544615
9/17/2022 11:15,8.238348214,0.922547392
9/17/2022 11:30,8.248373016,0.923669991
9/17/2022 11:45,8.248397817,0.923672768
9/17/2022 12:00,8.258422619,0.924795366
9/17/2022 12:15,8.258447421,0.924798143
9/17/2022 12:30,8.268472222,0.925920742
9/17/2022 12:45,8.268497024,0.925923519
9/17/2022 13:00,8.268521825,0.925926296
9/17/2022 13:15,8.278546627,0.927048894
9/17/2022 13:30,8.278571429,0.927051672
9/17/2022 13:45,8.28859623,0.92817427
9/17/2022 14:00,8.288621032,0.928177047
9/17/2022 14:15,8.288645833,0.928179825
9/17/2022 14:30,8.288670635,0.928182602
9/17/2022 14:45,8.293695437,0.92874529
9/17/2022 15:00,8.298720238,0.929307977
9/17/2022 15:15,8.29874504,0.929310755
9/17/2022 15:30,8.298769841,0.929313532
9/17/2022 15:45,8.298794643,0.929316309
9/17/2022 16:00,8.298819444,0.929319087
9/17/2022 16:15,8.298844246,0.929321864
9/17/2022 16:30,8.288869048,0.928204821
9/17/2022 16:45,8.288893849,0.928207598
9/17/2022 17:00,8.288918651,0.928210375
9/17/2022 17:15,8.278943452,0.927093332
9/17/2022 17:30,8.278968254,0.927096109
9/17/2022 17:45,8.278993056,0.927098886
9/17/2022 18:00,8.269017857,0.925981843
9/17/2022 18:15,8.269042659,0.92598462
9/17/2022 18:30,8.26906746,0.925987398
9/17/2022 18:45,8.259092262,0.924870354
9/17/2022 19:00,8.259117063,0.924873131
9/17/2022 19:15,8.249141865,0.923756088
9/17/2022 19:30,8.249166667,0.923758865
9/17/2022 19:45,8.239191468,0.922641822
9/17/2022 20:00,8.22921627,0.921524778
9/17/2022 20:15,8.229241071,0.921527556
9/17/2022 20:30,8.229265873,0.921530333
9/17/2022 20:45,8.229290675,0.92153311
9/17/2022 21:00,8.219315476,0.920416067
9/17/2022 21:15,8.219340278,0.920418844
9/17/2022 21:30,8.219365079,0.920421621
9/17/2022 21:45,8.219389881,0.920424399
9/17/2022 22:00,8.219414683,0.920427176
9/17/2022 22:15,8.209439484,0.919310133
9/17/2022 22:30,8.209464286,0.91931291
9/17/2022 22:45,8.209489087,0.919315687
9/17/2022 23:00,8.209513889,0.919318465
9/17/2022 23:15,8.20953869,0.919321242
9/17/2022 23:30,8.209563492,0.919324019
9/17/2022 23:45,8.199588294,0.918206976
9/18/2022 0:00,8.199613095,0.918209753
9/18/2022 0:15,8.199637897,0.91821253
9/18/2022 0:30,8.199662698,0.918215308
9/18/2022 0:45,8.1996875,0.918218085
9/18/2022 1:00,8.199712302,0.918220862
9/18/2022 1:15,8.199737103,0.91822364
9/18/2022 1:30,8.199761905,0.918226417
9/18/2022 1:45,8.199786706,0.918229194
9/18/2022 2:00,8.199811508,0.918231972
9/18/2022 2:15,8.19983631,0.918234749
9/18/2022 2:30,8.199861111,0.918237526
9/18/2022 2:45,8.189885913,0.917120483
9/18/2022 3:00,8.189910714,0.91712326
9/18/2022 3:15,8.189935516,0.917126038
9/18/2022 3:30,8.189960317,0.917128815
9/18/2022 3:45,8.189985119,0.917131592
9/18/2022 4:00,8.190009921,0.91713437
9/18/2022 4:15,8.190034722,0.917137147
9/18/2022 4:30,8.190059524,0.917139924
9/18/2022 4:45,8.190084325,0.917142702
9/18/2022 5:00,8.190109127,0.917145479
9/18/2022 5:15,8.190133929,0.917148256
9/18/2022 5:30,8.19015873,0.917151034
9/18/2022 5:45,8.190183532,0.917153811
9/18/2022 6:00,8.190208333,0.917156588
9/18/2022 6:15,8.190233135,0.917159366
9/18/2022 6:30,8.190257937,0.917162143
9/18/2022 6:45,8.190282738,0.91716492
9/18/2022 7:00,8.19030754,0.917167698
9/18/2022 7:15,8.190332341,0.917170475
9/18/2022 7:30,8.190357143,0.917173252
9/18/2022 7:45,8.180381944,0.916056209
9/18/2022 8:00,8.190406746,0.917178807
9/18/2022 8:15,8.190431548,0.917181584
9/18/2022 8:30,8.190456349,0.917184362
9/18/2022 8:45,8.200481151,0.91830696
9/18/2022 9:00,8.200505952,0.918309737
9/18/2022 9:15,8.200530754,0.918312514
9/18/2022 9:30,8.210555556,0.919435113
9/18/2022 9:45,8.210580357,0.91943789
9/18/2022 10:00,8.220605159,0.920560488
9/18/2022 10:15,8.23062996,0.921683086
9/18/2022 10:30,8.230654762,0.921685864
9/18/2022 10:45,8.240679563,0.922808462
9/18/2022 11:00,8.250704365,0.92393106
9/18/2022 11:15,8.260729167,0.925053658
9/18/2022 11:30,8.270753968,0.926176256
9/18/2022 11:45,8.27077877,0.926179034
9/18/2022 12:00,8.280803571,0.927301632
9/18/2022 12:15,8.280828373,0.927304409
9/18/2022 12:30,8.290853175,0.928427007
9/18/2022 12:45,8.290877976,0.928429785
9/18/2022 13:00,8.300902778,0.929552383
9/18/2022 13:15,8.300927579,0.92955516
9/18/2022 13:30,8.310952381,0.930677758
9/18/2022 13:45,8.310977183,0.930680536
9/18/2022 14:00,8.316001984,0.931243223
9/18/2022 14:15,8.321026786,0.931805911
9/18/2022 14:30,8.321051587,0.931808688
9/18/2022 14:45,8.321076389,0.931811466
9/18/2022 15:00,8.32110119,0.931814243
9/18/2022 15:15,8.331125992,0.932936841
9/18/2022 15:30,8.331150794,0.932939619
9/18/2022 15:45,8.331175595,0.932942396
9/18/2022 16:00,8.331200397,0.932945173
9/18/2022 16:15,8.331225198,0.932947951
9/18/2022 16:30,8.33125,0.932950728
9/18/2022 16:45,8.321274802,0.931833684
9/18/2022 17:00,8.321299603,0.931836462
9/18/2022 17:15,8.321324405,0.931839239
9/18/2022 17:30,8.316349206,0.931282106
9/18/2022 17:45,8.311374008,0.930724973
9/18/2022 18:00,8.30139881,0.929607929
9/18/2022 18:15,8.291423611,0.928490886
9/18/2022 18:30,8.291448413,0.928493663
9/18/2022 18:45,8.281473214,0.92737662
9/18/2022 19:00,8.271498016,0.926259576
9/18/2022 19:15,8.261522817,0.925142533
9/18/2022 19:30,8.261547619,0.92514531
9/18/2022 19:45,8.251572421,0.924028267
9/18/2022 20:00,8.241597222,0.922911223
9/18/2022 20:15,8.241622024,0.922914
9/18/2022 20:30,8.241646825,0.922916778
9/18/2022 20:45,8.241671627,0.922919555
9/18/2022 21:00,8.231696429,0.921802512
9/18/2022 21:15,8.23172123,0.921805289
9/18/2022 21:30,8.231746032,0.921808066
9/18/2022 21:45,8.231770833,0.921810844
9/18/2022 22:00,8.231795635,0.921813621
9/18/2022 22:15,8.221820437,0.920696577
9/18/2022 22:30,8.221845238,0.920699355
9/18/2022 22:45,8.22187004,0.920702132
9/18/2022 23:00,8.221894841,0.920704909
9/18/2022 23:15,8.221919643,0.920707687
9/18/2022 23:30,8.221944444,0.920710464
9/18/2022 23:45,8.221969246,0.920713241
9/19/2022 0:00,8.221994048,0.920716019
9/19/2022 0:15,8.222018849,0.920718796
9/19/2022 0:30,8.232043651,0.921841394
9/19/2022 0:45,8.232068452,0.921844172
9/19/2022 1:00,8.232093254,0.921846949
9/19/2022 1:15,8.232118056,0.921849726
9/19/2022 1:30,8.232142857,0.921852504
9/19/2022 1:45,8.232167659,0.921855281
9/19/2022 2:00,8.23219246,0.921858058
9/19/2022 2:15,8.232217262,0.921860836
9/19/2022 2:30,8.227242063,0.921303702
9/19/2022 2:45,8.222266865,0.920746569
9/19/2022 3:00,8.222291667,0.920749347
9/19/2022 3:15,8.222316468,0.920752124
9/19/2022 3:30,8.22234127,0.920754901
9/19/2022 3:45,8.222366071,0.920757679
9/19/2022 4:00,8.222390873,0.920760456
9/19/2022 4:15,8.212415675,0.919643413
9/19/2022 4:30,8.222440476,0.920766011
9/19/2022 4:45,8.212465278,0.919648967
9/19/2022 5:00,8.212490079,0.919651745
9/19/2022 5:15,8.212514881,0.919654522
9/19/2022 5:30,8.212539683,0.919657299
9/19/2022 5:45,8.212564484,0.919660077
9/19/2022 6:00,8.212589286,0.919662854
9/19/2022 6:15,8.217614087,0.920225542
9/19/2022 6:30,8.212638889,0.919668409
9/19/2022 6:45,8.21266369,0.919671186
9/19/2022 7:00,8.212688492,0.919673963
9/19/2022 7:15,8.212713294,0.919676741
9/19/2022 7:30,8.212738095,0.919679518
9/19/2022 7:45,8.212762897,0.919682295
9/19/2022 8:00,8.212787698,0.919685073
9/19/2022 8:15,8.2128125,0.91968785
9/19/2022 8:30,8.222837302,0.920810448
9/19/2022 8:45,8.222862103,0.920813225
9/19/2022 9:00,8.222886905,0.920816003
9/19/2022 9:15,8.232911706,0.921938601
9/19/2022 9:30,8.232936508,0.921941378
9/19/2022 9:45,8.24296131,0.923063976
9/19/2022 10:00,8.242986111,0.923066754
9/19/2022 10:15,8.253010913,0.924189352
9/19/2022 10:30,8.263035714,0.92531195
9/19/2022 10:45,8.273060516,0.926434548
9/19/2022 11:00,8.283085317,0.927557146
9/19/2022 11:15,8.293110119,0.928679745
9/19/2022 11:30,8.303134921,0.929802343
9/19/2022 11:45,8.293159722,0.928685299
9/19/2022 12:00,8.308184524,0.930367808
9/19/2022 12:15,8.313209325,0.930930496
9/19/2022 12:30,8.323234127,0.932053094
9/19/2022 12:45,8.333258929,0.933175692
9/19/2022 13:00,8.33328373,0.933178469
9/19/2022 13:15,8.333308532,0.933181247
9/19/2022 13:30,8.343333333,0.934303845
9/19/2022 13:45,8.353358135,0.935426443
9/19/2022 14:00,8.353382937,0.93542922
9/19/2022 14:15,8.348407738,0.934872087
9/19/2022 14:30,8.35343254,0.935434775
9/19/2022 14:45,8.353457341,0.935437552
9/19/2022 15:00,8.363482143,0.93656015
9/19/2022 15:15,8.363506944,0.936562928
9/19/2022 15:30,8.363531746,0.936565705
9/19/2022 15:45,8.363556548,0.936568482
9/19/2022 16:00,8.363581349,0.93657126
9/19/2022 16:15,8.363606151,0.936574037
9/19/2022 16:30,8.363630952,0.936576814
9/19/2022 16:45,8.363655754,0.936579592
9/19/2022 17:00,8.353680556,0.935462548
9/19/2022 17:15,8.353705357,0.935465326
9/19/2022 17:30,8.343730159,0.934348282
9/19/2022 17:45,8.34375496,0.934351059
9/19/2022 18:00,8.333779762,0.933234016
9/19/2022 18:15,8.328804563,0.932676883
9/19/2022 18:30,8.323829365,0.93211975
9/19/2022 18:45,8.313854167,0.931002706
9/19/2022 19:00,8.303878968,0.929885663
9/19/2022 19:15,8.29390377,0.928768619
9/19/2022 19:30,8.293928571,0.928771397
9/19/2022 19:45,8.283953373,0.927654353
9/19/2022 20:00,8.273978175,0.92653731
9/19/2022 20:15,8.274002976,0.926540087
9/19/2022 20:30,8.264027778,0.925423043
9/19/2022 20:45,8.264052579,0.925425821
9/19/2022 21:00,8.254077381,0.924308777
9/19/2022 21:15,8.254102183,0.924311555
9/19/2022 21:30,8.254126984,0.924314332
9/19/2022 21:45,8.244151786,0.923197288
9/19/2022 22:00,8.244176587,0.923200066
9/19/2022 22:15,8.244201389,0.923202843
9/19/2022 22:30,8.24422619,0.92320562
9/19/2022 22:45,8.244250992,0.923208398
9/19/2022 23:00,8.234275794,0.922091354
9/19/2022 23:15,8.234300595,0.922094132
9/19/2022 23:30,8.234325397,0.922096909
9/19/2022 23:45,8.234350198,0.922099686
9/20/2022 0:00,8.224375,0.920982643
9/20/2022 0:15,8.224399802,0.92098542
9/20/2022 0:30,8.234424603,0.922108018
9/20/2022 0:45,8.224449405,0.920990975
9/20/2022 1:00,8.224474206,0.920993752
9/20/2022 1:15,8.224499008,0.920996529
9/20/2022 1:30,8.22452381,0.920999307
9/20/2022 1:45,8.224548611,0.921002084
9/20/2022 2:00,8.224573413,0.921004861
9/20/2022 2:15,8.224598214,0.921007639
9/20/2022 2:30,8.224623016,0.921010416
9/20/2022 2:45,8.224647817,0.921013193
9/20/2022 3:00,8.214672619,0.91989615
9/20/2022 3:15,8.214697421,0.919898927
9/20/2022 3:30,8.214722222,0.919901705
9/20/2022 3:45,8.214747024,0.919904482
9/20/2022 4:00,8.214771825,0.919907259
9/20/2022 4:15,8.214796627,0.919910037
9/20/2022 4:30,8.214821429,0.919912814
9/20/2022 4:45,8.21484623,0.919915591
9/20/2022 5:00,8.214871032,0.919918369
9/20/2022 5:15,8.214895833,0.919921146
9/20/2022 5:30,8.214920635,0.919923923
9/20/2022 5:45,8.214945437,0.919926701
9/20/2022 6:00,8.214970238,0.919929478
9/20/2022 6:15,8.21499504,0.919932255
9/20/2022 6:30,8.215019841,0.919935033
9/20/2022 6:45,8.215044643,0.91993781
9/20/2022 7:00,8.215069444,0.919940587
9/20/2022 7:15,8.215094246,0.919943365
9/20/2022 7:30,8.215119048,0.919946142
9/20/2022 7:45,8.215143849,0.919948919
9/20/2022 8:00,8.215168651,0.919951697
9/20/2022 8:15,8.215193452,0.919954474
9/20/2022 8:30,8.225218254,0.921077072
9/20/2022 8:45,8.235243056,0.92219967
9/20/2022 9:00,8.235267857,0.922202448
9/20/2022 9:15,8.245292659,0.923325046
9/20/2022 9:30,8.24531746,0.923327823
9/20/2022 9:45,8.255342262,0.924450421
9/20/2022 10:00,8.265367063,0.925573019
9/20/2022 10:15,8.275391865,0.926695618
9/20/2022 10:30,8.285416667,0.927818216
9/20/2022 10:45,8.295441468,0.928940814
9/20/2022 11:00,8.31546627,0.931183233
9/20/2022 11:15,8.315491071,0.93118601
9/20/2022 11:30,8.335515873,0.933428429
9/20/2022 11:45,8.345540675,0.934551027
9/20/2022 12:00,8.355565476,0.935673626
9/20/2022 12:15,8.365590278,0.936796224
9/20/2022 12:30,8.375615079,0.937918822
9/20/2022 12:45,8.375639881,0.937921599
9/20/2022 13:00,8.385664683,0.939044197
9/20/2022 13:15,8.385689484,0.939046975
9/20/2022 13:30,8.395714286,0.940169573
9/20/2022 13:45,8.405739087,0.941292171
9/20/2022 14:00,8.405763889,0.941294948
9/20/2022 14:15,8.40578869,0.941297726
9/20/2022 14:30,8.415813492,0.942420324
9/20/2022 14:45,8.415838294,0.942423101
9/20/2022 15:00,8.415863095,0.942425878
9/20/2022 15:15,8.415887897,0.942428656
9/20/2022 15:30,8.415912698,0.942431433
9/20/2022 15:45,8.4159375,0.942434211
9/20/2022 16:00,8.415962302,0.942436988
9/20/2022 16:15,8.415987103,0.942439765
9/20/2022 16:30,8.406011905,0.941322722
9/20/2022 16:45,8.396036706,0.940205678
9/20/2022 17:00,8.386061508,0.939088635
9/20/2022 17:15,8.37608631,0.937971591
9/20/2022 17:30,8.356111111,0.935734727
9/20/2022 17:45,8.346135913,0.934617683
9/20/2022 18:00,8.336160714,0.93350064
9/20/2022 18:15,8.276185516,0.926784492
9/20/2022 18:30,8.246210317,0.923427807
9/20/2022 18:45,8.246235119,0.923430584
9/20/2022 19:00,8.266259921,0.925673003
9/20/2022 19:15,8.276284722,0.926795602
9/20/2022 19:30,8.276309524,0.926798379
9/20/2022 19:45,8.266334325,0.925681335
9/20/2022 20:00,8.256359127,0.924564292
9/20/2022 20:15,8.256383929,0.924567069
9/20/2022 20:30,8.25640873,0.924569847
9/20/2022 20:45,8.256433532,0.924572624
9/20/2022 21:00,8.256458333,0.924575401
9/20/2022 21:15,8.256483135,0.924578179
9/20/2022 21:30,8.256507937,0.924580956
9/20/2022 21:45,8.246532738,0.923463912
9/20/2022 22:00,8.24655754,0.92346669
9/20/2022 22:15,8.246582341,0.923469467
9/20/2022 22:30,8.236607143,0.922352424
9/20/2022 22:45,8.226631944,0.92123538
9/20/2022 23:00,8.226656746,0.921238157
9/20/2022 23:15,8.216681548,0.920121114
9/20/2022 23:30,8.216706349,0.920123891
9/20/2022 23:45,8.216731151,0.920126669
9/21/2022 0:00,8.216755952,0.920129446
9/21/2022 0:15,8.216780754,0.920132223
9/21/2022 0:30,8.216805556,0.920135001
9/21/2022 0:45,8.216830357,0.920137778
9/21/2022 1:00,8.206855159,0.919020734
9/21/2022 1:15,8.20687996,0.919023512
9/21/2022 1:30,8.206904762,0.919026289
9/21/2022 1:45,8.206929563,0.919029066
9/21/2022 2:00,8.206954365,0.919031844
9/21/2022 2:15,8.206979167,0.919034621
9/21/2022 2:30,8.197003968,0.917917578
9/21/2022 2:45,8.19702877,0.917920355
9/21/2022 3:00,8.187053571,0.916803311
9/21/2022 3:15,8.187078373,0.916806089
9/21/2022 3:30,8.187103175,0.916808866
9/21/2022 3:45,8.177127976,0.915691823
9/21/2022 4:00,8.177152778,0.9156946
9/21/2022 4:15,8.177177579,0.915697377
9/21/2022 4:30,8.177202381,0.915700155
9/21/2022 4:45,8.167227183,0.914583111
9/21/2022 5:00,8.167251984,0.914585888
9/21/2022 5:15,8.157276786,0.913468845
9/21/2022 5:30,8.147301587,0.912351801
9/21/2022 5:45,8.137326389,0.911234758
9/21/2022 6:00,8.12735119,0.910117714
9/21/2022 6:15,8.117375992,0.909000671
9/21/2022 6:30,8.107400794,0.907883628
9/21/2022 6:45,8.107425595,0.907886405
9/21/2022 7:00,8.107450397,0.907889182
9/21/2022 7:15,8.107475198,0.907891959
9/21/2022 7:30,8.1075,0.907894737
9/21/2022 7:45,8.117524802,0.909017335
9/21/2022 8:00,8.127549603,0.910139933
9/21/2022 8:15,8.137574405,0.911262531
9/21/2022 8:30,8.137599206,0.911265309
9/21/2022 8:45,8.157624008,0.913507728
9/21/2022 9:00,8.16764881,0.914630326
9/21/2022 9:15,8.187673611,0.916872745
9/21/2022 9:30,8.187698413,0.916875522
9/21/2022 9:45,8.207723214,0.919117941
9/21/2022 10:00,8.217748016,0.920240539
9/21/2022 10:15,8.237772817,0.922482958
9/21/2022 10:30,8.257797619,0.924725377
9/21/2022 10:45,8.267822421,0.925847975
9/21/2022 11:00,8.287847222,0.928090394
9/21/2022 11:15,8.297872024,0.929212993
9/21/2022 11:30,8.307896825,0.930335591
9/21/2022 11:45,8.327921627,0.93257801
9/21/2022 12:00,8.337946429,0.933700608
9/21/2022 12:15,8.34797123,0.934823206
9/21/2022 12:30,8.357996032,0.935945804
9/21/2022 12:45,8.368020833,0.937068402
9/21/2022 13:00,8.368045635,0.93707118
9/21/2022 13:15,8.378070437,0.938193778
9/21/2022 13:30,8.378095238,0.938196555
9/21/2022 13:45,8.37812004,0.938199333
9/21/2022 14:00,8.388144841,0.939321931
9/21/2022 14:15,8.388169643,0.939324708
9/21/2022 14:30,8.388194444,0.939327485
9/21/2022 14:45,8.398219246,0.940450084
9/21/2022 15:00,8.398244048,0.940452861
9/21/2022 15:15,8.398268849,0.940455638
9/21/2022 15:30,8.408293651,0.941578236
9/21/2022 15:45,8.408318452,0.941581014
9/21/2022 16:00,8.408343254,0.941583791
9/21/2022 16:15,8.398368056,0.940466748
9/21/2022 16:30,8.398392857,0.940469525
9/21/2022 16:45,8.388417659,0.939352481
9/21/2022 17:00,8.37844246,0.938235438
9/21/2022 17:15,8.368467262,0.937118394
9/21/2022 17:30,8.358492063,0.936001351
9/21/2022 17:45,8.338516865,0.933764487
9/21/2022 18:00,8.328541667,0.932647443
9/21/2022 18:15,8.308566468,0.930410579
9/21/2022 18:30,8.30859127,0.930413356
9/21/2022 18:45,8.298616071,0.929296313
9/21/2022 19:00,8.288640873,0.928179269
9/21/2022 19:15,8.278665675,0.927062226
9/21/2022 19:30,8.268690476,0.925945182
9/21/2022 19:45,8.258715278,0.924828139
9/21/2022 20:00,8.258740079,0.924830916
9/21/2022 20:15,8.248764881,0.923713872
9/21/2022 20:30,8.248789683,0.92371665
9/21/2022 20:45,8.248814484,0.923719427
9/21/2022 21:00,8.248839286,0.923722204
9/21/2022 21:15,8.238864087,0.922605161
9/21/2022 21:30,8.238888889,0.922607938
9/21/2022 21:45,8.23891369,0.922610716
9/21/2022 22:00,8.238938492,0.922613493
9/21/2022 22:15,8.238963294,0.92261627
9/21/2022 22:30,8.228988095,0.921499227
9/21/2022 22:45,8.239012897,0.922621825
9/21/2022 23:00,8.239037698,0.922624602
9/21/2022 23:15,8.2290625,0.921507559
9/21/2022 23:30,8.239087302,0.922630157
9/21/2022 23:45,8.234112103,0.922073024
9/22/2022 0:00,8.239136905,0.922635712
9/22/2022 0:15,8.229161706,0.921518668
9/22/2022 0:30,8.229186508,0.921521445
9/22/2022 0:45,8.22921131,0.921524223
9/22/2022 1:00,8.229236111,0.921527
9/22/2022 1:15,8.229260913,0.921529777
9/22/2022 1:30,8.229285714,0.921532555
9/22/2022 1:45,8.229310516,0.921535332
9/22/2022 2:00,8.229335317,0.921538109
9/22/2022 2:15,8.229360119,0.921540887
9/22/2022 2:30,8.229384921,0.921543664
9/22/2022 2:45,8.229409722,0.921546441
9/22/2022 3:00,8.229434524,0.921549219
9/22/2022 3:15,8.229459325,0.921551996
9/22/2022 3:30,8.229484127,0.921554773
9/22/2022 3:45,8.229508929,0.921557551
9/22/2022 4:00,8.22953373,0.921560328
9/22/2022 4:15,8.229558532,0.921563105
9/22/2022 4:30,8.229583333,0.921565883
9/22/2022 4:45,8.229608135,0.92156866
9/22/2022 5:00,8.229632937,0.921571438
9/22/2022 5:15,8.229657738,0.921574215
9/22/2022 5:30,8.22968254,0.921576992
9/22/2022 5:45,8.229707341,0.921579769
9/22/2022 6:00,8.219732143,0.920462726
9/22/2022 6:15,8.224756944,0.921025414
9/22/2022 6:30,8.219781746,0.920468281
9/22/2022 6:45,8.219806548,0.920471058
9/22/2022 7:00,8.219831349,0.920473835
9/22/2022 7:15,8.219856151,0.920476613
9/22/2022 7:30,8.229880952,0.921599211
9/22/2022 7:45,8.219905754,0.920482167
9/22/2022 8:00,8.229930556,0.921604766
9/22/2022 8:15,8.229955357,0.921607543
9/22/2022 8:30,8.239980159,0.922730141
9/22/2022 8:45,8.25000496,0.923852739
9/22/2022 9:00,8.260029762,0.924975337
9/22/2022 9:15,8.270054563,0.926097935
9/22/2022 9:30,8.280079365,0.927220534
9/22/2022 9:45,8.280104167,0.927223311
9/22/2022 10:00,8.300128968,0.92946573
9/22/2022 10:15,8.31015377,0.930588328
9/22/2022 10:30,8.320178571,0.931710926
9/22/2022 10:45,8.340203373,0.933953345
9/22/2022 11:00,8.360228175,0.936195764
9/22/2022 11:15,8.370252976,0.937318362
9/22/2022 11:30,8.390277778,0.939560781
9/22/2022 11:45,8.400302579,0.94068338
9/22/2022 12:00,8.410327381,0.941805978
9/22/2022 12:15,8.420352183,0.942928576
9/22/2022 12:30,8.430376984,0.944051174
9/22/2022 12:45,8.440401786,0.945173772
9/22/2022 13:00,8.450426587,0.94629637
9/22/2022 13:15,8.460451389,0.947418969
9/22/2022 13:30,8.46047619,0.947421746
9/22/2022 13:45,8.460500992,0.947424523
9/22/2022 14:00,8.470525794,0.948547121
9/22/2022 14:15,8.470550595,0.948549899
9/22/2022 14:30,8.480575397,0.949672497
9/22/2022 14:45,8.480600198,0.949675274
9/22/2022 15:00,8.490625,0.950797872
9/22/2022 15:15,8.480649802,0.949680829
9/22/2022 15:30,8.490674603,0.950803427
9/22/2022 15:45,8.490699405,0.950806204
9/22/2022 16:00,8.490724206,0.950808982
9/22/2022 16:15,8.480749008,0.949691938
9/22/2022 16:30,8.46077381,0.947455074
9/22/2022 16:45,8.450798611,0.94633803
9/22/2022 17:00,8.450823413,0.946340808
