DateTime,temperature,Normalized
4/28/2022 16:30,21.728,0.702568994
4/28/2022 16:45,21.43,0.692933245
4/28/2022 17:00,21.075,0.681454416
4/28/2022 17:15,20.6065,0.666305596
4/28/2022 17:30,20.1515,0.651593294
4/28/2022 17:45,19.7625,0.639015084
4/28/2022 18:00,19.2995,0.624044105
4/28/2022 18:15,18.8545,0.60965515
4/28/2022 18:30,18.228,0.589397442
4/28/2022 18:45,17.878,0.578080287
4/28/2022 19:00,17.621,0.569770262
4/28/2022 19:15,17.3585,0.561282395
4/28/2022 19:30,17.19,0.555833994
4/28/2022 19:45,17.027,0.550563433
4/28/2022 20:00,16.947,0.547976654
4/28/2022 20:15,16.878,0.545745558
4/28/2022 20:30,16.837,0.544419834
4/28/2022 20:45,16.798,0.54315878
4/28/2022 21:00,16.733,0.541057022
4/28/2022 21:15,16.6595,0.53868042
4/28/2022 21:30,16.571,0.535818796
4/28/2022 21:45,16.473,0.532649993
4/28/2022 22:00,16.38,0.529642863
4/28/2022 22:15,16.286,0.526603398
4/28/2022 22:30,16.172,0.522917239
4/28/2022 22:45,16.054,0.519101741
4/28/2022 23:00,15.922,0.514833557
4/28/2022 23:15,15.78,0.510242025
4/28/2022 23:30,15.6225,0.505149306
4/28/2022 23:45,15.445,0.499409891
4/29/2022 0:00,15.306,0.494915364
4/29/2022 0:15,15.1165,0.488787933
4/29/2022 0:30,14.959,0.483695213
4/29/2022 0:45,14.794,0.478359983
4/29/2022 1:00,14.621,0.472766074
4/29/2022 1:15,14.49,0.468530225
4/29/2022 1:30,14.344,0.463809354
4/29/2022 1:45,14.2,0.459153153
4/29/2022 2:00,14.082,0.455337655
4/29/2022 2:15,13.956,0.45126348
4/29/2022 2:30,13.824,0.446995295
4/29/2022 2:45,13.691,0.442694776
4/29/2022 3:00,13.553,0.438232584
4/29/2022 3:15,13.407,0.433511713
4/29/2022 3:30,13.271,0.42911419
4/29/2022 3:45,13.147,0.425104684
4/29/2022 4:00,13.051,0.42200055
4/29/2022 4:15,12.961,0.419090424
4/29/2022 4:30,12.87,0.416147964
4/29/2022 4:45,12.759,0.412558809
4/29/2022 5:00,12.659,0.409325336
4/29/2022 5:15,12.555,0.405962524
4/29/2022 5:30,12.453,0.402664382
4/29/2022 5:45,12.364,0.399786591
4/29/2022 6:00,12.248,0.396035762
4/29/2022 6:15,12.1255,0.392074758
4/29/2022 6:30,11.985,0.387531728
4/29/2022 6:45,11.883,0.384233586
4/29/2022 7:00,11.7895,0.381210289
4/29/2022 7:15,11.678,0.377604967
4/29/2022 7:30,11.627,0.375955895
4/29/2022 7:45,11.659,0.376990607
4/29/2022 8:00,11.7165,0.378849854
4/29/2022 8:15,11.8645,0.383635394
4/29/2022 8:30,12.065,0.390118507
4/29/2022 8:45,12.319,0.398331528
4/29/2022 9:00,12.624,0.40819362
4/29/2022 9:15,12.973,0.419478441
4/29/2022 9:30,13.3715,0.43236383
4/29/2022 9:45,13.7835,0.445685739
4/29/2022 10:00,14.2305,0.460139363
4/29/2022 10:15,14.673,0.47444748
4/29/2022 10:30,15.0985,0.488205908
4/29/2022 10:45,15.5345,0.502303849
4/29/2022 11:00,16.007,0.517582009
4/29/2022 11:15,16.4535,0.532019466
4/29/2022 11:30,16.937,0.547653307
4/29/2022 11:45,17.4175,0.563190144
4/29/2022 12:00,17.9495,0.58039222
4/29/2022 12:15,18.392,0.594700338
4/29/2022 12:30,18.828,0.60879828
4/29/2022 12:45,19.2455,0.622298029
4/29/2022 13:00,19.611,0.634116373
4/29/2022 13:15,19.9395,0.644738331
4/29/2022 13:30,20.279,0.655715972
4/29/2022 13:45,20.55,0.664478683
4/29/2022 14:00,20.743,0.670719286
4/29/2022 14:15,20.976,0.678253278
4/29/2022 14:30,21.17,0.684526215
4/29/2022 14:45,21.199,0.685463923
4/29/2022 15:00,21.258,0.687371672
4/29/2022 15:15,21.24,0.686789646
4/29/2022 15:30,21.2515,0.687161496
4/29/2022 15:45,21.201,0.685528592
4/29/2022 16:00,20.999,0.678996977
4/29/2022 16:15,20.8105,0.67290188
4/29/2022 16:30,20.571,0.665157713
4/29/2022 16:45,20.343,0.657785394
4/29/2022 17:00,20.061,0.648667001
4/29/2022 17:15,19.814,0.640680323
4/29/2022 17:30,19.566,0.63266131
4/29/2022 17:45,19.2645,0.622912389
4/29/2022 18:00,18.947,0.612646113
4/29/2022 18:15,18.6205,0.602088824
4/29/2022 18:30,18.204,0.588621409
4/29/2022 18:45,17.7395,0.573601927
4/29/2022 19:00,17.3705,0.561670412
4/29/2022 19:15,17.0455,0.551161625
4/29/2022 19:30,16.716,0.540507332
4/29/2022 19:45,16.425,0.531097926
4/29/2022 20:00,16.1475,0.522125038
4/29/2022 20:15,15.907,0.514348536
4/29/2022 20:30,15.699,0.507622912
4/29/2022 20:45,15.4955,0.501042795
4/29/2022 21:00,15.339,0.49598241
4/29/2022 21:15,15.171,0.490550175
4/29/2022 21:30,15.028,0.485926309
4/29/2022 21:45,14.899,0.481755129
4/29/2022 22:00,14.753,0.477034259
4/29/2022 22:15,14.626,0.472927748
4/29/2022 22:30,14.502,0.468918242
4/29/2022 22:45,14.404,0.465749438
4/29/2022 23:00,14.318,0.462968651
4/29/2022 23:15,14.203,0.459250158
4/29/2022 23:30,14.087,0.455499329
4/29/2022 23:45,13.973,0.45181317
4/30/2022 0:00,13.877,0.448709036
4/30/2022 0:15,13.7845,0.445718073
4/30/2022 0:30,13.669,0.441983412
4/30/2022 0:45,13.562,0.438523596
4/30/2022 1:00,13.431,0.434287747
4/30/2022 1:15,13.287,0.429631546
4/30/2022 1:30,13.1685,0.42579988
4/30/2022 1:45,13.054,0.422097554
4/30/2022 2:00,12.9465,0.41862157
4/30/2022 2:15,12.826,0.414725236
4/30/2022 2:30,12.685,0.410166039
4/30/2022 2:45,12.5485,0.405752348
4/30/2022 3:00,12.4145,0.401419495
4/30/2022 3:15,12.2825,0.39715131
4/30/2022 3:30,12.137,0.392446607
4/30/2022 3:45,12,0.388016749
4/30/2022 4:00,11.883,0.384233586
4/30/2022 4:15,11.756,0.380127075
4/30/2022 4:30,11.628,0.37598823
4/30/2022 4:45,11.508,0.372108063
4/30/2022 5:00,11.394,0.368421904
4/30/2022 5:15,11.273,0.364509401
4/30/2022 5:30,11.142,0.360273552
4/30/2022 5:45,11.014,0.356134706
4/30/2022 6:00,10.891,0.352157535
4/30/2022 6:15,10.761,0.34795402
4/30/2022 6:30,10.643,0.344138522
4/30/2022 6:45,10.545,0.340969719
4/30/2022 7:00,10.4445,0.337720078
4/30/2022 7:15,10.3705,0.335327308
4/30/2022 7:30,10.366,0.335181802
4/30/2022 7:45,10.399,0.336248848
4/30/2022 8:00,10.4695,0.338528446
4/30/2022 8:15,10.601,0.342780463
4/30/2022 8:30,10.779,0.348536045
4/30/2022 8:45,11.002,0.35574669
4/30/2022 9:00,11.278,0.364671075
4/30/2022 9:15,11.5765,0.374322992
4/30/2022 9:30,11.927,0.385656314
4/30/2022 9:45,12.274,0.396876465
4/30/2022 10:00,12.6795,0.409988198
4/30/2022 10:15,13.0865,0.423148433
4/30/2022 10:30,13.549,0.438103245
4/30/2022 10:45,14.0235,0.453446074
4/30/2022 11:00,14.527,0.46972661
4/30/2022 11:15,15.024,0.48579697
4/30/2022 11:30,15.463,0.499991916
4/30/2022 11:45,15.934,0.515221574
4/30/2022 12:00,16.3655,0.529174009
4/30/2022 12:15,16.7925,0.542980939
4/30/2022 12:30,17.235,0.557289056
4/30/2022 12:45,17.572,0.56818586
4/30/2022 13:00,17.9205,0.579454513
4/30/2022 13:15,18.333,0.592792589
4/30/2022 13:30,18.7085,0.60493428
4/30/2022 13:45,19.062,0.616364606
4/30/2022 14:00,19.46,0.629233829
4/30/2022 14:15,19.6415,0.635102582
4/30/2022 14:30,19.9205,0.644123971
4/30/2022 14:45,20.208,0.653420206
4/30/2022 15:00,20.345,0.657850064
4/30/2022 15:15,20.5915,0.665820575
4/30/2022 15:30,20.693,0.66910255
4/30/2022 15:45,20.6825,0.668763035
4/30/2022 16:00,20.657,0.667938499
4/30/2022 16:15,20.603,0.666192424
4/30/2022 16:30,20.5275,0.663751152
4/30/2022 16:45,20.407,0.659854817
4/30/2022 17:00,20.2405,0.654471085
4/30/2022 17:15,20.0085,0.646969428
4/30/2022 17:30,19.745,0.638449226
4/30/2022 17:45,19.525,0.631335586
4/30/2022 18:00,19.2555,0.622621376
4/30/2022 18:15,18.924,0.611902414
4/30/2022 18:30,18.4625,0.596979936
4/30/2022 18:45,17.9495,0.58039222
4/30/2022 19:00,17.5065,0.566067935
4/30/2022 19:15,17.2265,0.557014211
4/30/2022 19:30,16.9605,0.548413173
4/30/2022 19:45,16.6775,0.539262445
4/30/2022 20:00,16.4085,0.530564403
4/30/2022 20:15,16.195,0.523660938
4/30/2022 20:30,15.983,0.516805975
4/30/2022 20:45,15.801,0.510921055
4/30/2022 21:00,15.62,0.505068469
4/30/2022 21:15,15.4125,0.498359012
4/30/2022 21:30,15.211,0.491843565
4/30/2022 21:45,15.091,0.487963397
4/30/2022 22:00,14.9725,0.484131732
4/30/2022 22:15,14.824,0.479330024
4/30/2022 22:30,14.656,0.47389779
4/30/2022 22:45,14.52,0.469500267
4/30/2022 23:00,14.382,0.465038074
4/30/2022 23:15,14.251,0.460802225
4/30/2022 23:30,14.132,0.456954392
4/30/2022 23:45,14.023,0.453429906
5/1/2022 0:00,13.927,0.450325772
5/1/2022 0:15,13.82,0.446865956
5/1/2022 0:30,13.707,0.443212132
5/1/2022 0:45,13.603,0.43984932
5/1/2022 1:00,13.4905,0.436211663
5/1/2022 1:15,13.3955,0.433139864
5/1/2022 1:30,13.299,0.430019563
5/1/2022 1:45,13.212,0.427206441
5/1/2022 2:00,13.1185,0.424183144
5/1/2022 2:15,13.028,0.421256851
5/1/2022 2:30,12.9285,0.418039545
5/1/2022 2:45,12.806,0.414078541
5/1/2022 3:00,12.6825,0.410085202
5/1/2022 3:15,12.5325,0.405234993
5/1/2022 3:30,12.419,0.401565001
5/1/2022 3:45,12.288,0.397329151
5/1/2022 4:00,12.157,0.393093302
5/1/2022 4:15,12.034,0.38911613
5/1/2022 4:30,11.903,0.384880281
5/1/2022 4:45,11.7905,0.381242624
5/1/2022 5:00,11.664,0.37715228
5/1/2022 5:15,11.53,0.372819427
5/1/2022 5:30,11.422,0.369327276
5/1/2022 5:45,11.2905,0.365075259
5/1/2022 6:00,11.214,0.362601652
5/1/2022 6:15,11.1065,0.359125669
5/1/2022 6:30,10.979,0.355002991
5/1/2022 6:45,10.861,0.351187493
5/1/2022 7:00,10.722,0.346692966
5/1/2022 7:15,10.6365,0.343928346
5/1/2022 7:30,10.616,0.343265484
5/1/2022 7:45,10.656,0.344558873
5/1/2022 8:00,10.743,0.347371995
5/1/2022 8:15,10.889,0.352092865
5/1/2022 8:30,11.102,0.358980163
5/1/2022 8:45,11.392,0.368357234
5/1/2022 9:00,11.7185,0.378914523
5/1/2022 9:15,12.0775,0.390522691
5/1/2022 9:30,12.4705,0.403230239
5/1/2022 9:45,12.8795,0.416455144
5/1/2022 10:00,13.353,0.431765638
5/1/2022 10:15,13.8405,0.447528818
5/1/2022 10:30,14.3545,0.464148869
5/1/2022 10:45,14.9025,0.481868301
5/1/2022 11:00,15.4495,0.499555397
5/1/2022 11:15,15.9645,0.516207783
5/1/2022 11:30,16.4685,0.532504486
5/1/2022 11:45,17.014,0.550143081
5/1/2022 12:00,17.548,0.567409827
5/1/2022 12:15,18.046,0.583512522
5/1/2022 12:30,18.523,0.598936187
5/1/2022 12:45,18.9755,0.613567652
5/1/2022 13:00,19.3855,0.626824891
5/1/2022 13:15,19.753,0.638707904
5/1/2022 13:30,20.0975,0.649847218
5/1/2022 13:45,20.356,0.658205746
5/1/2022 14:00,20.6755,0.668536692
5/1/2022 14:15,20.9485,0.677364073
5/1/2022 14:30,21.1135,0.682699303
5/1/2022 14:45,21.1595,0.684186701
5/1/2022 15:00,21.2985,0.688681228
5/1/2022 15:15,21.3835,0.69142968
5/1/2022 15:30,21.338,0.68995845
5/1/2022 15:45,21.3465,0.690233295
5/1/2022 16:00,20.893,0.675569495
5/1/2022 16:15,20.754,0.671074968
5/1/2022 16:30,20.708,0.669587571
5/1/2022 16:45,20.672,0.66842352
5/1/2022 17:00,20.359,0.65830275
5/1/2022 17:15,20.0875,0.649523871
5/1/2022 17:30,19.764,0.639063586
5/1/2022 17:45,19.633,0.634827737
5/1/2022 18:00,19.3115,0.624432121
5/1/2022 18:15,19.084,0.61707597
5/1/2022 18:30,18.6315,0.602444506
5/1/2022 18:45,18.2595,0.590415986
5/1/2022 19:00,17.761,0.574297124
5/1/2022 19:15,17.369,0.56162191
5/1/2022 19:30,16.942,0.547814981
5/1/2022 19:45,16.564,0.535592453
5/1/2022 20:00,16.2155,0.5243238
5/1/2022 20:15,15.8685,0.513103649
5/1/2022 20:30,15.531,0.502190678
5/1/2022 20:45,15.2215,0.492183079
5/1/2022 21:00,14.957,0.483630543
5/1/2022 21:15,14.71,0.475643865
5/1/2022 21:30,14.591,0.471796033
5/1/2022 21:45,14.4875,0.468449388
5/1/2022 22:00,14.4005,0.465636267
5/1/2022 22:15,14.322,0.46309799
5/1/2022 22:30,14.269,0.46138425
5/1/2022 22:45,14.206,0.459347162
5/1/2022 23:00,14.1445,0.457358576
5/1/2022 23:15,14.068,0.454884969
5/1/2022 23:30,14.0185,0.4532844
5/1/2022 23:45,13.97,0.451716166
5/2/2022 0:00,13.914,0.449905421
5/2/2022 0:15,13.8365,0.447399479
5/2/2022 0:30,13.764,0.445055212
5/2/2022 0:45,13.655,0.441530726
5/2/2022 1:00,13.5935,0.43954214
5/2/2022 1:15,13.5155,0.437020031
5/2/2022 1:30,13.427,0.434158408
5/2/2022 1:45,13.313,0.430472249
5/2/2022 2:00,13.243,0.428208818
5/2/2022 2:15,13.1785,0.426123228
5/2/2022 2:30,13.114,0.424037638
5/2/2022 2:45,13.053,0.422065219
5/2/2022 3:00,12.9855,0.419882625
5/2/2022 3:15,12.906,0.417312014
5/2/2022 3:30,12.808,0.414143211
5/2/2022 3:45,12.712,0.411039077
5/2/2022 4:00,12.6295,0.408371461
5/2/2022 4:15,12.548,0.405736181
5/2/2022 4:30,12.451,0.402599712
5/2/2022 4:45,12.363,0.399754256
5/2/2022 5:00,12.2585,0.396375277
5/2/2022 5:15,12.159,0.393157971
5/2/2022 5:30,12.044,0.389439477
5/2/2022 5:45,11.942,0.386141335
5/2/2022 6:00,11.837,0.382746189
5/2/2022 6:15,11.757,0.38015941
5/2/2022 6:30,11.7015,0.378364833
5/2/2022 6:45,11.6215,0.375778054
5/2/2022 7:00,11.541,0.373175109
5/2/2022 7:15,11.49,0.371526038
5/2/2022 7:30,11.542,0.373207443
5/2/2022 7:45,11.62,0.375729552
5/2/2022 8:00,11.712,0.378704347
5/2/2022 8:15,11.8505,0.383182707
5/2/2022 8:30,12.074,0.390409519
5/2/2022 8:45,12.315,0.398202189
5/2/2022 9:00,12.637,0.408613972
5/2/2022 9:15,12.983,0.419801788
5/2/2022 9:30,13.3385,0.431296784
5/2/2022 9:45,13.686,0.442533103
5/2/2022 10:00,14.0175,0.453252065
5/2/2022 10:15,14.4055,0.46579794
5/2/2022 10:30,14.733,0.476387564
5/2/2022 10:45,15.083,0.487704719
5/2/2022 11:00,15.35,0.496338092
5/2/2022 11:15,15.612,0.504809791
5/2/2022 11:30,15.902,0.514186862
5/2/2022 11:45,16.107,0.520815482
5/2/2022 12:00,16.368,0.529254846
5/2/2022 12:15,16.5725,0.535867298
5/2/2022 12:30,16.781,0.542609089
5/2/2022 12:45,16.789,0.542867767
5/2/2022 13:00,16.8715,0.545535382
5/2/2022 13:15,16.888,0.546068905
5/2/2022 13:30,16.846,0.544710847
5/2/2022 13:45,16.769,0.542221073
5/2/2022 14:00,16.641,0.538082227
5/2/2022 14:15,16.5275,0.534412235
5/2/2022 14:30,16.506,0.533717039
5/2/2022 14:45,16.435,0.531421273
5/2/2022 15:00,16.334,0.528155465
5/2/2022 15:15,16.2755,0.526263884
5/2/2022 15:30,16.254,0.525568687
5/2/2022 15:45,16.219,0.524436972
5/2/2022 16:00,16.227,0.524695649
5/2/2022 16:15,16.226,0.524663315
5/2/2022 16:30,16.219,0.524436972
5/2/2022 16:45,16.2135,0.524259131
5/2/2022 17:00,16.243,0.525213005
5/2/2022 17:15,16.216,0.524339967
5/2/2022 17:30,16.144,0.522011867
5/2/2022 17:45,16.0365,0.518535883
5/2/2022 18:00,15.931,0.51512457
5/2/2022 18:15,15.747,0.509174979
5/2/2022 18:30,15.517,0.501737992
5/2/2022 18:45,15.28,0.494074661
5/2/2022 19:00,15.0255,0.485845472
5/2/2022 19:15,14.765,0.477422275
5/2/2022 19:30,14.4965,0.468740401
5/2/2022 19:45,14.2395,0.460430375
5/2/2022 20:00,13.998,0.452621538
5/2/2022 20:15,13.7585,0.444877371
5/2/2022 20:30,13.51,0.43684219
5/2/2022 20:45,13.277,0.429308198
5/2/2022 21:00,13.083,0.423035261
5/2/2022 21:15,12.8965,0.417004834
5/2/2022 21:30,12.734,0.411750441
5/2/2022 21:45,12.591,0.407126574
5/2/2022 22:00,12.452,0.402632047
5/2/2022 22:15,12.3135,0.398153687
5/2/2022 22:30,12.1935,0.394273519
5/2/2022 22:45,12.078,0.390538858
5/2/2022 23:00,11.959,0.386691025
5/2/2022 23:15,11.8705,0.383829402
5/2/2022 23:30,11.788,0.381161787
5/2/2022 23:45,11.703,0.378413335
5/3/2022 0:00,11.634,0.376182239
5/3/2022 0:15,11.574,0.374242155
5/3/2022 0:30,11.535,0.3729811
5/3/2022 0:45,11.4875,0.371445201
5/3/2022 1:00,11.44,0.369909301
5/3/2022 1:15,11.379,0.367936883
5/3/2022 1:30,11.3235,0.366142305
5/3/2022 1:45,11.2715,0.364460899
5/3/2022 2:00,11.2055,0.362326807
5/3/2022 2:15,11.1365,0.360095711
5/3/2022 2:30,11.08,0.358268799
5/3/2022 2:45,11.001,0.355714355
5/3/2022 3:00,10.912,0.352836564
5/3/2022 3:15,10.825,0.350023443
5/3/2022 3:30,10.7365,0.347161819
5/3/2022 3:45,10.649,0.34433253
5/3/2022 4:00,10.556,0.341325401
5/3/2022 4:15,10.457,0.338124262
5/3/2022 4:30,10.36,0.334987794
5/3/2022 4:45,10.261,0.331786655
5/3/2022 5:00,10.1625,0.328601685
5/3/2022 5:15,10.063,0.325384379
5/3/2022 5:30,9.964,0.322183241
5/3/2022 5:45,9.856,0.31869109
5/3/2022 6:00,9.758,0.315522287
5/3/2022 6:15,9.668,0.312612161
5/3/2022 6:30,9.586,0.309960713
5/3/2022 6:45,9.523,0.307923625
5/3/2022 7:00,9.466,0.306080546
5/3/2022 7:15,9.426,0.304787157
5/3/2022 7:30,9.49,0.306856579
5/3/2022 7:45,9.58,0.309766705
5/3/2022 8:00,9.7045,0.313792379
5/3/2022 8:15,9.891,0.319822806
5/3/2022 8:30,10.1155,0.327081952
5/3/2022 8:45,10.3805,0.335650656
5/3/2022 9:00,10.682,0.345399576
5/3/2022 9:15,11.035,0.356813736
5/3/2022 9:30,11.4265,0.369472782
5/3/2022 9:45,11.861,0.383522222
5/3/2022 10:00,12.35,0.399333905
5/3/2022 10:15,12.831,0.414886909
5/3/2022 10:30,13.362,0.43205665
5/3/2022 10:45,13.8725,0.44856353
5/3/2022 11:00,14.419,0.466234459
5/3/2022 11:15,14.953,0.483501204
5/3/2022 11:30,15.49,0.500864954
5/3/2022 11:45,16.0195,0.517986193
5/3/2022 12:00,16.5255,0.534347566
5/3/2022 12:15,16.9785,0.548995198
5/3/2022 12:30,17.427,0.563497324
5/3/2022 12:45,17.864,0.577627601
5/3/2022 13:00,18.2595,0.590415986
5/3/2022 13:15,18.5895,0.601086447
5/3/2022 13:30,18.955,0.61290479
5/3/2022 13:45,19.265,0.622928556
5/3/2022 14:00,19.556,0.632337963
5/3/2022 14:15,19.7775,0.639500105
5/3/2022 14:30,19.9875,0.646290398
5/3/2022 14:45,20.1615,0.651916641
5/3/2022 15:00,20.2975,0.656314164
5/3/2022 15:15,20.432,0.660663185
5/3/2022 15:30,20.498,0.662797277
5/3/2022 15:45,20.5375,0.664074499
5/3/2022 16:00,20.496,0.662732608
5/3/2022 16:15,20.4,0.659628474
5/3/2022 16:30,20.267,0.655327955
5/3/2022 16:45,20.1295,0.65088193
5/3/2022 17:00,19.85,0.641844373
5/3/2022 17:15,19.664,0.635830113
5/3/2022 17:30,19.4165,0.627827268
5/3/2022 17:45,19.124,0.61836936
5/3/2022 18:00,18.7015,0.604707937
5/3/2022 18:15,18.288,0.591337526
5/3/2022 18:30,17.867,0.577724605
5/3/2022 18:45,17.4685,0.564839216
5/3/2022 19:00,17.0145,0.550159249
5/3/2022 19:15,16.612,0.53714452
5/3/2022 19:30,16.308,0.527314762
5/3/2022 19:45,15.9785,0.516660469
5/3/2022 20:00,15.674,0.506814544
5/3/2022 20:15,15.422,0.498666192
5/3/2022 20:30,15.177,0.490744184
5/3/2022 20:45,14.952,0.48346887
5/3/2022 21:00,14.78,0.477907296
5/3/2022 21:15,14.635,0.473218761
5/3/2022 21:30,14.495,0.468691899
5/3/2022 21:45,14.331,0.463389003
5/3/2022 22:00,14.236,0.460317204
5/3/2022 22:15,14.1745,0.458328618
5/3/2022 22:30,14.14,0.45721307
5/3/2022 22:45,14.0905,0.455612501
5/3/2022 23:00,14.065,0.454787965
5/3/2022 23:15,14.028,0.45359158
5/3/2022 23:30,13.996,0.452556869
5/3/2022 23:45,13.969,0.451683831
5/4/2022 0:00,13.949,0.451037136
5/4/2022 0:15,13.918,0.45003476
5/4/2022 0:30,13.9035,0.449565906
5/4/2022 0:45,13.8635,0.448272517
5/4/2022 1:00,13.828,0.447124634
5/4/2022 1:15,13.792,0.445960584
5/4/2022 1:30,13.7455,0.444457019
5/4/2022 1:45,13.6975,0.442904952
5/4/2022 2:00,13.633,0.440819362
5/4/2022 2:15,13.552,0.438200249
5/4/2022 2:30,13.456,0.435096115
5/4/2022 2:45,13.368,0.432250659
5/4/2022 3:00,13.2715,0.429130357
5/4/2022 3:15,13.161,0.42555737
5/4/2022 3:30,13.041,0.421677202
5/4/2022 3:45,12.922,0.41782937
5/4/2022 4:00,12.802,0.413949202
5/4/2022 4:15,12.666,0.409551679
5/4/2022 4:30,12.5345,0.405299662
5/4/2022 4:45,12.408,0.401209319
5/4/2022 5:00,12.2785,0.397021971
5/4/2022 5:15,12.145,0.392705285
5/4/2022 5:30,12.0345,0.389132298
5/4/2022 5:45,11.9215,0.385478473
5/4/2022 6:00,11.8065,0.381759979
5/4/2022 6:15,11.702,0.378381
5/4/2022 6:30,11.6165,0.375616381
5/4/2022 6:45,11.54,0.373142774
5/4/2022 7:00,11.479,0.371170356
5/4/2022 7:15,11.4205,0.369278774
5/4/2022 7:30,11.4665,0.370766171
5/4/2022 7:45,11.52,0.372496079
5/4/2022 8:00,11.601,0.375115192
5/4/2022 8:15,11.718,0.378898356
5/4/2022 8:30,11.94,0.386076666
5/4/2022 8:45,12.1945,0.394305854
5/4/2022 9:00,12.4665,0.403100901
5/4/2022 9:15,12.7555,0.412445637
5/4/2022 9:30,13.092,0.423326274
5/4/2022 9:45,13.5065,0.436729019
5/4/2022 10:00,13.931,0.450455111
5/4/2022 10:15,14.373,0.464747062
5/4/2022 10:30,14.8765,0.481027598
5/4/2022 10:45,15.394,0.49776082
5/4/2022 11:00,15.928,0.515027565
5/4/2022 11:15,16.439,0.531550612
5/4/2022 11:30,16.9165,0.546990445
5/4/2022 11:45,17.3585,0.561282395
5/4/2022 12:00,17.7805,0.574927651
5/4/2022 12:15,18.1705,0.587538195
5/4/2022 12:30,18.513,0.59861284
5/4/2022 12:45,18.832,0.608927619
5/4/2022 13:00,19.082,0.617011301
5/4/2022 13:15,19.315,0.624545293
5/4/2022 13:30,19.637,0.634957076
5/4/2022 13:45,19.9165,0.643994632
5/4/2022 14:00,20.1545,0.651690298
5/4/2022 14:15,20.404,0.659757813
5/4/2022 14:30,20.635,0.667227135
5/4/2022 14:45,20.777,0.671818667
5/4/2022 15:00,20.8615,0.674550951
5/4/2022 15:15,20.9875,0.678625127
5/4/2022 15:30,21.0285,0.679950851
5/4/2022 15:45,21.0085,0.679304157
5/4/2022 16:00,20.8845,0.67529465
5/4/2022 16:15,20.76,0.671268976
5/4/2022 16:30,20.718,0.669910918
5/4/2022 16:45,20.606,0.666289428
5/4/2022 17:00,20.446,0.661115872
5/4/2022 17:15,20.287,0.65597465
5/4/2022 17:30,20.0325,0.647745461
5/4/2022 17:45,19.806,0.640421645
5/4/2022 18:00,19.538,0.631755937
5/4/2022 18:15,19.2675,0.623009393
5/4/2022 18:30,18.9315,0.612144924
5/4/2022 18:45,18.3895,0.594619501
5/4/2022 19:00,17.847,0.577077911
5/4/2022 19:15,17.37,0.561654245
5/4/2022 19:30,16.9515,0.548122161
5/4/2022 19:45,16.563,0.535560118
5/4/2022 20:00,16.1795,0.52315975
5/4/2022 20:15,15.7765,0.510128854
5/4/2022 20:30,15.435,0.499086544
5/4/2022 20:45,15.118,0.488836435
5/4/2022 21:00,14.7975,0.478473154
5/4/2022 21:15,14.509,0.469144585
5/4/2022 21:30,14.263,0.461190241
5/4/2022 21:45,13.991,0.452395195
5/4/2022 22:00,13.8055,0.446397103
5/4/2022 22:15,13.643,0.441142709
5/4/2022 22:30,13.487,0.436098492
5/4/2022 22:45,13.371,0.432347663
5/4/2022 23:00,13.265,0.428920182
5/4/2022 23:15,13.168,0.425783713
5/4/2022 23:30,13.081,0.422970592
5/4/2022 23:45,12.999,0.420319144
5/5/2022 0:00,12.925,0.417926374
5/5/2022 0:15,12.851,0.415533604
5/5/2022 0:30,12.743,0.412041453
5/5/2022 0:45,12.67,0.409681018
5/5/2022 1:00,12.589,0.407061905
5/5/2022 1:15,12.499,0.404151779
5/5/2022 1:30,12.39,0.400627294
5/5/2022 1:45,12.271,0.396779461
5/5/2022 2:00,12.152,0.392931628
5/5/2022 2:15,12.039,0.389277804
5/5/2022 2:30,11.917,0.385332967
5/5/2022 2:45,11.783,0.381000113
5/5/2022 3:00,11.662,0.377087611
5/5/2022 3:15,11.549,0.373433787
5/5/2022 3:30,11.417,0.369165602
5/5/2022 3:45,11.276,0.364606406
5/5/2022 4:00,11.1305,0.359901702
5/5/2022 4:15,11.0135,0.356118539
5/5/2022 4:30,10.876,0.351672514
5/5/2022 4:45,10.7285,0.346903141
5/5/2022 5:00,10.571,0.341810421
5/5/2022 5:15,10.418,0.336863208
5/5/2022 5:30,10.2795,0.332384848
5/5/2022 5:45,10.1075,0.326823275
5/5/2022 6:00,9.999,0.323314956
5/5/2022 6:15,9.852,0.318561751
5/5/2022 6:30,9.741,0.314972596
5/5/2022 6:45,9.617,0.31096309
5/5/2022 7:00,9.483,0.306630236
5/5/2022 7:15,9.403,0.304043458
5/5/2022 7:30,9.4495,0.305547023
5/5/2022 7:45,9.509,0.307470939
5/5/2022 8:00,9.5935,0.310203224
5/5/2022 8:15,9.765,0.31574863
5/5/2022 8:30,10.008,0.323605969
5/5/2022 8:45,10.2965,0.332934538
5/5/2022 9:00,10.66,0.344688212
5/5/2022 9:15,11.056,0.357492765
5/5/2022 9:30,11.457,0.370458991
5/5/2022 9:45,11.936,0.385947327
5/5/2022 10:00,12.4455,0.402421871
5/5/2022 10:15,12.9445,0.418556901
5/5/2022 10:30,13.511,0.436874525
5/5/2022 10:45,14.075,0.455111312
5/5/2022 11:00,14.611,0.472442727
5/5/2022 11:15,15.156,0.490065154
5/5/2022 11:30,15.755,0.509433657
5/5/2022 11:45,16.327,0.527929122
5/5/2022 12:00,16.909,0.546747935
5/5/2022 12:15,17.468,0.564823048
