DateTime,turbidity,Normalized 
10/19/2022 12:45,31.13,0.006114922
10/19/2022 13:00,30.55,0.006000992
10/19/2022 13:15,31.09,0.006107065
10/19/2022 13:30,31.265,0.006141441
10/19/2022 13:45,31.995,0.006284836
10/19/2022 14:00,32.81,0.006444928
10/19/2022 14:15,33.625,0.00660502
10/19/2022 14:30,33.045,0.006491089
10/19/2022 14:45,34.725,0.006821095
10/19/2022 15:00,34.795,0.006834845
10/19/2022 15:15,35.3,0.006934043
10/19/2022 15:30,37.185,0.007304317
10/19/2022 15:45,36.755,0.007219851
10/19/2022 16:00,37.745,0.007414319
10/19/2022 16:15,37.27,0.007321014
10/19/2022 16:30,41.275,0.008107723
10/19/2022 16:45,45.35,0.008908183
10/19/2022 17:00,50.095,0.009840252
10/19/2022 17:15,55.075,0.010818482
10/19/2022 17:30,60.075,0.011800641
10/19/2022 17:45,58.38,0.011467689
10/19/2022 18:00,58.76,0.011542334
10/19/2022 18:15,56,0.011000182
10/19/2022 18:30,55.685,0.010938306
10/19/2022 18:45,54.47,0.010699641
10/19/2022 19:00,53.99,0.010605354
10/19/2022 19:15,54.45,0.010695712
10/19/2022 19:30,53.045,0.010419726
10/19/2022 19:45,50.765,0.009971861
10/19/2022 20:00,47.215,0.009274528
10/19/2022 20:15,45.335,0.008905236
10/19/2022 20:30,42.61,0.00836996
10/19/2022 20:45,43.11,0.008468176
10/19/2022 21:00,40.815,0.008017365
10/19/2022 21:15,39.965,0.007850398
10/19/2022 21:30,40.185,0.007893613
10/19/2022 21:45,38.665,0.007595036
10/19/2022 22:00,39.2,0.007700127
10/19/2022 22:15,38.64,0.007590125
10/19/2022 22:30,39.885,0.007834683
10/19/2022 22:45,36.545,0.007178601
10/19/2022 23:00,37.99,0.007462445
10/19/2022 23:15,38.615,0.007585215
10/19/2022 23:30,38.705,0.007602893
10/19/2022 23:45,39.3,0.00771977
10/20/2022 0:00,38.455,0.007553785
10/20/2022 0:15,37.925,0.007449677
10/20/2022 0:30,38.185,0.007500749
10/20/2022 0:45,37.405,0.007347532
10/20/2022 1:00,38.5,0.007562625
10/20/2022 1:15,39.035,0.007667716
10/20/2022 1:30,39.765,0.007811111
10/20/2022 1:45,38.155,0.007494856
10/20/2022 2:00,39.105,0.007681466
10/20/2022 2:15,39.92,0.007841558
10/20/2022 2:30,39.375,0.007734503
10/20/2022 2:45,38.085,0.007481106
10/20/2022 3:00,38.445,0.007551821
10/20/2022 3:15,39.15,0.007690306
10/20/2022 3:30,39.25,0.007709949
10/20/2022 3:45,38.01,0.007466373
10/20/2022 4:00,38.355,0.007534142
10/20/2022 4:15,38.215,0.007506642
10/20/2022 4:30,38.94,0.007649055
10/20/2022 4:45,37.26,0.007319049
10/20/2022 5:00,38.475,0.007557714
10/20/2022 5:15,37.345,0.007335746
10/20/2022 5:30,38.525,0.007567536
10/20/2022 5:45,39,0.007660841
10/20/2022 6:00,38.57,0.007576375
10/20/2022 6:15,40.085,0.007873969
10/20/2022 6:30,38.635,0.007589143
10/20/2022 6:45,38.775,0.007616644
10/20/2022 7:00,41.195,0.008092009
10/20/2022 7:15,39.78,0.007814058
10/20/2022 7:30,42.09,0.008267815
10/20/2022 7:45,42.925,0.008431836
10/20/2022 8:00,40.35,0.007926024
10/20/2022 8:15,41.5,0.00815192
10/20/2022 8:30,42.51,0.008350317
10/20/2022 8:45,40.95,0.008043883
10/20/2022 9:00,40.4,0.007935845
10/20/2022 9:15,41.575,0.008166653
10/20/2022 9:30,42.88,0.008422996
10/20/2022 9:45,41.13,0.008079241
10/20/2022 10:00,42.24,0.00829728
10/20/2022 10:15,36.72,0.007212976
10/20/2022 10:30,39.195,0.007699145
10/20/2022 10:45,41.435,0.008139152
10/20/2022 11:00,39.25,0.007709949
10/20/2022 11:15,39.015,0.007663787
10/20/2022 11:30,41.24,0.008100848
10/20/2022 11:45,39.93,0.007843522
10/20/2022 12:00,40.475,0.007950578
10/20/2022 12:15,43.01,0.008448532
10/20/2022 12:30,40.085,0.007873969
10/20/2022 12:45,42.83,0.008413175
10/20/2022 13:00,43.11,0.008468176
10/20/2022 13:15,42.805,0.008408264
10/20/2022 13:30,42.175,0.008284512
10/20/2022 13:45,43.035,0.008453443
10/20/2022 14:00,45.56,0.008949434
10/20/2022 14:15,48.5,0.009526943
10/20/2022 14:30,42.665,0.008380763
10/20/2022 14:45,43.35,0.008515319
10/20/2022 15:00,47.555,0.009341315
10/20/2022 15:15,43.48,0.008540855
10/20/2022 15:30,46.69,0.009171401
10/20/2022 15:45,46.5,0.009134079
10/20/2022 16:00,45.74,0.008984791
10/20/2022 16:15,45.37,0.008912111
10/20/2022 16:30,43.74,0.008591928
10/20/2022 16:45,36.675,0.007204137
10/20/2022 17:00,42.615,0.008370942
10/20/2022 17:15,38.855,0.007632358
10/20/2022 17:30,29.955,0.005884115
10/20/2022 17:45,45.78,0.008992649
10/20/2022 18:00,43.02,0.008450497
10/20/2022 18:15,33.51,0.00658243
10/20/2022 18:30,43.005,0.00844755
10/20/2022 18:45,43.84,0.008611571
10/20/2022 19:00,35.925,0.007056813
10/20/2022 19:15,48.07,0.009442477
10/20/2022 19:30,36.38,0.007146189
10/20/2022 19:45,39.38,0.007735485
10/20/2022 20:00,43.855,0.008614517
10/20/2022 20:15,35.3,0.006934043
10/20/2022 20:30,41.28,0.008108705
10/20/2022 20:45,37.135,0.007294495
10/20/2022 21:00,32.865,0.006455732
10/20/2022 21:15,57.51,0.011296794
10/20/2022 21:30,52.7,0.010351957
10/20/2022 21:45,37.745,0.007414319
10/20/2022 22:00,39.14,0.007688341
10/20/2022 22:15,36.005,0.007072528
10/20/2022 22:30,31.97,0.006279925
10/20/2022 22:45,49.485,0.009720428
10/20/2022 23:00,44.81,0.00880211
10/20/2022 23:15,45.78,0.008992649
10/20/2022 23:30,32.01,0.006287782
10/20/2022 23:45,45.08,0.008855146
10/21/2022 0:00,33.705,0.006620734
10/21/2022 0:15,41.91,0.008232457
10/21/2022 0:30,30.87,0.00606385
10/21/2022 0:45,30.06,0.00590474
10/21/2022 1:00,53.735,0.010555264
10/21/2022 1:15,35.94,0.007059759
10/21/2022 1:30,32.45,0.006374212
10/21/2022 1:45,39.815,0.007820933
10/21/2022 2:00,34.815,0.006838774
10/21/2022 2:15,35.535,0.006980205
10/21/2022 2:30,45.75,0.008986756
10/21/2022 2:45,39.085,0.007677538
10/21/2022 3:00,29.9,0.005873311
10/21/2022 3:15,31.18,0.006124744
10/21/2022 3:30,30.54,0.005999028
10/21/2022 3:45,37.49,0.007364229
10/21/2022 4:00,34.17,0.006712075
10/21/2022 4:15,41.005,0.008054687
10/21/2022 4:30,27.26,0.005354731
10/21/2022 4:45,53.55,0.010518924
10/21/2022 5:00,37.27,0.007321014
10/21/2022 5:15,28.925,0.00568179
10/21/2022 5:30,34.64,0.006804398
10/21/2022 5:45,38.36,0.007535124
10/21/2022 6:00,36.97,0.007262084
10/21/2022 6:15,39.3,0.00771977
10/21/2022 6:30,56.7,0.011137684
10/21/2022 6:45,35.505,0.006974312
10/21/2022 7:00,39.125,0.007685395
10/21/2022 7:15,37.66,0.007397622
10/21/2022 7:30,46.595,0.00915274
10/21/2022 7:45,34.925,0.006860381
10/21/2022 8:00,29.465,0.005787863
10/21/2022 8:15,44.87,0.008813896
10/21/2022 8:30,31.41,0.006169923
10/21/2022 8:45,25.425,0.004994279
10/21/2022 9:00,37.805,0.007426105
10/21/2022 9:15,28.81,0.005659201
10/21/2022 9:30,34.14,0.006706182
10/21/2022 9:45,32.015,0.006288765
10/21/2022 10:00,39.155,0.007691288
10/21/2022 10:15,30.595,0.006009831
10/21/2022 10:30,27.885,0.005477501
10/21/2022 10:45,30.545,0.00600001
10/21/2022 11:00,45.125,0.008863986
10/21/2022 11:15,36.615,0.007192351
10/21/2022 11:30,36.4,0.007150118
10/21/2022 11:45,27.29,0.005360624
10/21/2022 12:00,34.355,0.006748415
10/21/2022 12:15,47.435,0.009317743
10/21/2022 12:30,41.43,0.00813817
10/21/2022 12:45,42.58,0.008364067
10/21/2022 13:00,46.005,0.009036846
10/21/2022 13:15,44.87,0.008813896
10/21/2022 13:30,46.32,0.009098722
10/21/2022 13:45,26.76,0.005256515
10/21/2022 14:00,36.745,0.007217887
10/21/2022 14:15,27.65,0.00543134
10/21/2022 14:30,33.39,0.006558858
10/21/2022 14:45,33.325,0.00654609
10/21/2022 15:00,43.915,0.008626303
10/21/2022 15:15,26.175,0.005141603
10/21/2022 15:30,38.445,0.007551821
10/21/2022 15:45,26.63,0.005230979
10/21/2022 16:00,36.305,0.007131457
10/21/2022 16:15,37.845,0.007433962
10/21/2022 16:30,39.37,0.007733521
10/21/2022 16:45,25.115,0.004933385
10/21/2022 17:00,30.05,0.005902776
10/21/2022 17:15,39.825,0.007822897
10/21/2022 17:30,29.305,0.005756434
10/21/2022 17:45,45.825,0.009001488
10/21/2022 18:00,32.855,0.006453767
10/21/2022 18:15,44.52,0.008745144
10/21/2022 18:30,38.885,0.007638251
10/21/2022 18:45,38.22,0.007507624
10/21/2022 19:00,34.995,0.006874131
10/21/2022 19:15,38.445,0.007551821
10/21/2022 19:30,30.15,0.005922419
10/21/2022 19:45,41.94,0.00823835
10/21/2022 20:00,42.6,0.008367995
10/21/2022 20:15,41.36,0.00812442
10/21/2022 20:30,51.84,0.010183025
10/21/2022 20:45,55.42,0.010886251
10/21/2022 21:00,41.895,0.008229511
10/21/2022 21:15,40.855,0.008025222
10/21/2022 21:30,41.195,0.008092009
10/21/2022 21:45,37.7,0.007405479
10/21/2022 22:00,48.815,0.009588819
10/21/2022 22:15,52.57,0.010326421
10/21/2022 22:30,35.925,0.007056813
10/21/2022 22:45,50.185,0.009857931
10/21/2022 23:00,32.33,0.006350641
10/21/2022 23:15,41.88,0.008226564
10/21/2022 23:30,28.515,0.005601253
10/21/2022 23:45,36.375,0.007145207
10/22/2022 0:00,30.725,0.006035368
10/22/2022 0:15,50.07,0.009835341
10/22/2022 0:30,35.055,0.006885917
10/22/2022 0:45,37.73,0.007411372
10/22/2022 1:00,31.58,0.006203317
10/22/2022 1:15,27.87,0.005474555
10/22/2022 1:30,34.88,0.006851542
10/22/2022 1:45,27.765,0.005453929
10/22/2022 2:00,33.975,0.006673771
10/22/2022 2:15,37.295,0.007325925
10/22/2022 2:30,34.815,0.006838774
10/22/2022 2:45,29.395,0.005774113
10/22/2022 3:00,41.86,0.008222636
10/22/2022 3:15,24.965,0.00490392
10/22/2022 3:30,24.32,0.004777222
10/22/2022 3:45,24.675,0.004846955
10/22/2022 4:00,24.375,0.004788026
10/22/2022 4:15,24.6,0.004832223
10/22/2022 4:30,24.655,0.004843026
10/22/2022 4:45,24.59,0.004830258
10/22/2022 5:00,24.4,0.004792936
10/22/2022 5:15,24.37,0.004787043
10/22/2022 5:30,24.1,0.004734007
10/22/2022 5:45,24.33,0.004779186
10/22/2022 6:00,24.165,0.004746775
10/22/2022 6:15,23.91,0.004696685
10/22/2022 6:30,24.225,0.004758561
10/22/2022 6:45,23.995,0.004713381
10/22/2022 7:00,24.02,0.004718292
10/22/2022 7:15,24.08,0.004730078
10/22/2022 7:30,24.39,0.004790972
10/22/2022 7:45,24.5,0.004812579
10/22/2022 8:00,24.355,0.004784097
10/22/2022 8:15,24.355,0.004784097
10/22/2022 8:30,24.13,0.0047399
10/22/2022 8:45,24.395,0.004791954
10/22/2022 9:00,24.93,0.004897045
10/22/2022 9:15,24.01,0.004716328
10/22/2022 9:30,24.415,0.004795883
10/22/2022 9:45,24.385,0.00478999
10/22/2022 10:00,23.97,0.004708471
10/22/2022 10:15,23.975,0.004709453
10/22/2022 10:30,23.805,0.004676059
10/22/2022 10:45,23.645,0.00464463
10/22/2022 11:00,24.24,0.004761507
10/22/2022 11:15,23.7,0.004655434
10/22/2022 11:30,23.7,0.004655434
10/22/2022 11:45,23.71,0.004657398
10/22/2022 12:00,23.555,0.004626951
10/22/2022 12:15,23.46,0.00460829
10/22/2022 12:30,23.425,0.004601415
10/22/2022 12:45,23.58,0.004631862
10/22/2022 13:00,23.76,0.00466722
10/22/2022 13:15,23.82,0.004679006
10/22/2022 13:30,23.705,0.004656416
10/22/2022 13:45,23.845,0.004683917
10/22/2022 14:00,23.875,0.00468981
10/22/2022 14:15,23.48,0.004612219
10/22/2022 14:30,24.005,0.004715346
10/22/2022 14:45,24.46,0.004804722
10/22/2022 15:00,24.125,0.004738918
10/22/2022 15:15,24.29,0.004771329
10/22/2022 15:30,24.005,0.004715346
10/22/2022 15:45,24.24,0.004761507
10/22/2022 16:00,24.68,0.004847937
10/22/2022 16:15,24.285,0.004770347
10/22/2022 16:30,23.805,0.004676059
10/22/2022 16:45,23.765,0.004668202
10/22/2022 17:00,23.71,0.004657398
10/22/2022 17:15,24.195,0.004752668
10/22/2022 17:30,24.17,0.004747757
10/22/2022 17:45,23.745,0.004664273
10/22/2022 18:00,23.73,0.004661327
10/22/2022 18:15,24.15,0.004743828
10/22/2022 18:30,24.325,0.004778204
10/22/2022 18:45,24.315,0.00477624
10/22/2022 19:00,24.365,0.004786061
10/22/2022 19:15,24.59,0.004830258
10/22/2022 19:30,24.415,0.004795883
10/22/2022 19:45,24.36,0.004785079
10/22/2022 20:00,24.5,0.004812579
10/22/2022 20:15,24.845,0.004880348
10/22/2022 20:30,25.275,0.004964814
10/22/2022 20:45,25.385,0.004986422
10/22/2022 21:00,25.52,0.00501294
10/22/2022 21:15,25.905,0.005088566
10/22/2022 21:30,25.595,0.005027672
10/22/2022 21:45,25.57,0.005022762
10/22/2022 22:00,25.96,0.00509937
10/22/2022 22:15,25.925,0.005092495
10/22/2022 22:30,25.96,0.00509937
10/22/2022 22:45,25.885,0.005084638
10/22/2022 23:00,25.515,0.005011958
10/22/2022 23:15,25.89,0.00508562
10/22/2022 23:30,26.065,0.005119995
10/22/2022 23:45,26.26,0.005158299
10/23/2022 0:00,26.375,0.005180889
10/23/2022 0:15,26.295,0.005165175
10/23/2022 0:30,26.24,0.005154371
10/23/2022 0:45,26.605,0.005226068
10/23/2022 1:00,25.96,0.00509937
10/23/2022 1:15,26.285,0.00516321
10/23/2022 1:30,27.345,0.005371428
10/23/2022 1:45,27.295,0.005361606
10/23/2022 2:00,26.675,0.005239819
10/23/2022 2:15,27.42,0.00538616
10/23/2022 2:30,27.075,0.005318391
10/23/2022 2:45,26.85,0.005274194
10/23/2022 3:00,26.89,0.005282052
10/23/2022 3:15,26.9,0.005284016
10/23/2022 3:30,26.58,0.005221158
10/23/2022 3:45,26.465,0.005198568
10/23/2022 4:00,27.615,0.005424465
10/23/2022 4:15,26.76,0.005256515
10/23/2022 4:30,27.35,0.00537241
10/23/2022 4:45,27.475,0.005396964
10/23/2022 5:00,27.18,0.005339017
10/23/2022 5:15,75.41,0.014812923
10/23/2022 5:30,128.47,0.025235595
10/23/2022 5:45,125.435,0.024639425
10/23/2022 6:00,180.23,0.035402906
10/23/2022 6:15,326.265,0.064088826
10/23/2022 6:30,451.985,0.088784234
10/23/2022 6:45,497.475,0.097719918
10/23/2022 7:00,503.31,0.098866097
10/23/2022 7:15,491.255,0.096498112
10/23/2022 7:30,480.36,0.094357987
10/23/2022 7:45,464.965,0.091333919
10/23/2022 8:00,431.375,0.084735775
10/23/2022 8:15,397.925,0.07816513
10/23/2022 8:30,363.48,0.071399037
10/23/2022 8:45,331.56,0.065128933
10/23/2022 9:00,324.645,0.063770607
10/23/2022 9:15,340.96,0.066975392
10/23/2022 9:30,373.89,0.073443892
10/23/2022 9:45,411.155,0.080763923
10/23/2022 10:00,424.735,0.083431467
10/23/2022 10:15,429.195,0.084307553
10/23/2022 10:30,410.47,0.080629368
10/23/2022 10:45,388.065,0.076228313
10/23/2022 11:00,345.27,0.067822013
10/23/2022 11:15,297.795,0.058496413
10/23/2022 11:30,261.9,0.051445493
10/23/2022 11:45,223.7,0.043941797
10/23/2022 12:00,193.855,0.03807929
10/23/2022 12:15,168.9,0.033177334
10/23/2022 12:30,153.495,0.030151302
10/23/2022 12:45,132.035,0.025935875
10/23/2022 13:00,120.405,0.023651373
10/23/2022 13:15,110.885,0.021781342
10/23/2022 13:30,101.135,0.019866132
10/23/2022 13:45,94.585,0.018579503
10/23/2022 14:00,86.975,0.017084657
10/23/2022 14:15,82.46,0.016197768
10/23/2022 14:30,75.44,0.014818816
10/23/2022 14:45,70.545,0.013857282
10/23/2022 15:00,67.665,0.013291559
10/23/2022 15:15,62.48,0.01227306
10/23/2022 15:30,60.33,0.011850731
10/23/2022 15:45,57.435,0.011282061
10/23/2022 16:00,56.025,0.011005092
10/23/2022 16:15,54.495,0.010704552
10/23/2022 16:30,52.52,0.010316599
10/23/2022 16:45,50.85,0.009988558
10/23/2022 17:00,48.13,0.009454263
10/23/2022 17:15,46.06,0.009047649
10/23/2022 17:30,43.93,0.00862925
10/23/2022 17:45,43.91,0.008625321
10/23/2022 18:00,44.24,0.008690144
10/23/2022 18:15,46.925,0.009217563
10/23/2022 18:30,50.95,0.010008201
10/23/2022 18:45,55.96,0.010992324
10/23/2022 19:00,63.1,0.012394848
10/23/2022 19:15,70.225,0.013794424
10/23/2022 19:30,76.13,0.014954354
10/23/2022 19:45,78.23,0.015366861
10/23/2022 20:00,79.895,0.01569392
10/23/2022 20:15,74.35,0.014604706
10/23/2022 20:30,67.04,0.013168789
10/23/2022 20:45,59.2,0.011628764
10/23/2022 21:00,52.15,0.010243919
10/23/2022 21:15,45.205,0.0088797
10/23/2022 21:30,41.88,0.008226564
10/23/2022 21:45,37.335,0.007333782
10/23/2022 22:00,35.225,0.006919311
10/23/2022 22:15,33.825,0.006644306
10/23/2022 22:30,32.505,0.006385016
10/23/2022 22:45,32.12,0.00630939
10/23/2022 23:00,30.86,0.006061886
10/23/2022 23:15,31.095,0.006108047
10/23/2022 23:30,30.305,0.005952866
10/23/2022 23:45,30.935,0.006076618
10/24/2022 0:00,30.17,0.005926348
10/24/2022 0:15,29.395,0.005774113
10/24/2022 0:30,30.12,0.005916526
10/24/2022 0:45,29.445,0.005783935
10/24/2022 1:00,28.905,0.005677862
10/24/2022 1:15,28.97,0.00569063
10/24/2022 1:30,28.555,0.005609111
10/24/2022 1:45,29.5,0.005794739
10/24/2022 2:00,28.01,0.005502055
10/24/2022 2:15,27.945,0.005489287
10/24/2022 2:30,28.325,0.005563931
10/24/2022 2:45,28,0.005500091
10/24/2022 3:00,28.12,0.005523663
10/24/2022 3:15,29.05,0.005706344
10/24/2022 3:30,27.44,0.005390089
10/24/2022 3:45,28.255,0.005550181
10/24/2022 4:00,28.855,0.00566804
10/24/2022 4:15,27.58,0.005417589
10/24/2022 4:30,27.525,0.005406786
10/24/2022 4:45,28.1,0.005519734
10/24/2022 5:00,27.68,0.005437233
10/24/2022 5:15,27.525,0.005406786
10/24/2022 5:30,27.01,0.005305623
10/24/2022 5:45,27.3,0.005362589
10/24/2022 6:00,26.935,0.005290891
10/24/2022 6:15,26.92,0.005287944
10/24/2022 6:30,27.07,0.005317409
10/24/2022 6:45,26.945,0.005292855
10/24/2022 7:00,27.56,0.005413661
10/24/2022 7:15,26.615,0.005228033
10/24/2022 7:30,27.18,0.005339017
10/24/2022 7:45,27.305,0.005363571
10/24/2022 8:00,28.57,0.005612057
10/24/2022 8:15,30.505,0.005992153
10/24/2022 8:30,27.515,0.005404821
10/24/2022 8:45,26.495,0.005204461
10/24/2022 9:00,27.555,0.005412679
10/24/2022 9:15,26.78,0.005260444
10/24/2022 9:30,26.955,0.00529482
10/24/2022 9:45,27.1,0.005323302
10/24/2022 10:00,26.65,0.005234908
10/24/2022 10:15,27.005,0.005304641
10/24/2022 10:30,26.57,0.005219193
10/24/2022 10:45,26.14,0.005134728
10/24/2022 11:00,25.875,0.005082673
10/24/2022 11:15,25.745,0.005057137
10/24/2022 11:30,25.695,0.005047316
10/24/2022 11:45,26.25,0.005156335
10/24/2022 12:00,25.71,0.005050262
10/24/2022 12:15,25.205,0.004951064
10/24/2022 12:30,25.255,0.004960886
10/24/2022 12:45,25.115,0.004933385
10/24/2022 13:00,24.92,0.004895081
10/24/2022 13:15,24.965,0.00490392
10/24/2022 13:30,25.095,0.004929456
10/24/2022 13:45,25.505,0.005009993
10/24/2022 14:00,25.135,0.004937314
10/24/2022 14:15,25.74,0.005056155
10/24/2022 14:30,24.64,0.00484008
10/24/2022 14:45,29.91,0.005875276
10/24/2022 15:00,25.4,0.004989368
10/24/2022 15:15,26.35,0.005175978
10/24/2022 15:30,26.055,0.005118031
10/24/2022 15:45,26.195,0.005145531
10/24/2022 16:00,25.63,0.005034547
10/24/2022 16:15,24.77,0.004865616
10/24/2022 16:30,25.555,0.005019815
10/24/2022 16:45,25.005,0.004911778
10/24/2022 17:00,24.89,0.004889188
10/24/2022 17:15,24.275,0.004768382
10/24/2022 17:30,24.73,0.004857759
10/24/2022 17:45,24.33,0.004779186
10/24/2022 18:00,24.175,0.004748739
10/24/2022 18:15,24.035,0.004721239
10/24/2022 18:30,24.735,0.004858741
10/24/2022 18:45,25.215,0.004953028
10/24/2022 19:00,24.49,0.004810615
10/24/2022 19:15,27.15,0.005333124
10/24/2022 19:30,25.105,0.004931421
10/24/2022 19:45,24.85,0.004881331
10/24/2022 20:00,26.07,0.005120977
10/24/2022 20:15,25.705,0.00504928
10/24/2022 20:30,24.395,0.004791954
10/24/2022 20:45,24.58,0.004828294
10/24/2022 21:00,25.56,0.005020797
10/24/2022 21:15,26.045,0.005116067
10/24/2022 21:30,25.6,0.005028654
10/24/2022 21:45,25.395,0.004988386
10/24/2022 22:00,24.99,0.004908831
10/24/2022 22:15,25.02,0.004914724
10/24/2022 22:30,25.465,0.005002136
10/24/2022 22:45,24.74,0.004859723
10/24/2022 23:00,25.115,0.004933385
10/24/2022 23:15,24.91,0.004893117
10/24/2022 23:30,25.62,0.005032583
10/24/2022 23:45,26.32,0.005170085
10/25/2022 0:00,25.54,0.005016869
10/25/2022 0:15,26.145,0.00513571
10/25/2022 0:30,25.795,0.005066959
10/25/2022 0:45,25.415,0.004992315
10/25/2022 1:00,25.225,0.004954993
10/25/2022 1:15,25.52,0.00501294
10/25/2022 1:30,25.56,0.005020797
10/25/2022 1:45,25.165,0.004943207
10/25/2022 2:00,25.53,0.005014904
10/25/2022 2:15,25.465,0.005002136
10/25/2022 2:30,27.105,0.005324284
10/25/2022 2:45,25.335,0.0049766
10/25/2022 3:00,25.16,0.004942224
10/25/2022 3:15,24.84,0.004879366
10/25/2022 3:30,26.165,0.005139638
10/25/2022 3:45,25.035,0.004917671
10/25/2022 4:00,24.885,0.004888206
10/25/2022 4:15,25.19,0.004948117
10/25/2022 4:30,24.875,0.004886241
10/25/2022 4:45,24.2,0.00475365
10/25/2022 5:00,24.92,0.004895081
10/25/2022 5:15,24.905,0.004892134
10/25/2022 5:30,24.53,0.004818472
10/25/2022 5:45,25.11,0.004932403
10/25/2022 6:00,24.89,0.004889188
10/25/2022 6:15,25.86,0.005079727
10/25/2022 6:30,25.66,0.00504044
10/25/2022 6:45,24.66,0.004844009
10/25/2022 7:00,25.15,0.00494026
10/25/2022 7:15,24.365,0.004786061
10/25/2022 7:30,25.145,0.004939278
10/25/2022 7:45,24.175,0.004748739
10/25/2022 8:00,25.57,0.005022762
10/25/2022 8:15,26.105,0.005127853
10/25/2022 8:30,25.225,0.004954993
10/25/2022 8:45,24.415,0.004795883
10/25/2022 9:00,25.3,0.004969725
10/25/2022 9:15,25.405,0.00499035
10/25/2022 9:30,25.245,0.004958921
10/25/2022 9:45,23.855,0.004685881
10/25/2022 10:00,25.03,0.004916688
10/25/2022 10:15,25.145,0.004939278
10/25/2022 10:30,25.195,0.0049491
10/25/2022 10:45,25.195,0.0049491
10/25/2022 11:00,24.455,0.00480374
10/25/2022 11:15,25.475,0.005004101
10/25/2022 11:30,25.07,0.004924546
10/25/2022 11:45,24.215,0.004756596
10/25/2022 12:00,24.775,0.004866598
10/25/2022 12:15,24.45,0.004802758
10/25/2022 12:30,23.825,0.004679988
10/25/2022 12:45,24.535,0.004819455
10/25/2022 13:00,24.26,0.004765436
10/25/2022 13:15,24.15,0.004743828
10/25/2022 13:30,23.86,0.004686863
10/25/2022 13:45,24.035,0.004721239
10/25/2022 14:00,23.89,0.004692756
10/25/2022 14:15,23.805,0.004676059
10/25/2022 14:30,24.67,0.004845973
10/25/2022 14:45,24.44,0.004800794
10/25/2022 15:00,24.975,0.004905885
10/25/2022 15:15,24.675,0.004846955
10/25/2022 15:30,24.065,0.004727132
10/25/2022 15:45,24.52,0.004816508
10/25/2022 16:00,24.515,0.004815526
10/25/2022 16:15,25.435,0.004996243
10/25/2022 16:30,27.82,0.005464733
10/25/2022 16:45,25.995,0.005106245
10/25/2022 17:00,27.195,0.005341963
10/25/2022 17:15,26.545,0.005214283
10/25/2022 17:30,26.07,0.005120977
10/25/2022 17:45,25.725,0.005053208
10/25/2022 18:00,27.015,0.005306606
10/25/2022 18:15,26.41,0.005187764
10/25/2022 18:30,26.145,0.00513571
10/25/2022 18:45,25.905,0.005088566
10/25/2022 19:00,26.215,0.00514946
10/25/2022 19:15,26.545,0.005214283
10/25/2022 19:30,26.125,0.005131781
10/25/2022 19:45,27.59,0.005419554
10/25/2022 20:00,26.98,0.00529973
10/25/2022 20:15,26.9,0.005284016
10/25/2022 20:30,26.62,0.005229015
10/25/2022 20:45,27.03,0.005309552
10/25/2022 21:00,27.35,0.00537241
10/25/2022 21:15,26.9,0.005284016
10/25/2022 21:30,26.81,0.005266337
10/25/2022 21:45,27.15,0.005333124
10/25/2022 22:00,27.655,0.005432322
10/25/2022 22:15,27.39,0.005380267
10/25/2022 22:30,27.14,0.005331159
10/25/2022 22:45,27.34,0.005370446
10/25/2022 23:00,27.105,0.005324284
10/25/2022 23:15,27.2,0.005342945
10/25/2022 23:30,28.065,0.005512859
10/25/2022 23:45,27.975,0.00549518
10/26/2022 0:00,26.98,0.00529973
10/26/2022 0:15,28.09,0.00551777
10/26/2022 0:30,27.215,0.005345892
10/26/2022 0:45,27.39,0.005380267
10/26/2022 1:00,28.18,0.005535449
10/26/2022 1:15,28.18,0.005535449
10/26/2022 1:30,27.925,0.005485358
10/26/2022 1:45,28.3,0.00555902
10/26/2022 2:00,28.37,0.005572771
10/26/2022 2:15,27.46,0.005394018
10/26/2022 2:30,28.505,0.005599289
10/26/2022 2:45,28.545,0.005607146
10/26/2022 3:00,28.67,0.0056317
10/26/2022 3:15,27.67,0.005435268
10/26/2022 3:30,27.095,0.00532232
10/26/2022 3:45,29.17,0.005729916
10/26/2022 4:00,27.85,0.005470626
10/26/2022 4:15,27.235,0.005349821
10/26/2022 4:30,28.725,0.005642504
10/26/2022 4:45,27.085,0.005320356
10/26/2022 5:00,27.615,0.005424465
10/26/2022 5:15,28.445,0.005587503
10/26/2022 5:30,29.255,0.005746613
10/26/2022 5:45,27.49,0.005399911
10/26/2022 6:00,28.145,0.005528573
10/26/2022 6:15,27.765,0.005453929
10/26/2022 6:30,28.1,0.005519734
10/26/2022 6:45,27.34,0.005370446
10/26/2022 7:00,28.285,0.005556074
10/26/2022 7:15,28.88,0.005672951
10/26/2022 7:30,29.02,0.005700451
10/26/2022 7:45,27.355,0.005373392
10/26/2022 8:00,28.475,0.005593396
10/26/2022 8:15,27.485,0.005398928
10/26/2022 8:30,27.52,0.005405804
10/26/2022 8:45,27.13,0.005329195
10/26/2022 9:00,27.905,0.00548143
10/26/2022 9:15,27.385,0.005379285
10/26/2022 9:30,27.84,0.005468662
10/26/2022 9:45,27.26,0.005354731
10/26/2022 10:00,29.01,0.005698487
10/26/2022 10:15,27.525,0.005406786
10/26/2022 10:30,27.315,0.005365535
10/26/2022 10:45,28.095,0.005518752
10/26/2022 11:00,27.4,0.005382232
