DateTime,ph,Normalized
7/4/2022 13:15,8.9,0.96112311
7/4/2022 13:30,8.9,0.96112311
7/4/2022 13:45,8.9,0.96112311
7/4/2022 14:00,8.9,0.96112311
7/4/2022 14:15,8.9,0.96112311
7/4/2022 14:30,8.9,0.96112311
7/4/2022 14:45,8.89,0.960043197
7/4/2022 15:00,8.9,0.96112311
7/4/2022 15:15,8.9,0.96112311
7/4/2022 15:30,8.89,0.960043197
7/4/2022 15:45,8.89,0.960043197
7/4/2022 16:00,8.89,0.960043197
7/4/2022 16:15,8.89,0.960043197
7/4/2022 16:30,8.88,0.958963283
7/4/2022 16:45,8.88,0.958963283
7/4/2022 17:00,8.88,0.958963283
7/4/2022 17:15,8.88,0.958963283
7/4/2022 17:30,8.88,0.958963283
7/4/2022 17:45,8.88,0.958963283
7/4/2022 18:00,8.88,0.958963283
7/4/2022 18:15,8.89,0.960043197
7/4/2022 18:30,8.89,0.960043197
7/4/2022 18:45,8.89,0.960043197
7/4/2022 19:00,8.89,0.960043197
7/4/2022 19:15,8.89,0.960043197
7/4/2022 19:30,8.9,0.96112311
7/4/2022 19:45,8.9,0.96112311
7/4/2022 20:00,8.9,0.96112311
7/4/2022 20:15,8.91,0.962203024
7/4/2022 20:30,8.91,0.962203024
7/4/2022 20:45,8.92,0.963282937
7/4/2022 21:00,8.92,0.963282937
7/4/2022 21:15,8.92,0.963282937
7/4/2022 21:30,8.93,0.964362851
7/4/2022 21:45,8.93,0.964362851
7/4/2022 22:00,8.93,0.964362851
7/4/2022 22:15,8.94,0.965442765
7/4/2022 22:30,8.94,0.965442765
7/4/2022 22:45,8.94,0.965442765
7/4/2022 23:00,8.94,0.965442765
7/4/2022 23:15,8.94,0.965442765
7/4/2022 23:30,8.94,0.965442765
7/4/2022 23:45,8.94,0.965442765
7/5/2022 0:00,8.94,0.965442765
7/5/2022 0:15,8.94,0.965442765
7/5/2022 0:30,8.94,0.965442765
7/5/2022 0:45,8.95,0.966522678
7/5/2022 1:00,8.95,0.966522678
7/5/2022 1:15,8.95,0.966522678
7/5/2022 1:30,8.95,0.966522678
7/5/2022 1:45,8.95,0.966522678
7/5/2022 2:00,8.95,0.966522678
7/5/2022 2:15,8.95,0.966522678
7/5/2022 2:30,8.95,0.966522678
7/5/2022 2:45,8.96,0.967602592
7/5/2022 3:00,8.96,0.967602592
7/5/2022 3:15,8.96,0.967602592
7/5/2022 3:30,8.96,0.967602592
7/5/2022 3:45,8.97,0.968682505
7/5/2022 4:00,8.97,0.968682505
7/5/2022 4:15,8.97,0.968682505
7/5/2022 4:30,8.97,0.968682505
7/5/2022 4:45,8.98,0.969762419
7/5/2022 5:00,8.98,0.969762419
7/5/2022 5:15,8.98,0.969762419
7/5/2022 5:30,8.98,0.969762419
7/5/2022 5:45,8.98,0.969762419
7/5/2022 6:00,8.99,0.970842333
7/5/2022 6:15,8.99,0.970842333
7/5/2022 6:30,8.99,0.970842333
7/5/2022 6:45,8.99,0.970842333
7/5/2022 7:00,8.99,0.970842333
7/5/2022 7:15,8.99,0.970842333
7/5/2022 7:30,8.99,0.970842333
7/5/2022 7:45,8.99,0.970842333
7/5/2022 8:00,8.99,0.970842333
7/5/2022 8:15,8.99,0.970842333
7/5/2022 8:30,8.99,0.970842333
7/5/2022 8:45,8.99,0.970842333
7/5/2022 9:00,8.99,0.970842333
7/5/2022 9:15,8.98,0.969762419
7/5/2022 9:30,8.97,0.968682505
7/5/2022 9:45,8.97,0.968682505
7/5/2022 10:00,8.96,0.967602592
7/5/2022 10:15,8.95,0.966522678
7/5/2022 10:30,8.95,0.966522678
7/5/2022 10:45,8.94,0.965442765
7/5/2022 11:00,8.93,0.964362851
7/5/2022 11:15,8.92,0.963282937
7/5/2022 11:30,8.91,0.962203024
7/5/2022 11:45,8.91,0.962203024
7/5/2022 12:00,8.9,0.96112311
7/5/2022 12:15,8.88,0.958963283
7/5/2022 12:30,8.88,0.958963283
7/5/2022 12:45,8.87,0.957883369
7/5/2022 13:00,8.85,0.955723542
7/5/2022 13:15,8.85,0.955723542
7/5/2022 13:30,8.84,0.954643629
7/5/2022 13:45,8.84,0.954643629
7/5/2022 14:00,8.84,0.954643629
7/5/2022 14:15,8.84,0.954643629
7/5/2022 14:30,8.84,0.954643629
7/5/2022 14:45,8.84,0.954643629
7/5/2022 15:00,8.84,0.954643629
7/5/2022 15:15,8.84,0.954643629
7/5/2022 15:30,8.84,0.954643629
7/5/2022 15:45,8.84,0.954643629
7/5/2022 16:00,8.85,0.955723542
7/5/2022 16:15,8.85,0.955723542
7/5/2022 16:30,8.86,0.956803456
7/5/2022 16:45,8.86,0.956803456
7/5/2022 17:00,8.86,0.956803456
7/5/2022 17:15,8.86,0.956803456
7/5/2022 17:30,8.86,0.956803456
7/5/2022 17:45,8.86,0.956803456
7/5/2022 18:00,8.86,0.956803456
7/5/2022 18:15,8.87,0.957883369
7/5/2022 18:30,8.87,0.957883369
7/5/2022 18:45,8.87,0.957883369
7/5/2022 19:00,8.87,0.957883369
7/5/2022 19:15,8.87,0.957883369
7/5/2022 19:30,8.87,0.957883369
7/5/2022 19:45,8.87,0.957883369
7/5/2022 20:00,8.88,0.958963283
7/5/2022 20:15,8.88,0.958963283
7/5/2022 20:30,8.88,0.958963283
7/5/2022 20:45,8.88,0.958963283
7/5/2022 21:00,8.89,0.960043197
7/5/2022 21:15,8.89,0.960043197
7/5/2022 21:30,8.89,0.960043197
7/5/2022 21:45,8.9,0.96112311
7/5/2022 22:00,8.9,0.96112311
7/5/2022 22:15,8.91,0.962203024
7/5/2022 22:30,8.91,0.962203024
7/5/2022 22:45,8.91,0.962203024
7/5/2022 23:00,8.92,0.963282937
7/5/2022 23:15,8.92,0.963282937
7/5/2022 23:30,8.93,0.964362851
7/5/2022 23:45,8.93,0.964362851
7/6/2022 0:00,8.93,0.964362851
7/6/2022 0:15,8.94,0.965442765
7/6/2022 0:30,8.94,0.965442765
7/6/2022 0:45,8.95,0.966522678
7/6/2022 1:00,8.95,0.966522678
7/6/2022 1:15,8.95,0.966522678
7/6/2022 1:30,8.95,0.966522678
7/6/2022 1:45,8.96,0.967602592
7/6/2022 2:00,8.96,0.967602592
7/6/2022 2:15,8.96,0.967602592
7/6/2022 2:30,8.96,0.967602592
7/6/2022 2:45,8.96,0.967602592
7/6/2022 3:00,8.97,0.968682505
7/6/2022 3:15,8.97,0.968682505
7/6/2022 3:30,8.97,0.968682505
7/6/2022 3:45,8.97,0.968682505
7/6/2022 4:00,8.97,0.968682505
7/6/2022 4:15,8.97,0.968682505
7/6/2022 4:30,8.98,0.969762419
7/6/2022 4:45,8.98,0.969762419
7/6/2022 5:00,8.98,0.969762419
7/6/2022 5:15,8.98,0.969762419
7/6/2022 5:30,8.99,0.970842333
7/6/2022 5:45,8.99,0.970842333
7/6/2022 6:00,8.99,0.970842333
7/6/2022 6:15,8.99,0.970842333
7/6/2022 6:30,8.99,0.970842333
7/6/2022 6:45,8.99,0.970842333
7/6/2022 7:00,8.99,0.970842333
7/6/2022 7:15,8.99,0.970842333
7/6/2022 7:30,8.99,0.970842333
7/6/2022 7:45,8.99,0.970842333
7/6/2022 8:00,8.99,0.970842333
7/6/2022 8:15,8.99,0.970842333
7/6/2022 8:30,8.99,0.970842333
7/6/2022 8:45,8.98,0.969762419
7/6/2022 9:00,8.98,0.969762419
7/6/2022 9:15,8.98,0.969762419
7/6/2022 9:30,8.97,0.968682505
7/6/2022 9:45,8.96,0.967602592
7/6/2022 10:00,8.96,0.967602592
7/6/2022 10:15,8.95,0.966522678
7/6/2022 10:30,8.94,0.965442765
7/6/2022 10:45,8.93,0.964362851
7/6/2022 11:00,8.92,0.963282937
7/6/2022 11:15,8.91,0.962203024
7/6/2022 11:30,8.9,0.96112311
7/6/2022 11:45,8.89,0.960043197
7/6/2022 12:00,8.88,0.958963283
7/6/2022 12:15,8.87,0.957883369
7/6/2022 12:30,8.86,0.956803456
7/6/2022 12:45,8.85,0.955723542
7/6/2022 13:00,8.85,0.955723542
7/6/2022 13:15,8.83,0.953563715
7/6/2022 13:30,8.82,0.952483801
7/6/2022 13:45,8.81,0.951403888
7/6/2022 14:00,8.81,0.951403888
7/6/2022 14:15,8.81,0.951403888
7/6/2022 14:30,8.81,0.951403888
7/6/2022 14:45,8.82,0.952483801
7/6/2022 15:00,8.81,0.951403888
7/6/2022 15:15,8.8,0.950323974
7/6/2022 15:30,8.8,0.950323974
7/6/2022 15:45,8.8,0.950323974
7/6/2022 16:00,8.8,0.950323974
7/6/2022 16:15,8.8,0.950323974
7/6/2022 16:30,8.81,0.951403888
7/6/2022 16:45,8.81,0.951403888
7/6/2022 17:00,8.81,0.951403888
7/6/2022 17:15,8.81,0.951403888
7/6/2022 17:30,8.81,0.951403888
7/6/2022 17:45,8.82,0.952483801
7/6/2022 18:00,8.82,0.952483801
7/6/2022 18:15,8.83,0.953563715
7/6/2022 18:30,8.83,0.953563715
7/6/2022 18:45,8.83,0.953563715
7/6/2022 19:00,8.84,0.954643629
7/6/2022 19:15,8.84,0.954643629
7/6/2022 19:30,8.85,0.955723542
7/6/2022 19:45,8.85,0.955723542
7/6/2022 20:00,8.85,0.955723542
7/6/2022 20:15,8.86,0.956803456
7/6/2022 20:30,8.86,0.956803456
7/6/2022 20:45,8.87,0.957883369
7/6/2022 21:00,8.87,0.957883369
7/6/2022 21:15,8.87,0.957883369
7/6/2022 21:30,8.88,0.958963283
7/6/2022 21:45,8.88,0.958963283
7/6/2022 22:00,8.88,0.958963283
7/6/2022 22:15,8.89,0.960043197
7/6/2022 22:30,8.89,0.960043197
7/6/2022 22:45,8.89,0.960043197
7/6/2022 23:00,8.9,0.96112311
7/6/2022 23:15,8.9,0.96112311
7/6/2022 23:30,8.9,0.96112311
7/6/2022 23:45,8.91,0.962203024
7/7/2022 0:00,8.91,0.962203024
7/7/2022 0:15,8.91,0.962203024
7/7/2022 0:30,8.92,0.963282937
7/7/2022 0:45,8.92,0.963282937
7/7/2022 1:00,8.92,0.963282937
7/7/2022 1:15,8.93,0.964362851
7/7/2022 1:30,8.93,0.964362851
7/7/2022 1:45,8.93,0.964362851
7/7/2022 2:00,8.93,0.964362851
7/7/2022 2:15,8.94,0.965442765
7/7/2022 2:30,8.94,0.965442765
7/7/2022 2:45,8.94,0.965442765
7/7/2022 3:00,8.94,0.965442765
7/7/2022 3:15,8.94,0.965442765
7/7/2022 3:30,8.95,0.966522678
7/7/2022 3:45,8.95,0.966522678
7/7/2022 4:00,8.95,0.966522678
7/7/2022 4:15,8.95,0.966522678
7/7/2022 4:30,8.95,0.966522678
7/7/2022 4:45,8.95,0.966522678
7/7/2022 5:00,8.96,0.967602592
7/7/2022 5:15,8.96,0.967602592
7/7/2022 5:30,8.96,0.967602592
7/7/2022 5:45,8.96,0.967602592
7/7/2022 6:00,8.97,0.968682505
7/7/2022 6:15,8.97,0.968682505
7/7/2022 6:30,8.97,0.968682505
7/7/2022 6:45,8.97,0.968682505
7/7/2022 7:00,8.97,0.968682505
7/7/2022 7:15,8.98,0.969762419
7/7/2022 7:30,8.98,0.969762419
7/7/2022 7:45,8.98,0.969762419
7/7/2022 8:00,8.98,0.969762419
7/7/2022 8:15,8.98,0.969762419
7/7/2022 8:30,8.98,0.969762419
7/7/2022 8:45,8.97,0.968682505
7/7/2022 9:00,8.97,0.968682505
7/7/2022 9:15,8.97,0.968682505
7/7/2022 9:30,8.96,0.967602592
7/7/2022 9:45,8.95,0.966522678
7/7/2022 10:00,8.95,0.966522678
7/7/2022 10:15,8.94,0.965442765
7/7/2022 10:30,8.93,0.964362851
7/7/2022 10:45,8.92,0.963282937
7/7/2022 11:00,8.91,0.962203024
7/7/2022 11:15,8.9,0.96112311
7/7/2022 11:30,8.88,0.958963283
7/7/2022 11:45,8.87,0.957883369
7/7/2022 12:00,8.86,0.956803456
7/7/2022 12:15,8.85,0.955723542
7/7/2022 12:30,8.84,0.954643629
7/7/2022 12:45,8.83,0.953563715
7/7/2022 13:00,8.83,0.953563715
7/7/2022 13:15,8.83,0.953563715
7/7/2022 13:30,8.83,0.953563715
7/7/2022 13:45,8.83,0.953563715
7/7/2022 14:00,8.82,0.952483801
7/7/2022 14:15,8.8,0.950323974
7/7/2022 14:30,8.8,0.950323974
7/7/2022 14:45,8.79,0.94924406
7/7/2022 15:00,8.79,0.94924406
7/7/2022 15:15,8.79,0.94924406
7/7/2022 15:30,8.78,0.948164147
7/7/2022 15:45,8.78,0.948164147
7/7/2022 16:00,8.78,0.948164147
7/7/2022 16:15,8.78,0.948164147
7/7/2022 16:30,8.79,0.94924406
7/7/2022 16:45,8.79,0.94924406
7/7/2022 17:00,8.79,0.94924406
7/7/2022 17:15,8.78,0.948164147
7/7/2022 17:30,8.79,0.94924406
7/7/2022 17:45,8.79,0.94924406
7/7/2022 18:00,8.79,0.94924406
7/7/2022 18:15,8.79,0.94924406
7/7/2022 18:30,8.79,0.94924406
7/7/2022 18:45,8.8,0.950323974
7/7/2022 19:00,8.8,0.950323974
7/7/2022 19:15,8.81,0.951403888
7/7/2022 19:30,8.81,0.951403888
7/7/2022 19:45,8.82,0.952483801
7/7/2022 20:00,8.82,0.952483801
7/7/2022 20:15,8.82,0.952483801
7/7/2022 20:30,8.83,0.953563715
7/7/2022 20:45,8.83,0.953563715
7/7/2022 21:00,8.83,0.953563715
7/7/2022 21:15,8.84,0.954643629
7/7/2022 21:30,8.84,0.954643629
7/7/2022 21:45,8.85,0.955723542
7/7/2022 22:00,8.85,0.955723542
7/7/2022 22:15,8.86,0.956803456
7/7/2022 22:30,8.86,0.956803456
7/7/2022 22:45,8.87,0.957883369
7/7/2022 23:00,8.87,0.957883369
7/7/2022 23:15,8.88,0.958963283
7/7/2022 23:30,8.88,0.958963283
7/7/2022 23:45,8.89,0.960043197
7/8/2022 0:00,8.89,0.960043197
7/8/2022 0:15,8.89,0.960043197
7/8/2022 0:30,8.9,0.96112311
7/8/2022 0:45,8.9,0.96112311
7/8/2022 1:00,8.9,0.96112311
7/8/2022 1:15,8.91,0.962203024
7/8/2022 1:30,8.91,0.962203024
7/8/2022 1:45,8.91,0.962203024
7/8/2022 2:00,8.92,0.963282937
7/8/2022 2:15,8.92,0.963282937
7/8/2022 2:30,8.92,0.963282937
7/8/2022 2:45,8.93,0.964362851
7/8/2022 3:00,8.93,0.964362851
7/8/2022 3:15,8.94,0.965442765
7/8/2022 3:30,8.94,0.965442765
7/8/2022 3:45,8.94,0.965442765
7/8/2022 4:00,8.95,0.966522678
7/8/2022 4:15,8.95,0.966522678
7/8/2022 4:30,8.95,0.966522678
7/8/2022 4:45,8.95,0.966522678
7/8/2022 5:00,8.96,0.967602592
7/8/2022 5:15,8.96,0.967602592
7/8/2022 5:30,8.96,0.967602592
7/8/2022 5:45,8.96,0.967602592
7/8/2022 6:00,8.96,0.967602592
7/8/2022 6:15,8.97,0.968682505
7/8/2022 6:30,8.97,0.968682505
7/8/2022 6:45,8.97,0.968682505
7/8/2022 7:00,8.97,0.968682505
7/8/2022 7:15,8.97,0.968682505
7/8/2022 7:30,8.97,0.968682505
7/8/2022 7:45,8.97,0.968682505
7/8/2022 8:00,8.97,0.968682505
7/8/2022 8:15,8.97,0.968682505
7/8/2022 8:30,8.97,0.968682505
7/8/2022 8:45,8.97,0.968682505
7/8/2022 9:00,8.96,0.967602592
7/8/2022 9:15,8.96,0.967602592
7/8/2022 9:30,8.96,0.967602592
7/8/2022 9:45,8.95,0.966522678
7/8/2022 10:00,8.94,0.965442765
7/8/2022 10:15,8.93,0.964362851
7/8/2022 10:30,8.92,0.963282937
7/8/2022 10:45,8.91,0.962203024
7/8/2022 11:00,8.9,0.96112311
7/8/2022 11:15,8.89,0.960043197
7/8/2022 11:30,8.88,0.958963283
7/8/2022 11:45,8.87,0.957883369
7/8/2022 12:00,8.85,0.955723542
7/8/2022 12:15,8.84,0.954643629
7/8/2022 12:30,8.83,0.953563715
7/8/2022 12:45,8.83,0.953563715
7/8/2022 13:00,8.83,0.953563715
7/8/2022 13:15,8.83,0.953563715
7/8/2022 13:30,8.82,0.952483801
7/8/2022 13:45,8.82,0.952483801
7/8/2022 14:00,8.82,0.952483801
7/8/2022 14:15,8.81,0.951403888
7/8/2022 14:30,8.8,0.950323974
7/8/2022 14:45,8.8,0.950323974
7/8/2022 15:00,8.79,0.94924406
7/8/2022 15:15,8.79,0.94924406
7/8/2022 15:30,8.8,0.950323974
7/8/2022 15:45,8.8,0.950323974
7/8/2022 16:00,8.8,0.950323974
7/8/2022 16:15,8.81,0.951403888
7/8/2022 16:30,8.81,0.951403888
7/8/2022 16:45,8.81,0.951403888
7/8/2022 17:00,8.81,0.951403888
7/8/2022 17:15,8.81,0.951403888
7/8/2022 17:30,8.81,0.951403888
7/8/2022 17:45,8.81,0.951403888
7/8/2022 18:00,8.81,0.951403888
7/8/2022 18:15,8.81,0.951403888
7/8/2022 18:30,8.82,0.952483801
7/8/2022 18:45,8.81,0.951403888
7/8/2022 19:00,8.82,0.952483801
7/8/2022 19:15,8.82,0.952483801
7/8/2022 19:30,8.82,0.952483801
7/8/2022 19:45,8.82,0.952483801
7/8/2022 20:00,8.83,0.953563715
7/8/2022 20:15,8.83,0.953563715
7/8/2022 20:30,8.84,0.954643629
7/8/2022 20:45,8.84,0.954643629
7/8/2022 21:00,8.85,0.955723542
7/8/2022 21:15,8.87,0.957883369
7/8/2022 21:30,8.88,0.958963283
7/8/2022 21:45,8.89,0.960043197
7/8/2022 22:00,8.9,0.96112311
7/8/2022 22:15,8.9,0.96112311
7/8/2022 22:30,8.9,0.96112311
7/8/2022 22:45,8.9,0.96112311
7/8/2022 23:00,8.91,0.962203024
7/8/2022 23:15,8.91,0.962203024
7/8/2022 23:30,8.91,0.962203024
7/8/2022 23:45,8.91,0.962203024
7/9/2022 0:00,8.91,0.962203024
7/9/2022 0:15,8.91,0.962203024
7/9/2022 0:30,8.92,0.963282937
7/9/2022 0:45,8.92,0.963282937
7/9/2022 1:00,8.92,0.963282937
7/9/2022 1:15,8.92,0.963282937
7/9/2022 1:30,8.93,0.964362851
7/9/2022 1:45,8.93,0.964362851
7/9/2022 2:00,8.93,0.964362851
7/9/2022 2:15,8.94,0.965442765
7/9/2022 2:30,8.94,0.965442765
7/9/2022 2:45,8.95,0.966522678
7/9/2022 3:00,8.96,0.967602592
7/9/2022 3:15,8.96,0.967602592
7/9/2022 3:30,8.97,0.968682505
7/9/2022 3:45,8.97,0.968682505
7/9/2022 4:00,8.97,0.968682505
7/9/2022 4:15,8.97,0.968682505
7/9/2022 4:30,8.97,0.968682505
7/9/2022 4:45,8.97,0.968682505
7/9/2022 5:00,8.98,0.969762419
7/9/2022 5:15,8.98,0.969762419
7/9/2022 5:30,8.98,0.969762419
7/9/2022 5:45,8.98,0.969762419
7/9/2022 6:00,8.98,0.969762419
7/9/2022 6:15,8.98,0.969762419
7/9/2022 6:30,8.98,0.969762419
7/9/2022 6:45,8.98,0.969762419
7/9/2022 7:00,8.98,0.969762419
7/9/2022 7:15,8.98,0.969762419
7/9/2022 7:30,8.98,0.969762419
7/9/2022 7:45,8.98,0.969762419
7/9/2022 8:00,8.98,0.969762419
7/9/2022 8:15,8.98,0.969762419
7/9/2022 8:30,8.98,0.969762419
7/9/2022 8:45,8.98,0.969762419
7/9/2022 9:00,8.97,0.968682505
7/9/2022 9:15,8.97,0.968682505
7/9/2022 9:30,8.96,0.967602592
7/9/2022 9:45,8.96,0.967602592
7/9/2022 10:00,8.95,0.966522678
7/9/2022 10:15,8.94,0.965442765
7/9/2022 10:30,8.94,0.965442765
7/9/2022 10:45,8.93,0.964362851
7/9/2022 11:00,8.92,0.963282937
7/9/2022 11:15,8.91,0.962203024
7/9/2022 11:30,8.9,0.96112311
7/9/2022 11:45,8.89,0.960043197
7/9/2022 12:00,8.88,0.958963283
7/9/2022 12:15,8.87,0.957883369
7/9/2022 12:30,8.86,0.956803456
7/9/2022 12:45,8.85,0.955723542
7/9/2022 13:00,8.84,0.954643629
7/9/2022 13:15,8.83,0.953563715
7/9/2022 13:30,8.82,0.952483801
7/9/2022 13:45,8.81,0.951403888
7/9/2022 14:00,8.8,0.950323974
7/9/2022 14:15,8.8,0.950323974
7/9/2022 14:30,8.79,0.94924406
7/9/2022 14:45,8.78,0.948164147
7/9/2022 15:00,8.77,0.947084233
7/9/2022 15:15,8.77,0.947084233
7/9/2022 15:30,8.76,0.94600432
7/9/2022 15:45,8.76,0.94600432
7/9/2022 16:00,8.76,0.94600432
7/9/2022 16:15,8.76,0.94600432
7/9/2022 16:30,8.75,0.944924406
7/9/2022 16:45,8.75,0.944924406
7/9/2022 17:00,8.75,0.944924406
7/9/2022 17:15,8.75,0.944924406
7/9/2022 17:30,8.75,0.944924406
7/9/2022 17:45,8.75,0.944924406
7/9/2022 18:00,8.76,0.94600432
7/9/2022 18:15,8.76,0.94600432
7/9/2022 18:30,8.77,0.947084233
7/9/2022 18:45,8.77,0.947084233
7/9/2022 19:00,8.78,0.948164147
7/9/2022 19:15,8.79,0.94924406
7/9/2022 19:30,8.79,0.94924406
7/9/2022 19:45,8.79,0.94924406
7/9/2022 20:00,8.8,0.950323974
7/9/2022 20:15,8.81,0.951403888
7/9/2022 20:30,8.82,0.952483801
7/9/2022 20:45,8.82,0.952483801
7/9/2022 21:00,8.83,0.953563715
7/9/2022 21:15,8.83,0.953563715
7/9/2022 21:30,8.84,0.954643629
7/9/2022 21:45,8.85,0.955723542
7/9/2022 22:00,8.85,0.955723542
7/9/2022 22:15,8.86,0.956803456
7/9/2022 22:30,8.86,0.956803456
7/9/2022 22:45,8.86,0.956803456
7/9/2022 23:00,8.87,0.957883369
7/9/2022 23:15,8.87,0.957883369
7/9/2022 23:30,8.87,0.957883369
7/9/2022 23:45,8.88,0.958963283
7/10/2022 0:00,8.88,0.958963283
7/10/2022 0:15,8.88,0.958963283
7/10/2022 0:30,8.88,0.958963283
7/10/2022 0:45,8.88,0.958963283
7/10/2022 1:00,8.89,0.960043197
7/10/2022 1:15,8.89,0.960043197
7/10/2022 1:30,8.89,0.960043197
7/10/2022 1:45,8.9,0.96112311
7/10/2022 2:00,8.9,0.96112311
7/10/2022 2:15,8.9,0.96112311
7/10/2022 2:30,8.91,0.962203024
7/10/2022 2:45,8.91,0.962203024
7/10/2022 3:00,8.91,0.962203024
7/10/2022 3:15,8.92,0.963282937
7/10/2022 3:30,8.92,0.963282937
7/10/2022 3:45,8.92,0.963282937
7/10/2022 4:00,8.93,0.964362851
7/10/2022 4:15,8.93,0.964362851
7/10/2022 4:30,8.93,0.964362851
7/10/2022 4:45,8.94,0.965442765
7/10/2022 5:00,8.94,0.965442765
7/10/2022 5:15,8.94,0.965442765
7/10/2022 5:30,8.95,0.966522678
7/10/2022 5:45,8.95,0.966522678
7/10/2022 6:00,8.95,0.966522678
7/10/2022 6:15,8.96,0.967602592
7/10/2022 6:30,8.96,0.967602592
7/10/2022 6:45,8.97,0.968682505
7/10/2022 7:00,8.97,0.968682505
7/10/2022 7:15,8.97,0.968682505
7/10/2022 7:30,8.97,0.968682505
7/10/2022 7:45,8.97,0.968682505
7/10/2022 8:00,8.98,0.969762419
7/10/2022 8:15,8.97,0.968682505
7/10/2022 8:30,8.97,0.968682505
7/10/2022 8:45,8.97,0.968682505
7/10/2022 9:00,8.97,0.968682505
7/10/2022 9:15,8.96,0.967602592
7/10/2022 9:30,8.96,0.967602592
7/10/2022 9:45,8.95,0.966522678
7/10/2022 10:00,8.94,0.965442765
7/10/2022 10:15,8.93,0.964362851
7/10/2022 10:30,8.92,0.963282937
7/10/2022 10:45,8.91,0.962203024
7/10/2022 11:00,8.9,0.96112311
7/10/2022 11:15,8.89,0.960043197
7/10/2022 11:30,8.88,0.958963283
7/10/2022 11:45,8.86,0.956803456
7/10/2022 12:00,8.85,0.955723542
7/10/2022 12:15,8.84,0.954643629
7/10/2022 12:30,8.82,0.952483801
7/10/2022 12:45,8.81,0.951403888
7/10/2022 13:00,8.8,0.950323974
7/10/2022 13:15,8.78,0.948164147
7/10/2022 13:30,8.77,0.947084233
7/10/2022 13:45,8.76,0.94600432
7/10/2022 14:00,8.75,0.944924406
7/10/2022 14:15,8.74,0.943844492
7/10/2022 14:30,8.73,0.942764579
7/10/2022 14:45,8.72,0.941684665
7/10/2022 15:00,8.72,0.941684665
7/10/2022 15:15,8.71,0.940604752
7/10/2022 15:30,8.71,0.940604752
7/10/2022 15:45,8.71,0.940604752
7/10/2022 16:00,8.7,0.939524838
7/10/2022 16:15,8.7,0.939524838
7/10/2022 16:30,8.7,0.939524838
7/10/2022 16:45,8.7,0.939524838
7/10/2022 17:00,8.7,0.939524838
7/10/2022 17:15,8.7,0.939524838
7/10/2022 17:30,8.71,0.940604752
7/10/2022 17:45,8.71,0.940604752
7/10/2022 18:00,8.71,0.940604752
7/10/2022 18:15,8.72,0.941684665
7/10/2022 18:30,8.72,0.941684665
7/10/2022 18:45,8.73,0.942764579
7/10/2022 19:00,8.73,0.942764579
7/10/2022 19:15,8.73,0.942764579
7/10/2022 19:30,8.74,0.943844492
7/10/2022 19:45,8.74,0.943844492
7/10/2022 20:00,8.75,0.944924406
7/10/2022 20:15,8.75,0.944924406
7/10/2022 20:30,8.76,0.94600432
7/10/2022 20:45,8.76,0.94600432
7/10/2022 21:00,8.77,0.947084233
7/10/2022 21:15,8.77,0.947084233
7/10/2022 21:30,8.78,0.948164147
7/10/2022 21:45,8.78,0.948164147
7/10/2022 22:00,8.79,0.94924406
7/10/2022 22:15,8.79,0.94924406
7/10/2022 22:30,8.8,0.950323974
7/10/2022 22:45,8.8,0.950323974
7/10/2022 23:00,8.81,0.951403888
7/10/2022 23:15,8.81,0.951403888
7/10/2022 23:30,8.82,0.952483801
7/10/2022 23:45,8.82,0.952483801
7/11/2022 0:00,8.83,0.953563715
7/11/2022 0:15,8.83,0.953563715
7/11/2022 0:30,8.84,0.954643629
7/11/2022 0:45,8.84,0.954643629
7/11/2022 1:00,8.84,0.954643629
7/11/2022 1:15,8.85,0.955723542
7/11/2022 1:30,8.85,0.955723542
7/11/2022 1:45,8.86,0.956803456
7/11/2022 2:00,8.86,0.956803456
7/11/2022 2:15,8.87,0.957883369
7/11/2022 2:30,8.87,0.957883369
7/11/2022 2:45,8.87,0.957883369
7/11/2022 3:00,8.88,0.958963283
7/11/2022 3:15,8.88,0.958963283
7/11/2022 3:30,8.89,0.960043197
7/11/2022 3:45,8.89,0.960043197
7/11/2022 4:00,8.89,0.960043197
7/11/2022 4:15,8.9,0.96112311
7/11/2022 4:30,8.9,0.96112311
7/11/2022 4:45,8.9,0.96112311
7/11/2022 5:00,8.91,0.962203024
7/11/2022 5:15,8.91,0.962203024
7/11/2022 5:30,8.91,0.962203024
7/11/2022 5:45,8.92,0.963282937
7/11/2022 6:00,8.92,0.963282937
7/11/2022 6:15,8.93,0.964362851
7/11/2022 6:30,8.93,0.964362851
7/11/2022 6:45,8.93,0.964362851
7/11/2022 7:00,8.93,0.964362851
7/11/2022 7:15,8.94,0.965442765
7/11/2022 7:30,8.94,0.965442765
7/11/2022 7:45,8.94,0.965442765
7/11/2022 8:00,8.94,0.965442765
7/11/2022 8:15,8.94,0.965442765
7/11/2022 8:30,8.94,0.965442765
7/11/2022 8:45,8.93,0.964362851
7/11/2022 9:00,8.93,0.964362851
7/11/2022 9:15,8.93,0.964362851
7/11/2022 9:30,8.92,0.963282937
7/11/2022 9:45,8.92,0.963282937
7/11/2022 10:00,8.91,0.962203024
7/11/2022 10:15,8.9,0.96112311
7/11/2022 10:30,8.89,0.960043197
7/11/2022 10:45,8.88,0.958963283
7/11/2022 11:00,8.87,0.957883369
7/11/2022 11:15,8.86,0.956803456
7/11/2022 11:30,8.85,0.955723542
