DateTime,turbidity,Normalized
06/04/2022 05:30,0.342532051,9.41652E-05
06/04/2022 05:45,0.419807692,0.000115409
06/04/2022 06:00,-0.052916667,-1.45E-05
06/04/2022 06:30,0.036634615,1.00712E-05
06/04/2022 06:45,0.133910256,3.68132E-05
06/04/2022 07:00,-0.143814103,-3.95E-05
06/04/2022 07:15,0.263461538,7.2428E-05
06/04/2022 07:30,0.850737179,0.000233875
06/04/2022 07:45,0.943012821,0.000259243
06/04/2022 08:00,0.515288462,0.000141658
06/04/2022 08:15,0.287564103,7.9054E-05
06/04/2022 08:30,0.079839744,2.19487E-05
06/04/2022 08:45,-0.017884615,-4.92E-06
06/04/2022 09:00,1.309391026,0.000359964
06/04/2022 09:15,1.311666667,0.000360589
06/04/2022 09:30,1.203942308,0.000330975
06/04/2022 09:45,1.606217949,0.000441564
06/04/2022 10:00,0.89349359,0.00024563
06/04/2022 10:15,0.665769231,0.000183026
06/04/2022 10:30,0.863044872,0.000237259
06/04/2022 10:45,0.500320513,0.000137543
06/04/2022 11:00,0.762596154,0.000209645
06/04/2022 11:15,1.044871795,0.000287245
06/04/2022 11:30,0.062147436,1.70849E-05
06/04/2022 11:45,1.109423077,0.000304991
06/04/2022 12:00,0.316698718,8.70634E-05
06/04/2022 12:15,1.068974359,0.000293871
06/04/2022 12:30,0.13625,3.74564E-05
06/04/2022 12:45,1.173525641,0.000322613
06/04/2022 13:00,0.435801282,0.000119806
06/04/2022 13:15,1.428076923,0.000392591
06/04/2022 13:30,0.230352564,6.3326E-05
06/04/2022 13:45,1.717628205,0.000472192
06/04/2022 14:00,0.749903846,0.000206155
06/04/2022 14:15,0.762179487,0.00020953
06/04/2022 14:45,0.511730769,0.000140679
06/04/2022 15:00,0.46400641,0.00012756
06/04/2022 15:15,0.611282051,0.000168047
06/04/2022 15:30,0.763557692,0.000209909
06/04/2022 15:45,0.565833333,0.000155553
06/04/2022 16:30,-0.262339744,-7.21E-05
06/04/2022 16:45,-0.265064103,-7.29E-05
06/04/2022 17:00,0.382211538,0.000105073
06/04/2022 17:15,0.079487179,2.18518E-05
06/04/2022 17:45,0.664038462,0.00018255
06/04/2022 18:00,0.276314103,7.59613E-05
06/04/2022 18:15,0.293589744,8.07105E-05
06/04/2022 18:30,0.190865385,5.24706E-05
06/04/2022 18:45,-0.086858974,-2.39E-05
06/04/2022 19:00,0.760416667,0.000209046
06/04/2022 19:15,1.192692308,0.000327882
06/04/2022 19:30,-0.220032051,-6.05E-05
06/04/2022 19:45,-0.18275641,-5.02E-05
06/04/2022 20:00,0.964519231,0.000265155
06/04/2022 20:15,0.681794872,0.000187432
06/04/2022 20:30,0.309070513,8.49663E-05
06/04/2022 20:45,0.151346154,4.16064E-05
06/04/2022 21:00,1.308621795,0.000359752
06/04/2022 21:15,0.195897436,5.3854E-05
06/04/2022 21:30,1.183173077,0.000325265
06/04/2022 21:45,0.935448718,0.000257163
06/04/2022 22:00,1.647724359,0.000452975
06/04/2022 22:30,1.742275641,0.000478968
06/04/2022 22:45,0.064551282,1.77457E-05
06/04/2022 23:00,1.206826923,0.000331768
06/04/2022 23:15,-0.235897436,-6.49E-05
06/04/2022 23:30,0.116378205,3.19934E-05
06/04/2022 23:45,0.458653846,0.000126088
06/05/2022 00:00,0.030929487,8.5028E-06
06/05/2022 00:15,-0.191794872,-5.27E-05
06/05/2022 01:00,1.350032051,0.000371136
06/05/2022 01:30,1.224583333,0.000336649
06/05/2022 01:45,1.821858974,0.000500846
06/05/2022 02:00,2.154134615,0.000592191
06/05/2022 02:15,0.826410256,0.000227188
06/05/2022 02:30,0.578685897,0.000159086
06/05/2022 03:00,1.333237179,0.000366519
06/05/2022 03:15,1.950512821,0.000536214
06/05/2022 03:45,0.780064103,0.000214447
06/05/2022 04:15,0.369615385,0.000101611
06/05/2022 05:00,0.876442308,0.000240942
06/05/2022 05:45,1.003269231,0.000275808
06/05/2022 06:00,1.395544872,0.000383648
06/05/2022 06:30,1.200096154,0.000329917
06/05/2022 07:15,0.276923077,7.61287E-05
06/05/2022 07:30,1.349198718,0.000370907
06/05/2022 07:45,0.371474359,0.000102122
06/05/2022 08:00,0.13375,3.67691E-05
06/05/2022 08:15,0.631025641,0.000173475
06/05/2022 08:30,0.398301282,0.000109497
06/05/2022 08:45,0.505576923,0.000138988
06/05/2022 09:15,1.155128205,0.000317555
06/05/2022 09:45,0.754679487,0.000207468
06/05/2022 10:30,1.81650641,0.000499374
06/05/2022 11:15,2.383333333,0.0006552
06/05/2022 11:30,0.560608974,0.000154117
06/05/2022 12:00,0.970160256,0.000266706
06/05/2022 12:30,0.444711538,0.000122255
06/05/2022 12:45,1.111987179,0.000305695
06/05/2022 13:15,2.246538462,0.000617594
06/05/2022 13:45,2.516089744,0.000691696
06/05/2022 14:00,2.483365385,0.0006827
06/05/2022 14:45,1.545192308,0.000424788
06/05/2022 16:15,1.643846154,0.000451908
06/05/2022 16:45,2.728397436,0.000750061
06/05/2022 17:00,1.225673077,0.000336949
06/05/2022 17:15,1.232948718,0.000338949
06/05/2022 17:30,0.960224359,0.000263974
06/05/2022 18:00,0.604775641,0.000166258
06/05/2022 18:15,1.272051282,0.000349699
06/05/2022 18:30,0.289326923,7.95386E-05
06/05/2022 18:45,0.376602564,0.000103532
06/05/2022 19:00,0.498878205,0.000137146
06/05/2022 19:45,1.670705128,0.000459292
06/05/2022 20:00,1.287980769,0.000354078
06/05/2022 20:30,1.427532051,0.000392442
06/05/2022 20:45,2.159807692,0.000593751
06/05/2022 21:00,1.162083333,0.000319467
06/05/2022 21:45,2.778910256,0.000763948
06/05/2022 23:15,2.027564103,0.000557396
06/05/2022 23:30,1.069839744,0.000294109
06/06/2022 00:00,1.429391026,0.000392953
06/06/2022 00:15,1.366666667,0.000375709
06/06/2022 00:30,1.178942308,0.000324102
06/06/2022 00:45,1.771217949,0.000486924
06/06/2022 02:00,1.987596154,0.000546408
06/06/2022 02:15,2.174871795,0.000597892
06/06/2022 02:30,1.647147436,0.000452816
06/06/2022 02:45,2.124423077,0.000584023
06/06/2022 03:00,1.736698718,0.000477434
06/06/2022 03:45,1.038525641,0.0002855
06/06/2022 05:00,0.824903846,0.000226774
06/06/2022 05:15,1.362179487,0.000374476
06/06/2022 05:45,1.351730769,0.000371603
06/06/2022 06:00,2.53400641,0.000696622
06/06/2022 06:15,2.376282051,0.000653262
06/06/2022 06:45,2.880833333,0.000791968
06/06/2022 07:00,2.848108974,0.000782971
06/06/2022 07:15,2.115384615,0.000581539
06/06/2022 07:30,2.097660256,0.000576666
06/06/2022 08:00,2.592211538,0.000712623
06/06/2022 09:00,2.316314103,0.000636776
06/06/2022 09:15,2.348589744,0.000645649
06/06/2022 10:00,1.150416667,0.00031626
06/06/2022 10:15,1.942692308,0.000534064
06/06/2022 10:45,0.62224359,0.00017106
06/06/2022 11:00,0.939519231,0.000258282
06/06/2022 13:00,0.827724359,0.000227549
06/06/2022 13:30,0.57,0.000156698
06/06/2022 13:45,0.62,0.000170444
06/06/2022 14:00,0.53,0.000145702
06/06/2022 14:15,0.695,0.000191062
06/06/2022 14:30,0.81,0.000222676
06/06/2022 14:45,0.75,0.000206182
06/06/2022 15:00,0.72,0.000197935
06/06/2022 15:15,0.68,0.000186938
06/06/2022 15:30,0.8,0.000219927
06/06/2022 15:45,0.98,0.000269411
06/06/2022 16:00,0.855,0.000235047
06/06/2022 16:15,0.72,0.000197935
06/06/2022 16:30,0.715,0.00019656
06/06/2022 16:45,0.695,0.000191062
06/06/2022 17:00,0.74,0.000203433
06/06/2022 17:15,0.645,0.000177316
06/06/2022 17:30,0.615,0.000169069
06/06/2022 17:45,0.57,0.000156698
06/06/2022 18:00,0.6,0.000164946
06/06/2022 18:15,0.54,0.000148451
06/06/2022 18:30,0.57,0.000156698
06/06/2022 18:45,0.53,0.000145702
06/06/2022 19:00,0.5,0.000137455
06/06/2022 19:15,0.485,0.000133331
06/06/2022 19:30,0.46,0.000126458
06/06/2022 19:45,0.545,0.000149826
06/06/2022 20:00,0.49,0.000134705
06/06/2022 20:15,0.54,0.000148451
06/06/2022 20:30,0.615,0.000169069
06/06/2022 20:45,0.52,0.000142953
06/06/2022 21:00,0.53,0.000145702
06/06/2022 21:15,0.65,0.000178691
06/06/2022 21:30,0.615,0.000169069
06/06/2022 21:45,0.7,0.000192436
06/06/2022 22:00,0.595,0.000163571
06/06/2022 22:15,0.625,0.000171818
06/06/2022 22:30,0.665,0.000182815
06/06/2022 22:45,0.745,0.000204807
06/06/2022 23:00,0.71,0.000195186
06/06/2022 23:15,0.75,0.000206182
06/06/2022 23:30,0.8,0.000219927
06/06/2022 23:45,0.81,0.000222676
06/07/2022 00:00,0.865,0.000237796
06/07/2022 00:15,0.81,0.000222676
06/07/2022 00:30,0.915,0.000251542
06/07/2022 00:45,0.79,0.000217178
06/07/2022 01:00,0.865,0.000237796
06/07/2022 01:15,0.88,0.00024192
06/07/2022 01:30,0.84,0.000230924
06/07/2022 01:45,0.815,0.000224051
06/07/2022 02:00,0.785,0.000215804
06/07/2022 02:15,0.825,0.0002268
06/07/2022 02:30,0.82,0.000225426
06/07/2022 02:45,0.895,0.000246044
06/07/2022 03:00,0.825,0.0002268
06/07/2022 03:15,0.8,0.000219927
06/07/2022 03:30,0.835,0.000229549
06/07/2022 03:45,0.725,0.000199309
06/07/2022 04:00,0.825,0.0002268
06/07/2022 04:15,0.785,0.000215804
06/07/2022 04:30,0.72,0.000197935
06/07/2022 04:45,0.735,0.000202058
06/07/2022 05:00,0.71,0.000195186
06/07/2022 05:15,0.81,0.000222676
06/07/2022 05:30,0.805,0.000221302
06/07/2022 05:45,0.74,0.000203433
06/07/2022 06:00,0.645,0.000177316
06/07/2022 06:15,0.76,0.000208931
06/07/2022 06:30,0.785,0.000215804
06/07/2022 06:45,0.68,0.000186938
06/07/2022 07:00,0.565,0.000155324
06/07/2022 07:15,0.82,0.000225426
06/07/2022 07:30,0.62,0.000170444
06/07/2022 07:45,0.62,0.000170444
06/07/2022 08:00,0.53,0.000145702
06/07/2022 08:15,0.55,0.0001512
06/07/2022 08:30,0.585,0.000160822
06/07/2022 08:45,0.585,0.000160822
06/07/2022 09:00,0.645,0.000177316
06/07/2022 09:15,0.73,0.000200684
06/07/2022 09:30,0.79,0.000217178
06/07/2022 09:45,0.79,0.000217178
06/07/2022 10:00,0.85,0.000233673
06/07/2022 10:15,0.885,0.000243295
06/07/2022 10:30,0.98,0.000269411
06/07/2022 10:45,0.975,0.000268036
06/07/2022 11:00,0.88,0.00024192
06/07/2022 11:15,0.78,0.000214429
06/07/2022 11:30,0.81,0.000222676
06/07/2022 11:45,0.7,0.000192436
06/07/2022 12:00,0.65,0.000178691
06/07/2022 12:15,0.66,0.00018144
06/07/2022 12:30,0.7,0.000192436
06/07/2022 12:45,0.56,0.000153949
06/07/2022 13:00,0.615,0.000169069
06/07/2022 13:15,0.6,0.000164946
06/07/2022 13:30,0.49,0.000134705
06/07/2022 13:45,0.55,0.0001512
06/07/2022 14:00,0.55,0.0001512
06/07/2022 14:15,0.61,0.000167695
06/07/2022 14:30,0.635,0.000174567
06/07/2022 14:45,0.645,0.000177316
06/07/2022 15:00,0.635,0.000174567
06/07/2022 15:15,0.66,0.00018144
06/07/2022 15:30,0.565,0.000155324
06/07/2022 15:45,1.23,0.000338138
06/07/2022 16:00,1.27,0.000349135
06/07/2022 16:15,3.08,0.00084672
06/07/2022 16:30,1.3,0.000357382
06/07/2022 16:45,0.595,0.000163571
06/07/2022 17:00,0.565,0.000155324
06/07/2022 17:15,0.425,0.000116836
06/07/2022 17:30,0.51,0.000140204
06/07/2022 17:45,0.445,0.000122335
06/07/2022 18:00,0.515,0.000141578
06/07/2022 18:15,0.33,9.072E-05
06/07/2022 18:30,0.39,0.000107215
06/07/2022 18:45,0.445,0.000122335
06/07/2022 19:00,0.475,0.000130582
06/07/2022 19:15,0.36,9.89673E-05
06/07/2022 19:30,0.405,0.000111338
06/07/2022 19:45,0.405,0.000111338
06/07/2022 20:00,0.415,0.000114087
06/07/2022 20:15,0.405,0.000111338
06/07/2022 20:30,0.39,0.000107215
06/07/2022 20:45,0.495,0.00013608
06/07/2022 21:00,0.53,0.000145702
06/07/2022 21:15,0.61,0.000167695
06/07/2022 21:30,0.695,0.000191062
06/07/2022 21:45,0.58,0.000159447
06/07/2022 22:00,0.545,0.000149826
06/07/2022 22:15,0.555,0.000152575
06/07/2022 22:30,0.61,0.000167695
06/07/2022 22:45,0.62,0.000170444
06/07/2022 23:00,0.725,0.000199309
06/07/2022 23:15,0.77,0.00021168
06/07/2022 23:30,0.84,0.000230924
06/07/2022 23:45,0.945,0.000259789
06/08/2022 00:00,0.98,0.000269411
06/08/2022 00:15,1.05,0.000288655
06/08/2022 00:30,1.075,0.000295527
06/08/2022 00:45,1.085,0.000298276
06/08/2022 01:00,1.15,0.000316146
06/08/2022 01:15,1.25,0.000343636
06/08/2022 01:30,1.135,0.000312022
06/08/2022 01:45,1.15,0.000316146
06/08/2022 02:00,1.11,0.000305149
06/08/2022 02:15,1.03,0.000283156
06/08/2022 02:30,0.965,0.000265287
06/08/2022 02:45,1.01,0.000277658
06/08/2022 03:00,0.935,0.00025704
06/08/2022 03:15,0.98,0.000269411
06/08/2022 03:30,0.845,0.000232298
06/08/2022 03:45,0.75,0.000206182
06/08/2022 04:00,1.025,0.000281782
06/08/2022 04:15,0.9,0.000247418
06/08/2022 04:30,0.925,0.000254291
06/08/2022 04:45,0.87,0.000239171
06/08/2022 05:00,0.83,0.000228175
06/08/2022 05:15,0.915,0.000251542
06/08/2022 05:30,0.8,0.000219927
06/08/2022 05:45,0.855,0.000235047
06/08/2022 06:00,0.845,0.000232298
06/08/2022 06:15,0.78,0.000214429
06/08/2022 06:30,0.835,0.000229549
06/08/2022 06:45,0.69,0.000189687
06/08/2022 07:00,0.695,0.000191062
06/08/2022 07:15,0.765,0.000210306
06/08/2022 07:30,0.715,0.00019656
06/08/2022 07:45,0.69,0.000189687
06/08/2022 08:00,0.66,0.00018144
06/08/2022 08:15,0.68,0.000186938
06/08/2022 08:30,0.65,0.000178691
06/08/2022 08:45,0.67,0.000184189
06/08/2022 09:00,0.64,0.000175942
06/08/2022 09:15,0.725,0.000199309
06/08/2022 09:30,0.705,0.000193811
06/08/2022 09:45,0.63,0.000173193
06/08/2022 10:00,0.745,0.000204807
06/08/2022 10:15,0.805,0.000221302
06/08/2022 10:30,0.985,0.000270786
06/08/2022 10:45,1.035,0.000284531
06/08/2022 11:00,0.825,0.0002268
06/08/2022 11:15,0.72,0.000197935
06/08/2022 11:30,0.62,0.000170444
06/08/2022 11:45,0.57,0.000156698
06/08/2022 12:00,0.51,0.000140204
06/08/2022 12:15,0.85,0.000233673
06/08/2022 12:30,0.52,0.000142953
06/08/2022 12:45,0.475,0.000130582
06/08/2022 13:00,0.46,0.000126458
06/08/2022 13:15,0.545,0.000149826
06/08/2022 13:30,0.575,0.000158073
06/08/2022 13:45,0.595,0.000163571
06/08/2022 14:00,0.615,0.000169069
06/08/2022 14:15,0.535,0.000147076
06/08/2022 14:30,0.595,0.000163571
06/08/2022 14:45,0.705,0.000193811
06/08/2022 15:00,0.46,0.000126458
06/08/2022 15:15,0.495,0.00013608
06/08/2022 15:30,0.52,0.000142953
06/08/2022 15:45,0.51,0.000140204
06/08/2022 16:00,0.465,0.000127833
06/08/2022 16:15,0.44,0.00012096
06/08/2022 16:30,0.515,0.000141578
06/08/2022 16:45,0.43,0.000118211
06/08/2022 17:00,0.46,0.000126458
06/08/2022 17:15,0.42,0.000115462
06/08/2022 17:30,0.43,0.000118211
06/08/2022 17:45,0.51,0.000140204
06/08/2022 18:00,0.93,0.000255666
06/08/2022 18:15,1.945,0.000534698
06/08/2022 18:30,3.4,0.000934691
06/08/2022 18:45,5.44,0.001495506
06/08/2022 19:00,5.065,0.001392415
06/08/2022 19:15,5.02,0.001380044
06/08/2022 19:30,4.355,0.001197229
06/08/2022 19:45,3.61,0.000992422
06/08/2022 20:00,2.825,0.000776618
06/08/2022 20:15,2.33,0.000640538
06/08/2022 20:30,1.92,0.000527826
06/08/2022 20:45,1.66,0.000456349
06/08/2022 21:00,1.485,0.00040824
06/08/2022 21:15,1.44,0.000395869
06/08/2022 21:30,1.295,0.000356007
06/08/2022 21:45,1.05,0.000288655
06/08/2022 22:00,0.955,0.000262538
06/08/2022 22:15,0.855,0.000235047
06/08/2022 22:30,0.895,0.000246044
06/08/2022 22:45,1.09,0.000299651
06/08/2022 23:00,0.88,0.00024192
06/08/2022 23:15,0.965,0.000265287
06/08/2022 23:30,1.125,0.000309273
06/08/2022 23:45,0.995,0.000273535
06/09/2022 00:00,1.005,0.000276284
06/09/2022 00:15,0.935,0.00025704
06/09/2022 00:30,0.975,0.000268036
06/09/2022 00:45,0.98,0.000269411
06/09/2022 01:00,0.945,0.000259789
06/09/2022 01:15,0.94,0.000258415
06/09/2022 01:30,1.01,0.000277658
06/09/2022 01:45,1.005,0.000276284
06/09/2022 02:00,0.93,0.000255666
06/09/2022 02:15,0.91,0.000250167
06/09/2022 02:30,0.875,0.000240546
06/09/2022 02:45,0.835,0.000229549
06/09/2022 03:00,1,0.000274909
06/09/2022 03:15,0.82,0.000225426
06/09/2022 03:30,0.9,0.000247418
06/09/2022 03:45,0.845,0.000232298
06/09/2022 04:00,0.855,0.000235047
06/09/2022 04:15,0.935,0.00025704
06/09/2022 04:30,0.93,0.000255666
06/09/2022 04:45,1,0.000274909
06/09/2022 05:00,1.01,0.000277658
06/09/2022 05:15,1.03,0.000283156
06/09/2022 05:30,1.13,0.000310647
06/09/2022 05:45,1.05,0.000288655
06/09/2022 06:00,0.99,0.00027216
06/09/2022 06:15,0.98,0.000269411
06/09/2022 06:30,0.92,0.000252916
06/09/2022 06:45,0.86,0.000236422
06/09/2022 07:00,0.785,0.000215804
06/09/2022 07:15,0.825,0.0002268
06/09/2022 07:30,0.91,0.000250167
06/09/2022 07:45,0.775,0.000213055
06/09/2022 08:00,0.9,0.000247418
06/09/2022 08:15,0.865,0.000237796
06/09/2022 08:30,0.965,0.000265287
06/09/2022 08:45,0.94,0.000258415
06/09/2022 09:00,1.045,0.00028728
06/09/2022 09:15,1.01,0.000277658
06/09/2022 09:30,1.13,0.000310647
06/09/2022 09:45,1.12,0.000307898
06/09/2022 10:00,1.105,0.000303775
06/09/2022 10:15,1.05,0.000288655
06/09/2022 10:30,0.975,0.000268036
06/09/2022 10:45,0.99,0.00027216
06/09/2022 11:00,0.94,0.000258415
06/09/2022 11:15,1.17,0.000321644
06/09/2022 11:30,0.93,0.000255666
06/09/2022 11:45,0.775,0.000213055
06/09/2022 12:00,0.76,0.000208931
06/09/2022 12:15,0.67,0.000184189
06/09/2022 12:30,0.735,0.000202058
06/09/2022 12:45,0.745,0.000204807
06/09/2022 13:00,0.73,0.000200684
06/09/2022 13:15,0.68,0.000186938
06/09/2022 13:30,0.67,0.000184189
06/09/2022 13:45,0.61,0.000167695
06/09/2022 14:00,0.655,0.000180066
06/09/2022 14:15,0.75,0.000206182
06/09/2022 14:30,0.58,0.000159447
06/09/2022 14:45,0.615,0.000169069
06/09/2022 15:00,0.775,0.000213055
06/09/2022 15:15,0.63,0.000173193
06/09/2022 15:30,0.635,0.000174567
06/09/2022 15:45,0.625,0.000171818
06/09/2022 16:00,0.62,0.000170444
06/09/2022 16:15,0.58,0.000159447
06/09/2022 16:30,0.61,0.000167695
06/09/2022 16:45,0.585,0.000160822
06/09/2022 17:00,0.58,0.000159447
06/09/2022 17:15,0.58,0.000159447
06/09/2022 17:30,0.68,0.000186938
06/09/2022 17:45,0.75,0.000206182
06/09/2022 18:00,0.705,0.000193811
06/09/2022 18:15,0.585,0.000160822
06/09/2022 18:30,0.57,0.000156698
06/09/2022 18:45,0.585,0.000160822
06/09/2022 19:00,0.54,0.000148451
06/09/2022 19:15,0.55,0.0001512
06/09/2022 19:30,0.59,0.000162196
06/09/2022 19:45,0.67,0.000184189
06/09/2022 20:00,0.62,0.000170444
06/09/2022 20:15,0.635,0.000174567
06/09/2022 20:30,0.68,0.000186938
06/09/2022 20:45,0.65,0.000178691
06/09/2022 21:00,0.965,0.000265287
06/09/2022 21:15,0.795,0.000218553
06/09/2022 21:30,0.855,0.000235047
06/09/2022 21:45,0.805,0.000221302
06/09/2022 22:00,0.775,0.000213055
06/09/2022 22:15,0.865,0.000237796
06/09/2022 22:30,0.93,0.000255666
06/09/2022 22:45,0.825,0.0002268
06/09/2022 23:00,0.84,0.000230924
06/09/2022 23:15,0.865,0.000237796
06/09/2022 23:30,0.875,0.000240546
06/09/2022 23:45,0.905,0.000248793
06/10/2022 00:00,0.91,0.000250167
06/10/2022 00:15,0.995,0.000273535
06/10/2022 00:30,0.875,0.000240546
06/10/2022 00:45,0.94,0.000258415
06/10/2022 01:00,0.97,0.000266662
06/10/2022 01:15,1.055,0.000290029
06/10/2022 01:30,0.95,0.000261164
06/10/2022 01:45,1.015,0.000279033
06/10/2022 02:00,0.93,0.000255666
06/10/2022 02:15,1.155,0.00031752
06/10/2022 02:30,0.99,0.00027216
06/10/2022 02:45,0.975,0.000268036
06/10/2022 03:00,0.945,0.000259789
06/10/2022 03:15,0.965,0.000265287
06/10/2022 03:30,1.01,0.000277658
06/10/2022 03:45,0.97,0.000266662
06/10/2022 04:00,1.005,0.000276284
06/10/2022 04:15,0.87,0.000239171
06/10/2022 04:30,1.04,0.000285906
06/10/2022 04:45,1.07,0.000294153
06/10/2022 05:00,1.06,0.000291404
06/10/2022 05:15,1.085,0.000298276
06/10/2022 05:30,1.085,0.000298276
06/10/2022 05:45,1.115,0.000306524
06/10/2022 06:00,1.03,0.000283156
06/10/2022 06:15,0.975,0.000268036
06/10/2022 06:30,1.045,0.00028728
06/10/2022 06:45,1.02,0.000280407
06/10/2022 07:00,0.935,0.00025704
06/10/2022 07:15,0.96,0.000263913
06/10/2022 07:30,1.12,0.000307898
06/10/2022 07:45,1.02,0.000280407
06/10/2022 08:00,1.02,0.000280407
06/10/2022 08:15,1.045,0.00028728
06/10/2022 08:30,0.92,0.000252916
06/10/2022 08:45,1.125,0.000309273
06/10/2022 09:00,1,0.000274909
06/10/2022 09:15,0.99,0.00027216
06/10/2022 09:30,1.17,0.000321644
06/10/2022 09:45,1.09,0.000299651
06/10/2022 10:00,1.15,0.000316146
06/10/2022 10:15,1.11,0.000305149
06/10/2022 10:30,1.11,0.000305149
06/10/2022 10:45,1.17,0.000321644
06/10/2022 11:00,1.13,0.000310647
06/10/2022 11:15,1.09,0.000299651
06/10/2022 11:30,1.065,0.000292778
06/10/2022 11:45,1.11,0.000305149
06/10/2022 12:00,1.06,0.000291404
06/10/2022 12:15,0.97,0.000266662
06/10/2022 12:30,0.935,0.00025704
06/10/2022 12:45,0.83,0.000228175
06/10/2022 13:00,0.895,0.000246044
06/10/2022 13:15,0.845,0.000232298
06/10/2022 13:30,0.81,0.000222676
06/10/2022 13:45,0.895,0.000246044
06/10/2022 14:00,0.795,0.000218553
06/10/2022 14:15,0.77,0.00021168
06/10/2022 14:30,0.91,0.000250167
06/10/2022 14:45,0.895,0.000246044
06/10/2022 15:00,0.82,0.000225426
06/10/2022 15:15,0.77,0.00021168
06/10/2022 15:30,0.78,0.000214429
06/10/2022 15:45,0.73,0.000200684
06/10/2022 16:00,0.72,0.000197935
06/10/2022 16:15,0.66,0.00018144
06/10/2022 16:30,0.775,0.000213055
06/10/2022 16:45,0.71,0.000195186
06/10/2022 17:00,0.655,0.000180066
06/10/2022 17:15,0.68,0.000186938
06/10/2022 17:30,0.745,0.000204807
06/10/2022 17:45,0.67,0.000184189
06/10/2022 18:00,0.715,0.00019656
06/10/2022 18:15,0.73,0.000200684
06/10/2022 18:30,0.625,0.000171818
06/10/2022 18:45,0.73,0.000200684
06/10/2022 19:00,0.635,0.000174567
06/10/2022 19:15,0.71,0.000195186
06/10/2022 19:30,0.72,0.000197935
06/10/2022 19:45,0.71,0.000195186
06/10/2022 20:00,0.74,0.000203433
06/10/2022 20:15,0.695,0.000191062
06/10/2022 20:30,0.77,0.00021168
06/10/2022 20:45,0.915,0.000251542
06/10/2022 21:00,0.855,0.000235047
06/10/2022 21:15,0.975,0.000268036
06/10/2022 21:30,1.025,0.000281782
06/10/2022 21:45,0.93,0.000255666
06/10/2022 22:00,0.92,0.000252916
06/10/2022 22:15,0.885,0.000243295
06/10/2022 22:30,0.9,0.000247418
06/10/2022 22:45,0.915,0.000251542
06/10/2022 23:00,0.9,0.000247418
06/10/2022 23:15,0.965,0.000265287
06/10/2022 23:30,0.855,0.000235047
06/10/2022 23:45,0.85,0.000233673
06/11/2022 00:00,1.03,0.000283156
06/11/2022 00:15,0.875,0.000240546
06/11/2022 00:30,0.88,0.00024192
06/11/2022 00:45,0.895,0.000246044
06/11/2022 01:00,1.095,0.000301026
06/11/2022 01:15,0.98,0.000269411
06/11/2022 01:30,0.965,0.000265287
06/11/2022 01:45,0.95,0.000261164
06/11/2022 02:00,1.05,0.000288655
06/11/2022 02:15,0.95,0.000261164
06/11/2022 02:30,1.035,0.000284531
06/11/2022 02:45,0.975,0.000268036
06/11/2022 03:00,1.06,0.000291404
06/11/2022 03:15,0.985,0.000270786
06/11/2022 03:30,1.02,0.000280407
06/11/2022 03:45,1.02,0.000280407
06/11/2022 04:00,0.97,0.000266662
06/11/2022 04:15,1.025,0.000281782
06/11/2022 04:30,1.05,0.000288655
06/11/2022 04:45,1.085,0.000298276
06/11/2022 05:00,0.975,0.000268036
06/11/2022 05:15,1.07,0.000294153
06/11/2022 05:30,1.175,0.000323018
06/11/2022 05:45,1.09,0.000299651
06/11/2022 06:00,1.145,0.000314771
06/11/2022 06:15,1.11,0.000305149
06/11/2022 06:30,1.125,0.000309273
06/11/2022 06:45,0.95,0.000261164
06/11/2022 07:00,1,0.000274909
06/11/2022 07:15,0.92,0.000252916
06/11/2022 07:30,0.905,0.000248793
06/11/2022 07:45,0.89,0.000244669
06/11/2022 08:00,0.87,0.000239171
06/11/2022 08:15,0.88,0.00024192
06/11/2022 08:30,0.97,0.000266662
06/11/2022 08:45,0.88,0.00024192
06/11/2022 09:00,0.86,0.000236422
06/11/2022 09:15,0.9,0.000247418
06/11/2022 09:30,0.83,0.000228175
06/11/2022 09:45,1.055,0.000290029
06/11/2022 10:00,1.945,0.000534698
06/11/2022 10:15,1.42,0.000390371
06/11/2022 10:30,1.17,0.000321644
06/11/2022 10:45,1.005,0.000276284
06/11/2022 11:00,1.055,0.000290029
06/11/2022 11:15,1.015,0.000279033
06/11/2022 11:30,1.045,0.00028728
06/11/2022 11:45,1.16,0.000318895
06/11/2022 12:00,1.22,0.000335389
06/11/2022 12:15,1.195,0.000328516
06/11/2022 12:30,1.305,0.000358756
06/11/2022 12:45,1.165,0.000320269
06/11/2022 13:00,1.125,0.000309273
06/11/2022 13:15,1.12,0.000307898
06/11/2022 13:30,1.77,0.000486589
06/11/2022 13:45,1.51,0.000415113
06/11/2022 14:00,1.655,0.000454975
06/11/2022 14:15,1.795,0.000493462
06/11/2022 14:30,1.33,0.000365629
06/11/2022 14:45,1.735,0.000476967
06/11/2022 15:00,2.805,0.00077112
06/11/2022 15:15,2.74,0.000753251
06/11/2022 15:30,2.87,0.000788989
06/11/2022 15:45,1.93,0.000530575
06/11/2022 16:00,1.18,0.000324393
06/11/2022 16:15,1.05,0.000288655
06/11/2022 16:30,0.96,0.000263913
06/11/2022 16:45,1.025,0.000281782
06/11/2022 17:00,0.965,0.000265287
06/11/2022 17:15,0.96,0.000263913
06/11/2022 17:30,0.98,0.000269411
06/11/2022 17:45,1.1,0.0003024
06/11/2022 18:00,1.005,0.000276284
06/11/2022 18:15,1.01,0.000277658
