DateTime,turbidity,Normalized
8/4/2022 1:00,160.08,0.043085942
8/4/2022 1:15,158.285,0.042602813
8/4/2022 1:30,158.505,0.042662026
8/4/2022 1:45,158.435,0.042643186
8/4/2022 2:00,350.865,0.094436213
8/4/2022 2:15,504.105,0.135681151
8/4/2022 2:30,550.84,0.148259996
8/4/2022 2:45,560.775,0.150934027
8/4/2022 3:00,560.38,0.150827711
8/4/2022 3:15,559.455,0.150578745
8/4/2022 3:30,558.625,0.150355349
8/4/2022 3:45,561.59,0.151153386
8/4/2022 4:00,559.81,0.150674294
8/4/2022 4:15,565.635,0.152242108
8/4/2022 4:30,583.435,0.157033024
8/4/2022 4:45,619.28,0.166680797
8/4/2022 5:00,678.79,0.182698066
8/4/2022 5:15,773.255,0.208123563
8/4/2022 5:30,892.64,0.240256341
8/4/2022 5:45,1019.23,0.274328363
8/4/2022 6:00,1123.105,0.302286586
8/4/2022 6:15,1131.555,0.304560925
8/4/2022 6:30,1092.8,0.294129917
8/4/2022 6:45,1020.54,0.274680953
8/4/2022 7:00,933.405,0.251228345
8/4/2022 7:15,856.64,0.230566849
8/4/2022 7:30,793.655,0.213614275
8/4/2022 7:45,759.025,0.204293522
8/4/2022 8:00,736.68,0.198279308
8/4/2022 8:15,720.68,0.193972867
8/4/2022 8:30,721.9,0.194301233
8/4/2022 8:45,731.955,0.197007562
8/4/2022 9:00,744.935,0.200501162
8/4/2022 9:15,763.11,0.20539301
8/4/2022 9:30,782.985,0.210742417
8/4/2022 9:45,815.04,0.219370102
8/4/2022 10:00,844.81,0.227382774
8/4/2022 10:15,870.625,0.234330947
8/4/2022 10:30,903.415,0.24315646
8/4/2022 10:45,938.15,0.252505474
8/4/2022 11:00,961.46,0.25877942
8/4/2022 11:15,993.235,0.267331743
8/4/2022 11:30,1014.135,0.272957031
8/4/2022 11:45,1034.23,0.278365652
8/4/2022 12:00,1054.945,0.283941147
8/4/2022 12:15,1068.495,0.287588164
8/4/2022 12:30,1078.63,0.290316025
8/4/2022 12:45,1084.2,0.291815205
8/4/2022 13:00,1086.09,0.292323904
8/4/2022 13:15,1087.285,0.292645541
8/4/2022 13:30,1089.54,0.29325248
8/4/2022 13:45,1081.71,0.291145015
8/4/2022 14:00,1069.37,0.287823673
8/4/2022 14:15,1059.61,0.285196744
8/4/2022 14:30,1047.115,0.281833683
8/4/2022 14:45,1030.435,0.277344218
8/4/2022 15:00,1016.89,0.273698546
8/4/2022 15:15,995.53,0.267949448
8/4/2022 15:30,978.725,0.263426339
8/4/2022 15:45,954.635,0.256942454
8/4/2022 16:00,938.38,0.252567379
8/4/2022 16:15,907.445,0.244241145
8/4/2022 16:30,883.345,0.237754568
8/4/2022 16:45,866.015,0.233090154
8/4/2022 17:00,844.98,0.22742853
8/4/2022 17:15,825.21,0.222107384
8/4/2022 17:30,808.845,0.217702702
8/4/2022 17:45,787.45,0.211944183
8/4/2022 18:00,767.33,0.206528834
8/4/2022 18:15,758.045,0.204029752
8/4/2022 18:30,742.325,0.199798674
8/4/2022 18:45,723.985,0.194862416
8/4/2022 19:00,706.68,0.190204731
8/4/2022 19:15,699.38,0.188239917
8/4/2022 19:30,687,0.184907809
8/4/2022 19:45,671.86,0.180832839
8/4/2022 20:00,657.005,0.176834577
8/4/2022 20:15,640.26,0.172327618
8/4/2022 20:30,625.48,0.168349543
8/4/2022 20:45,609.665,0.164092895
8/4/2022 21:00,591.89,0.159308709
8/4/2022 21:15,574.51,0.154630837
8/4/2022 21:30,557.875,0.150153484
8/4/2022 21:45,542.82,0.146101392
8/4/2022 22:00,521.425,0.140342873
8/4/2022 22:15,506.27,0.136263866
8/4/2022 22:30,493.705,0.132881964
8/4/2022 22:45,479.095,0.128949646
8/4/2022 23:00,466.415,0.125536791
8/4/2022 23:15,459.195,0.12359351
8/4/2022 23:30,446.4,0.120149703
8/4/2022 23:45,437.56,0.117770394
8/5/2022 0:00,429.93,0.11571676
8/5/2022 0:15,418.795,0.112719746
8/5/2022 0:30,413.465,0.111285163
8/5/2022 0:45,409.375,0.110184329
8/5/2022 1:00,402.28,0.108274692
8/5/2022 1:15,389.405,0.104809353
8/5/2022 1:30,381.96,0.102805512
8/5/2022 1:45,375.925,0.101181176
8/5/2022 2:00,372.165,0.100169162
8/5/2022 2:15,362.44,0.097551654
8/5/2022 2:30,358.325,0.096444091
8/5/2022 2:45,362.84,0.097659315
8/5/2022 3:00,362.04,0.097443993
8/5/2022 3:15,360.17,0.096940677
8/5/2022 3:30,352.92,0.094989321
8/5/2022 3:45,342.085,0.092073053
8/5/2022 4:00,328.405,0.088391046
8/5/2022 4:15,319.04,0.085870433
8/5/2022 4:30,308.68,0.083082012
8/5/2022 4:45,303.135,0.081589561
8/5/2022 5:00,298.31,0.0802909
8/5/2022 5:15,295.395,0.07950632
8/5/2022 5:30,295.44,0.079518432
8/5/2022 5:45,356.22,0.095877525
8/5/2022 6:00,313.87,0.084478914
8/5/2022 6:15,325.805,0.08769125
8/5/2022 6:30,484.075,0.130290025
8/5/2022 6:45,550.4,0.148141569
8/5/2022 7:00,336.715,0.090627704
8/5/2022 7:15,394.69,0.106231824
8/5/2022 7:30,465.01,0.125158632
8/5/2022 7:45,328.035,0.08829146
8/5/2022 8:00,331.25,0.089156785
8/5/2022 8:15,331.79,0.089302128
8/5/2022 8:30,294.525,0.079272158
8/5/2022 8:45,288.645,0.077689541
8/5/2022 9:00,279.64,0.075265822
8/5/2022 9:15,272.92,0.073457117
8/5/2022 9:30,266.565,0.071746652
8/5/2022 9:45,259.045,0.069722625
8/5/2022 10:00,255.465,0.068759059
8/5/2022 10:15,248.325,0.066837309
8/5/2022 10:30,244.035,0.065682645
8/5/2022 10:45,243.905,0.065647655
8/5/2022 11:00,239.855,0.064557587
8/5/2022 11:15,239.45,0.06444858
8/5/2022 11:30,236.29,0.063598058
8/5/2022 11:45,234.205,0.063036875
8/5/2022 12:00,244.77,0.065880472
8/5/2022 12:15,237.31,0.063872594
8/5/2022 12:30,239.705,0.064517214
8/5/2022 12:45,241.525,0.065007072
8/5/2022 13:00,242.41,0.065245272
8/5/2022 13:15,248.555,0.066899214
8/5/2022 13:30,253.405,0.068204604
8/5/2022 13:45,257.885,0.069410408
8/5/2022 14:00,259.78,0.069920452
8/5/2022 14:15,261.63,0.070418384
8/5/2022 14:30,261.81,0.070466832
8/5/2022 14:45,259.795,0.069924489
8/5/2022 15:00,254.575,0.068519513
8/5/2022 15:15,249.075,0.067039174
8/5/2022 15:30,244.78,0.065883164
8/5/2022 15:45,241.855,0.065095892
8/5/2022 16:00,236.705,0.063709757
8/5/2022 16:15,231.175,0.062221343
8/5/2022 16:30,229.545,0.061782624
8/5/2022 16:45,225.365,0.060657567
8/5/2022 17:00,221.905,0.059726299
8/5/2022 17:15,221.46,0.059606526
8/5/2022 17:30,222.045,0.05976398
8/5/2022 17:45,219.43,0.059060146
8/5/2022 18:00,218.175,0.05872236
8/5/2022 18:15,218.19,0.058726397
8/5/2022 18:30,217.035,0.058415526
8/5/2022 18:45,217.89,0.058645651
8/5/2022 19:00,216.545,0.058283641
8/5/2022 19:15,216.305,0.058219044
8/5/2022 19:30,217.005,0.058407451
8/5/2022 19:45,221.905,0.059726299
8/5/2022 20:00,228.995,0.06163459
8/5/2022 20:15,242.555,0.065284299
8/5/2022 20:30,268.985,0.072398001
8/5/2022 20:45,301.12,0.081047219
8/5/2022 21:00,343.765,0.09252523
8/5/2022 21:15,384.08,0.103376115
8/5/2022 21:30,418.54,0.112651112
8/5/2022 21:45,443.94,0.119487587
8/5/2022 22:00,452.77,0.121864204
8/5/2022 22:15,452.215,0.121714825
8/5/2022 22:30,441.795,0.118910255
8/5/2022 22:45,428.49,0.11532918
8/5/2022 23:00,414.46,0.11155297
8/5/2022 23:15,400.52,0.107800983
8/5/2022 23:30,388.075,0.10445138
8/5/2022 23:45,376.42,0.101314407
8/6/2022 0:00,365.99,0.098507145
8/6/2022 0:15,354.35,0.09537421
8/6/2022 0:30,344.13,0.09262347
8/6/2022 0:45,330.845,0.089047779
8/6/2022 1:00,319.05,0.085873124
8/6/2022 1:15,313.635,0.084415663
8/6/2022 1:30,313.295,0.084324151
8/6/2022 1:45,323.175,0.086983378
8/6/2022 2:00,338.735,0.091171392
8/6/2022 2:15,356.33,0.095907132
8/6/2022 2:30,375.84,0.101158298
8/6/2022 2:45,387.955,0.104419081
8/6/2022 3:00,396.095,0.106609983
8/6/2022 3:15,398.235,0.10718597
8/6/2022 3:30,393.73,0.105973437
8/6/2022 3:45,393.475,0.105904803
8/6/2022 4:00,386.14,0.103930569
8/6/2022 4:15,378.655,0.101915962
8/6/2022 4:30,375.57,0.101085627
8/6/2022 4:45,364.24,0.098036128
8/6/2022 5:00,356.625,0.095986532
8/6/2022 5:15,351.17,0.094518304
8/6/2022 5:30,344.19,0.09263962
8/6/2022 5:45,341.71,0.091972121
8/6/2022 6:00,340.55,0.091659904
8/6/2022 6:15,339.595,0.091402864
8/6/2022 6:30,339.625,0.091410938
8/6/2022 6:45,338.215,0.091031433
8/6/2022 7:00,335.605,0.090328945
8/6/2022 7:15,330.58,0.088976453
8/6/2022 7:30,326.085,0.087766612
8/6/2022 7:45,318.595,0.08575066
8/6/2022 8:00,311.56,0.083857172
8/6/2022 8:15,303.35,0.081647429
8/6/2022 8:30,294.985,0.079395968
8/6/2022 8:45,285.1,0.076735395
8/6/2022 9:00,277.125,0.074588903
8/6/2022 9:15,268.675,0.072314564
8/6/2022 9:30,264.235,0.071119527
8/6/2022 9:45,261.51,0.070386086
8/6/2022 10:00,258.54,0.069586703
8/6/2022 10:15,259.76,0.069915069
8/6/2022 10:30,260.3,0.070060411
8/6/2022 10:45,259.495,0.069843743
8/6/2022 11:00,256.08,0.068924587
8/6/2022 11:15,254.56,0.068515476
8/6/2022 11:30,248.215,0.066807703
8/6/2022 11:45,241.785,0.065077052
8/6/2022 12:00,236.875,0.063755513
8/6/2022 12:15,231.88,0.062411096
8/6/2022 12:30,230.78,0.062115028
8/6/2022 12:45,226.08,0.060850011
8/6/2022 13:00,224.225,0.060350733
8/6/2022 13:15,221.765,0.059688617
8/6/2022 13:30,219.635,0.059115322
8/6/2022 13:45,216.795,0.058350929
8/6/2022 14:00,213.99,0.057595956
8/6/2022 14:15,210.775,0.056730631
8/6/2022 14:30,207.34,0.055806092
8/6/2022 14:45,204.475,0.05503497
8/6/2022 15:00,202.97,0.054629895
8/6/2022 15:15,201.74,0.054298837
8/6/2022 15:30,205.83,0.055399671
8/6/2022 15:45,208.165,0.056028143
8/6/2022 16:00,212.84,0.057286431
8/6/2022 16:15,215.73,0.058064282
8/6/2022 16:30,213.895,0.057570387
8/6/2022 16:45,209.11,0.056282492
8/6/2022 17:00,204.32,0.054993251
8/6/2022 17:15,196.74,0.052953075
8/6/2022 17:30,193.46,0.052070254
8/6/2022 17:45,188.89,0.050840227
8/6/2022 18:00,185.915,0.050039498
8/6/2022 18:15,183.29,0.049332973
8/6/2022 18:30,181.735,0.04891444
8/6/2022 18:45,180.05,0.048460918
8/6/2022 19:00,179.435,0.04829539
8/6/2022 19:15,177.06,0.047656152
8/6/2022 19:30,175.945,0.047356047
8/6/2022 19:45,176.285,0.047447559
8/6/2022 20:00,175.795,0.047315674
8/6/2022 20:15,175.35,0.047195901
8/6/2022 20:30,177.46,0.047763813
8/6/2022 20:45,177.87,0.047874166
8/6/2022 21:00,178.41,0.048019508
8/6/2022 21:15,177.93,0.047890315
8/6/2022 21:30,176.19,0.047421989
8/6/2022 21:45,175.32,0.047187827
8/6/2022 22:00,175.965,0.04736143
8/6/2022 22:15,175.55,0.047249732
8/6/2022 22:30,177.495,0.047773234
8/6/2022 22:45,179.38,0.048280586
8/6/2022 23:00,181.77,0.048923861
8/6/2022 23:15,181.66,0.048894254
8/6/2022 23:30,181.15,0.048756986
8/6/2022 23:45,179.86,0.048409779
8/7/2022 0:00,178.01,0.047911847
8/7/2022 0:15,174.945,0.047086895
8/7/2022 0:30,173.62,0.046730267
8/7/2022 0:45,170.55,0.045903969
8/7/2022 1:00,171.885,0.046263288
8/7/2022 1:15,165.035,0.044419593
8/7/2022 1:30,192.625,0.051845512
8/7/2022 1:45,249.34,0.067110499
8/7/2022 2:00,304.525,0.081963683
8/7/2022 2:15,327.28,0.08808825
8/7/2022 2:30,339.81,0.091460731
8/7/2022 2:45,348.26,0.09373507
8/7/2022 3:00,350.965,0.094463128
8/7/2022 3:15,348.53,0.093807742
8/7/2022 3:30,343.5,0.092453904
8/7/2022 3:45,337.34,0.090795924
8/7/2022 4:00,334.31,0.089980392
8/7/2022 4:15,333.67,0.089808135
8/7/2022 4:30,334.545,0.090043643
8/7/2022 4:45,333.105,0.089656063
8/7/2022 5:00,324.425,0.087319819
8/7/2022 5:15,315.26,0.084853036
8/7/2022 5:30,308.91,0.083143917
8/7/2022 5:45,302.55,0.081432107
8/7/2022 6:00,299.215,0.080534483
8/7/2022 6:15,304.91,0.082067307
8/7/2022 6:30,314.285,0.084590612
8/7/2022 6:45,328.43,0.088397775
8/7/2022 7:00,345.195,0.092910118
8/7/2022 7:15,361.43,0.09727981
8/7/2022 7:30,372.145,0.100163779
8/7/2022 7:45,386.865,0.104125705
8/7/2022 8:00,392.915,0.105754078
8/7/2022 8:15,395.14,0.106352942
8/7/2022 8:30,394.955,0.106303149
8/7/2022 8:45,392.045,0.105519915
8/7/2022 9:00,389.255,0.10476898
8/7/2022 9:15,383.695,0.103272491
8/7/2022 9:30,380.21,0.102334495
8/7/2022 9:45,376.875,0.101436871
8/7/2022 10:00,372.67,0.100305084
8/7/2022 10:15,373.65,0.100568854
8/7/2022 10:30,369.64,0.099489552
8/7/2022 10:45,376.82,0.101422068
8/7/2022 11:00,381.73,0.102743607
8/7/2022 11:15,395.645,0.106488864
8/7/2022 11:30,421.62,0.113480102
8/7/2022 11:45,466.555,0.125574472
8/7/2022 12:00,534.965,0.143987199
8/7/2022 12:15,649.145,0.174719038
8/7/2022 12:30,801.155,0.215632919
8/7/2022 12:45,1002.975,0.269953289
8/7/2022 13:00,1264.445,0.340328608
8/7/2022 13:15,1558.795,0.419553664
8/7/2022 13:30,1850.73,0.498128717
8/7/2022 13:45,2111.17,0.568226809
8/7/2022 14:00,2315.815,0.623307535
8/7/2022 14:15,2467.645,0.664172968
8/7/2022 14:30,2554.625,0.687583858
8/7/2022 14:45,2613.66,0.703473279
8/7/2022 15:00,2628.35,0.70742713
8/7/2022 15:15,2620.98,0.705443476
8/7/2022 15:30,2575.21,0.693124363
8/7/2022 15:45,2507.525,0.674906772
8/7/2022 16:00,2440.38,0.656834524
8/7/2022 16:15,2352.575,0.633201583
8/7/2022 16:30,2267.895,0.610409744
8/7/2022 16:45,2162.055,0.581922637
8/7/2022 17:00,2092.825,0.563289206
8/7/2022 17:15,2018.86,0.543381337
8/7/2022 17:30,1950.17,0.524893247
8/7/2022 17:45,1864.505,0.501836293
8/7/2022 18:00,1783.62,0.480065889
8/7/2022 18:15,1696.42,0.456595785
8/7/2022 18:30,1590.4,0.428060231
8/7/2022 18:45,1498.155,0.403232253
8/7/2022 19:00,1403.415,0.37773274
8/7/2022 19:15,1303.22,0.350764999
8/7/2022 19:30,1205.845,0.324556268
8/7/2022 19:45,1120.485,0.301581406
8/7/2022 20:00,1039.585,0.279806964
8/7/2022 20:15,973.01,0.261888132
8/7/2022 20:30,908.81,0.244608538
8/7/2022 20:45,859.01,0.23120474
8/7/2022 21:00,811.74,0.218481899
8/7/2022 21:15,765.235,0.205964959
8/7/2022 21:30,720.355,0.193885392
8/7/2022 21:45,677.19,0.182267422
8/7/2022 22:00,639.545,0.172135174
8/7/2022 22:15,600.835,0.161716278
8/7/2022 22:30,568.6,0.153040145
8/7/2022 22:45,546.165,0.147001708
8/7/2022 23:00,526.39,0.141679216
8/7/2022 23:15,512.605,0.137968948
8/7/2022 23:30,501.885,0.135083632
8/7/2022 23:45,488.135,0.131382785
8/8/2022 0:00,475.43,0.127963201
8/8/2022 0:15,457.36,0.123099615
8/8/2022 0:30,440.385,0.11853075
8/8/2022 0:45,421.735,0.113511055
8/8/2022 1:00,404.245,0.108803576
8/8/2022 1:15,436.005,0.117351862
8/8/2022 1:30,501.535,0.134989429
8/8/2022 1:45,552.185,0.148622006
8/8/2022 2:00,578.17,0.155615935
8/8/2022 2:15,585.815,0.157673607
8/8/2022 2:30,589.87,0.15876502
8/8/2022 2:45,580.75,0.156310349
8/8/2022 3:00,564.285,0.151878752
8/8/2022 3:15,539.955,0.14533027
8/8/2022 3:30,527.27,0.14191607
8/8/2022 3:45,516.82,0.139103426
8/8/2022 4:00,508.34,0.136821012
8/8/2022 4:15,504.835,0.135877632
8/8/2022 4:30,503.905,0.135627321
8/8/2022 4:45,513.83,0.13829866
8/8/2022 5:00,541.37,0.145711121
8/8/2022 5:15,573.4,0.154332078
8/8/2022 5:30,611.805,0.164668882
8/8/2022 5:45,642.61,0.172960126
8/8/2022 6:00,674.015,0.181412863
8/8/2022 6:15,692.065,0.186271066
8/8/2022 6:30,700.285,0.1884835
8/8/2022 6:45,703.355,0.189309799
8/8/2022 7:00,691.705,0.186174171
8/8/2022 7:15,684.85,0.184329131
8/8/2022 7:30,673.485,0.181270212
8/8/2022 7:45,671.56,0.180752093
8/8/2022 8:00,670.76,0.180536771
8/8/2022 8:15,683.965,0.184090931
8/8/2022 8:30,717.37,0.193081972
8/8/2022 8:45,772.78,0.207995715
8/8/2022 9:00,850.735,0.228977503
8/8/2022 9:15,958.99,0.258114613
8/8/2022 9:30,1091.115,0.293676395
8/8/2022 9:45,1242.47,0.334413981
8/8/2022 10:00,1391.345,0.374484068
8/8/2022 10:15,1522.86,0.409881667
8/8/2022 10:30,1634.585,0.439952737
8/8/2022 10:45,1732.395,0.466278549
8/8/2022 11:00,1800.17,0.484520363
8/8/2022 11:15,1834.33,0.493714615
8/8/2022 11:30,1877.77,0.505406602
8/8/2022 11:45,1873.99,0.504389205
8/8/2022 12:00,1877.69,0.50538507
8/8/2022 12:15,1853.3,0.498820439
8/8/2022 12:30,1816.035,0.488790469
8/8/2022 12:45,1794.675,0.48304137
8/8/2022 13:00,1749.45,0.470868946
8/8/2022 13:15,1688.365,0.454427761
8/8/2022 13:30,1630.75,0.438920537
8/8/2022 13:45,1557.535,0.419214532
8/8/2022 14:00,1494.375,0.402214856
8/8/2022 14:15,1410.585,0.379662563
8/8/2022 14:30,1332.16,0.358554274
8/8/2022 14:45,1254.97,0.337778388
8/8/2022 15:00,1191.425,0.320675088
8/8/2022 15:15,1122.915,0.302235447
8/8/2022 15:30,1074.08,0.289091381
8/8/2022 15:45,1028.495,0.276822062
8/8/2022 16:00,988.065,0.265940224
8/8/2022 16:15,947.45,0.255008593
8/8/2022 16:30,900.695,0.242424365
8/8/2022 16:45,851.13,0.229083818
8/8/2022 17:00,799.33,0.215141716
8/8/2022 17:15,748.33,0.201414935
8/8/2022 17:30,697.995,0.187867141
8/8/2022 17:45,655.96,0.176553313
8/8/2022 18:00,628.455,0.169150272
8/8/2022 18:15,602.5,0.162164417
8/8/2022 18:30,584.54,0.157330437
8/8/2022 18:45,570.985,0.153682074
8/8/2022 19:00,557.54,0.150063318
8/8/2022 19:15,541.74,0.145810708
8/8/2022 19:30,521.49,0.140360368
8/8/2022 19:45,500.53,0.134718931
8/8/2022 20:00,485.435,0.130656073
8/8/2022 20:15,462.745,0.124549001
8/8/2022 20:30,446.375,0.120142974
8/8/2022 20:45,433.54,0.116688401
8/8/2022 21:00,413.98,0.111423777
8/8/2022 21:15,401.98,0.108193946
8/8/2022 21:30,391.355,0.1053342
8/8/2022 21:45,377.795,0.101684491
8/8/2022 22:00,370.495,0.099719678
8/8/2022 22:15,360.33,0.096983742
8/8/2022 22:30,354.955,0.095537047
8/8/2022 22:45,345.8,0.093072955
8/8/2022 23:00,338.29,0.091051619
8/8/2022 23:15,332.63,0.089528216
8/8/2022 23:30,325.205,0.087529758
8/8/2022 23:45,321.16,0.086441036
8/9/2022 0:00,316.33,0.085141029
8/9/2022 0:15,308.105,0.082927249
8/9/2022 0:30,303.56,0.081703951
8/9/2022 0:45,299.285,0.080553324
8/9/2022 1:00,293.835,0.079086442
8/9/2022 1:15,290.395,0.078160558
8/9/2022 1:30,288.37,0.077615524
8/9/2022 1:45,294.005,0.079132198
8/9/2022 2:00,347.565,0.093548009
8/9/2022 2:15,441.835,0.118921021
8/9/2022 2:30,513.085,0.138098141
8/9/2022 2:45,552.82,0.148792918
8/9/2022 3:00,568.875,0.153114162
8/9/2022 3:15,572.61,0.154119447
8/9/2022 3:30,563.515,0.151671505
8/9/2022 3:45,557.87,0.150152138
8/9/2022 4:00,554.66,0.149288159
8/9/2022 4:15,550.62,0.148200782
8/9/2022 4:30,553.12,0.148873664
8/9/2022 4:45,566.78,0.152550288
8/9/2022 5:00,595.405,0.16025478
8/9/2022 5:15,639.815,0.172207845
8/9/2022 5:30,676.675,0.182128808
8/9/2022 5:45,698.56,0.188019212
8/9/2022 6:00,705.11,0.189782161
8/9/2022 6:15,700.985,0.188671907
8/9/2022 6:30,693.93,0.186773036
8/9/2022 6:45,688.45,0.18529808
8/9/2022 7:00,690.68,0.18589829
8/9/2022 7:15,698.885,0.188106687
8/9/2022 7:30,716.7,0.19290164
8/9/2022 7:45,739.705,0.199093494
8/9/2022 8:00,763.265,0.205434728
8/9/2022 8:15,784.19,0.211066746
8/9/2022 8:30,802.28,0.215935716
8/9/2022 8:45,821.14,0.221011933
8/9/2022 9:00,831.52,0.223805736
8/9/2022 9:15,844.415,0.227276459
8/9/2022 9:30,841.445,0.226477076
8/9/2022 9:45,831.4,0.223773438
8/9/2022 10:00,809.805,0.217961089
8/9/2022 10:15,778.72,0.209594481
8/9/2022 10:30,754.29,0.203019084
8/9/2022 10:45,739.425,0.199018131
8/9/2022 11:00,736.07,0.198115125
8/9/2022 11:15,746.545,0.200934498
8/9/2022 11:30,768.26,0.206779146
8/9/2022 11:45,778.15,0.209441064
8/9/2022 12:00,775.815,0.208812593
8/9/2022 12:15,755.44,0.20332861
8/9/2022 12:30,724.67,0.195046785
8/9/2022 12:45,689.79,0.185658744
8/9/2022 13:00,654.03,0.176033849
8/9/2022 13:15,617.395,0.166173445
8/9/2022 13:30,585.85,0.157683027
8/9/2022 13:45,557.735,0.150115803
8/9/2022 14:00,539.015,0.145077267
8/9/2022 14:15,519.875,0.139925687
8/9/2022 14:30,501.535,0.134989429
8/9/2022 14:45,484.975,0.130532263
8/9/2022 15:00,473.145,0.127348188
8/9/2022 15:15,462.095,0.124374052
8/9/2022 15:30,450.435,0.121235733
8/9/2022 15:45,442.92,0.119213052
8/9/2022 16:00,430.905,0.115979184
8/9/2022 16:15,422.435,0.113699462
8/9/2022 16:30,416.235,0.112030716
8/9/2022 16:45,408.245,0.109880187
8/9/2022 17:00,402.225,0.108259888
8/9/2022 17:15,398.325,0.107210193
8/9/2022 17:30,389.12,0.104732644
8/9/2022 17:45,383.145,0.103124457
8/9/2022 18:00,378.52,0.101879627
8/9/2022 18:15,373.985,0.10065902
8/9/2022 18:30,373.46,0.100517715
8/9/2022 18:45,366.68,0.098692861
8/9/2022 19:00,360.905,0.097138505
8/9/2022 19:15,358.81,0.09657463
8/9/2022 19:30,356.67,0.095998643
8/9/2022 19:45,349.145,0.09397327
8/9/2022 20:00,347.79,0.093608569
8/9/2022 20:15,345.055,0.092872436
8/9/2022 20:30,338.39,0.091078535
8/9/2022 20:45,337.38,0.090806691
8/9/2022 21:00,333.185,0.089677596
8/9/2022 21:15,331.66,0.089267138
8/9/2022 21:30,327.69,0.088198602
8/9/2022 21:45,323.99,0.087202738
8/9/2022 22:00,320.055,0.086143622
8/9/2022 22:15,316.355,0.085147758
8/9/2022 22:30,315.34,0.084874568
8/9/2022 22:45,312.965,0.084235331
8/9/2022 23:00,308.64,0.083071246
8/9/2022 23:15,307.935,0.082881493
8/9/2022 23:30,304.655,0.081998673
8/9/2022 23:45,303.26,0.081623205
8/10/2022 0:00,300.56,0.080896493
8/10/2022 0:15,298.89,0.080447009
8/10/2022 0:30,295.635,0.079570917
8/10/2022 0:45,293.495,0.078994931
8/10/2022 1:00,287.505,0.077382707
8/10/2022 1:15,287.395,0.0773531
8/10/2022 1:30,285.115,0.076739432
8/10/2022 1:45,286.45,0.077098751
8/10/2022 2:00,282.83,0.076124418
8/10/2022 2:15,282.26,0.075971002
8/10/2022 2:30,278.96,0.075082798
8/10/2022 2:45,275.665,0.07419594
8/10/2022 3:00,274.265,0.073819127
8/10/2022 3:15,272.91,0.073454425
8/10/2022 3:30,270.9,0.072913428
8/10/2022 3:45,266.98,0.07185835
8/10/2022 4:00,263.95,0.071042818
8/10/2022 4:15,260.325,0.07006714
8/10/2022 4:30,255.3,0.068714648
8/10/2022 4:45,251.23,0.067619198
8/10/2022 5:00,251.18,0.06760574
8/10/2022 5:15,246.78,0.066421469
8/10/2022 5:30,244.08,0.065694757
8/10/2022 5:45,243.905,0.065647655
8/10/2022 6:00,241.575,0.06502053
8/10/2022 6:15,241.11,0.064895374
8/10/2022 6:30,238.685,0.064242679
8/10/2022 6:45,240.86,0.064828086
8/10/2022 7:00,238.99,0.06432477
8/10/2022 7:15,239.56,0.064478187
8/10/2022 7:30,240.775,0.064805208
8/10/2022 7:45,237.92,0.064036777
8/10/2022 8:00,235.385,0.063354475
8/10/2022 8:15,235.825,0.063472902
8/10/2022 8:30,246.125,0.066245174
8/10/2022 8:45,272.08,0.073231028
8/10/2022 9:00,297.05,0.079951768
8/10/2022 9:15,320.445,0.086248592
8/10/2022 9:30,333.99,0.089894263
8/10/2022 9:45,343.64,0.092491586
8/10/2022 10:00,350.27,0.094276067
8/10/2022 10:15,347.855,0.093626064
8/10/2022 10:30,343.085,0.092342206
8/10/2022 10:45,339.605,0.091405555
8/10/2022 11:00,334.32,0.089983084
8/10/2022 11:15,328.685,0.088466409
8/10/2022 11:30,324.855,0.087435555
8/10/2022 11:45,323.585,0.087093731
8/10/2022 12:00,326.835,0.087968477
8/10/2022 12:15,332.435,0.089475731
8/10/2022 12:30,343.335,0.092409494
8/10/2022 12:45,354.275,0.095354023
8/10/2022 13:00,367.15,0.098819362
8/10/2022 13:15,383.66,0.103263071
8/10/2022 13:30,395.945,0.10656961
8/10/2022 13:45,395.18,0.106363709
8/10/2022 14:00,379.28,0.102084183
8/10/2022 14:15,372.945,0.100379101
8/10/2022 14:30,361.17,0.09720983
8/10/2022 14:45,355.25,0.095616447
8/10/2022 15:00,351.07,0.094491389
8/10/2022 15:15,351.715,0.094664993
8/10/2022 15:30,366.61,0.09867402
8/10/2022 15:45,404.74,0.108936807
8/10/2022 16:00,479.76,0.129128632
8/10/2022 16:15,603.22,0.162358207
8/10/2022 16:30,763.365,0.205461644
8/10/2022 16:45,876.68,0.235960666
8/10/2022 17:00,989.6,0.266353373
8/10/2022 17:15,1076.345,0.289701012
8/10/2022 17:30,1109.14,0.29852787
8/10/2022 17:45,1117.335,0.300733575
8/10/2022 18:00,1114.18,0.299884399
8/10/2022 18:15,1129.735,0.304071067
8/10/2022 18:30,1144.015,0.307914566
8/10/2022 18:45,1142.03,0.307380298
8/10/2022 19:00,1103.55,0.297023307
8/10/2022 19:15,1044.165,0.281039683
8/10/2022 19:30,955.805,0.257257362
8/10/2022 19:45,875.73,0.235704971
8/10/2022 20:00,809.355,0.21783997
8/10/2022 20:15,760.005,0.204557291
8/10/2022 20:30,721.205,0.194114172
8/10/2022 20:45,691.285,0.186061127
8/10/2022 21:00,668.62,0.179960784
8/10/2022 21:15,646.6,0.174034045
8/10/2022 21:30,631.865,0.170068082
8/10/2022 21:45,612.615,0.164886895
8/10/2022 22:00,604.39,0.162673116
8/10/2022 22:15,584.255,0.157253729
