DateTime,DO2,Normalized
5/10/2022 14:15,8.52,0.65237366
5/10/2022 14:30,8.44,0.646248086
5/10/2022 14:45,8.43,0.645482389
5/10/2022 15:00,8.41,0.643950995
5/10/2022 15:15,8.38,0.641653905
5/10/2022 15:30,8.31,0.636294028
5/10/2022 15:45,8.28,0.633996937
5/10/2022 16:00,8.22,0.629402757
5/10/2022 16:15,8.18,0.626339969
5/10/2022 16:30,8.11,0.620980092
5/10/2022 16:45,8.05,0.616385911
5/10/2022 17:00,7.97,0.610260337
5/10/2022 17:15,7.89,0.604134763
5/10/2022 17:30,7.77,0.594946401
5/10/2022 17:45,7.68,0.58805513
5/10/2022 18:00,7.59,0.581163859
5/10/2022 18:15,7.49,0.573506891
5/10/2022 18:30,7.37,0.56431853
5/10/2022 18:45,7.25,0.555130168
5/10/2022 19:00,7.14,0.546707504
5/10/2022 19:15,7.03,0.538284839
5/10/2022 19:30,6.89,0.527565084
5/10/2022 19:45,6.81,0.52143951
5/10/2022 20:00,6.68,0.511485452
5/10/2022 20:15,6.59,0.504594181
5/10/2022 20:30,6.48,0.496171516
5/10/2022 20:45,6.41,0.490811639
5/10/2022 21:00,6.35,0.486217458
5/10/2022 21:15,6.31,0.483154671
5/10/2022 21:30,6.27,0.480091884
5/10/2022 21:45,6.25,0.47856049
5/10/2022 22:00,6.25,0.47856049
5/10/2022 22:15,6.27,0.480091884
5/10/2022 22:30,6.26,0.479326187
5/10/2022 22:45,6.3,0.482388974
5/10/2022 23:00,6.3,0.482388974
5/10/2022 23:15,6.32,0.483920368
5/10/2022 23:30,6.34,0.485451761
5/10/2022 23:45,6.35,0.486217458
5/11/2022 0:00,6.39,0.489280245
5/11/2022 0:15,6.4,0.490045942
5/11/2022 0:30,6.43,0.492343032
5/11/2022 0:45,6.45,0.493874426
5/11/2022 1:00,6.45,0.493874426
5/11/2022 1:15,6.47,0.495405819
5/11/2022 1:30,6.49,0.496937213
5/11/2022 1:45,6.51,0.498468606
5/11/2022 2:00,6.53,0.5
5/11/2022 2:15,6.56,0.50229709
5/11/2022 2:30,6.59,0.504594181
5/11/2022 2:45,6.61,0.506125574
5/11/2022 3:00,6.65,0.509188361
5/11/2022 3:15,6.69,0.512251149
5/11/2022 3:30,6.72,0.514548239
5/11/2022 3:45,6.75,0.516845329
5/11/2022 4:00,6.78,0.51914242
5/11/2022 4:15,6.8,0.520673813
5/11/2022 4:30,6.84,0.5237366
5/11/2022 4:45,6.84,0.5237366
5/11/2022 5:00,6.91,0.529096478
5/11/2022 5:15,6.92,0.529862175
5/11/2022 5:30,6.96,0.532924962
5/11/2022 5:45,6.99,0.535222052
5/11/2022 6:00,7.03,0.538284839
5/11/2022 6:15,7.06,0.54058193
5/11/2022 6:30,7.12,0.54517611
5/11/2022 6:45,7.2,0.551301685
5/11/2022 7:00,7.27,0.556661562
5/11/2022 7:15,7.37,0.56431853
5/11/2022 7:30,7.47,0.571975498
5/11/2022 7:45,7.59,0.581163859
5/11/2022 8:00,7.72,0.591117917
5/11/2022 8:15,7.86,0.601837672
5/11/2022 8:30,8.01,0.613323124
5/11/2022 8:45,8.09,0.619448698
5/11/2022 9:00,8.19,0.627105666
5/11/2022 9:15,8.26,0.632465544
5/11/2022 9:30,8.36,0.640122511
5/11/2022 9:45,8.39,0.642419602
5/11/2022 10:00,8.49,0.65007657
5/11/2022 10:15,8.54,0.653905054
5/11/2022 10:30,8.56,0.655436447
5/11/2022 10:45,8.55,0.65467075
5/11/2022 11:00,8.61,0.659264931
5/11/2022 11:15,8.62,0.660030628
5/11/2022 11:30,8.67,0.663859112
5/11/2022 11:45,8.67,0.663859112
5/11/2022 12:00,8.69,0.665390505
5/11/2022 12:15,8.67,0.663859112
5/11/2022 12:30,8.64,0.661562021
5/11/2022 12:45,8.62,0.660030628
5/11/2022 13:00,8.61,0.659264931
5/11/2022 13:15,8.59,0.657733538
5/11/2022 13:30,8.47,0.648545176
5/11/2022 13:45,8.52,0.65237366
5/11/2022 14:00,8.48,0.649310873
5/11/2022 14:15,8.43,0.645482389
5/11/2022 14:30,8.37,0.640888208
5/11/2022 14:45,8.31,0.636294028
5/11/2022 15:00,8.24,0.63093415
5/11/2022 15:15,8.24,0.63093415
5/11/2022 15:30,8.18,0.626339969
5/11/2022 15:45,8.12,0.621745789
5/11/2022 16:00,8.07,0.617917305
5/11/2022 16:15,8.02,0.614088821
5/11/2022 16:30,7.93,0.60719755
5/11/2022 16:45,7.79,0.596477795
5/11/2022 17:00,7.72,0.591117917
5/11/2022 17:15,7.68,0.58805513
5/11/2022 17:30,7.71,0.590352221
5/11/2022 17:45,7.67,0.587289433
5/11/2022 18:00,7.59,0.581163859
5/11/2022 18:15,7.5,0.574272588
5/11/2022 18:30,7.33,0.561255743
5/11/2022 18:45,7.22,0.552833078
5/11/2022 19:00,7.1,0.543644717
5/11/2022 19:15,6.97,0.533690658
5/11/2022 19:30,6.79,0.519908116
5/11/2022 19:45,6.63,0.507656968
5/11/2022 20:00,6.51,0.498468606
5/11/2022 20:15,6.38,0.488514548
5/11/2022 20:30,6.33,0.484686064
5/11/2022 20:45,6.27,0.480091884
5/11/2022 21:00,6.22,0.4762634
5/11/2022 21:15,6.18,0.473200613
5/11/2022 21:30,6.16,0.471669219
5/11/2022 21:45,6.15,0.470903522
5/11/2022 22:00,6.15,0.470903522
5/11/2022 22:15,6.14,0.470137825
5/11/2022 22:30,6.14,0.470137825
5/11/2022 22:45,6.15,0.470903522
5/11/2022 23:00,6.15,0.470903522
5/11/2022 23:15,6.17,0.472434916
5/11/2022 23:30,6.18,0.473200613
5/11/2022 23:45,6.19,0.473966309
5/12/2022 0:00,6.21,0.475497703
5/12/2022 0:15,6.25,0.47856049
5/12/2022 0:30,6.26,0.479326187
5/12/2022 0:45,6.29,0.481623277
5/12/2022 1:00,6.32,0.483920368
5/12/2022 1:15,6.33,0.484686064
5/12/2022 1:30,6.35,0.486217458
5/12/2022 1:45,6.37,0.487748851
5/12/2022 2:00,6.38,0.488514548
5/12/2022 2:15,6.39,0.489280245
5/12/2022 2:30,6.42,0.491577335
5/12/2022 2:45,6.44,0.493108729
5/12/2022 3:00,6.47,0.495405819
5/12/2022 3:15,6.48,0.496171516
5/12/2022 3:30,6.51,0.498468606
5/12/2022 3:45,6.52,0.499234303
5/12/2022 4:00,6.55,0.501531394
5/12/2022 4:15,6.56,0.50229709
5/12/2022 4:30,6.59,0.504594181
5/12/2022 4:45,6.61,0.506125574
5/12/2022 5:00,6.64,0.508422665
5/12/2022 5:15,6.65,0.509188361
5/12/2022 5:30,6.67,0.510719755
5/12/2022 5:45,6.69,0.512251149
5/12/2022 6:00,6.71,0.513782542
5/12/2022 6:15,6.74,0.516079632
5/12/2022 6:30,6.78,0.51914242
5/12/2022 6:45,6.85,0.524502297
5/12/2022 7:00,6.93,0.530627871
5/12/2022 7:15,7.02,0.537519142
5/12/2022 7:30,7.12,0.54517611
5/12/2022 7:45,7.19,0.550535988
5/12/2022 8:00,7.36,0.563552833
5/12/2022 8:15,7.48,0.572741194
5/12/2022 8:30,7.68,0.58805513
5/12/2022 8:45,7.8,0.597243492
5/12/2022 9:00,7.93,0.60719755
5/12/2022 9:15,7.96,0.60949464
5/12/2022 9:30,8.05,0.616385911
5/12/2022 9:45,8.13,0.622511485
5/12/2022 10:00,8.27,0.63323124
5/12/2022 10:15,8.4,0.643185299
5/12/2022 10:30,8.49,0.65007657
5/12/2022 10:45,8.5,0.650842266
5/12/2022 11:00,8.57,0.656202144
5/12/2022 11:15,8.54,0.653905054
5/12/2022 11:30,8.71,0.666921899
5/12/2022 11:45,8.61,0.659264931
5/12/2022 12:00,8.66,0.663093415
5/12/2022 12:15,8.59,0.657733538
5/12/2022 12:30,8.48,0.649310873
5/12/2022 12:45,8.69,0.665390505
5/12/2022 13:00,8.62,0.660030628
5/12/2022 13:15,8.64,0.661562021
5/12/2022 13:30,8.54,0.653905054
5/12/2022 13:45,8.67,0.663859112
5/12/2022 14:00,8.59,0.657733538
5/12/2022 14:15,8.58,0.656967841
5/12/2022 14:30,8.47,0.648545176
5/12/2022 14:45,8.48,0.649310873
5/12/2022 15:00,8.51,0.651607963
5/12/2022 15:15,8.46,0.647779479
5/12/2022 15:30,8.41,0.643950995
5/12/2022 15:45,8.37,0.640888208
5/12/2022 16:00,8.24,0.63093415
5/12/2022 16:15,8.24,0.63093415
5/12/2022 16:30,8.1,0.620214395
5/12/2022 16:45,8.13,0.622511485
5/12/2022 17:00,8.09,0.619448698
5/12/2022 17:15,8.03,0.614854518
5/12/2022 17:30,7.98,0.611026034
5/12/2022 17:45,7.91,0.605666156
5/12/2022 18:00,7.81,0.598009188
5/12/2022 18:15,7.72,0.591117917
5/12/2022 18:30,7.65,0.58575804
5/12/2022 18:45,7.55,0.578101072
5/12/2022 19:00,7.41,0.567381317
5/12/2022 19:15,7.35,0.562787136
5/12/2022 19:30,7.2,0.551301685
5/12/2022 19:45,7.09,0.54287902
5/12/2022 20:00,6.93,0.530627871
5/12/2022 20:15,6.89,0.527565084
5/12/2022 20:30,6.8,0.520673813
5/12/2022 20:45,6.72,0.514548239
5/12/2022 21:00,6.65,0.509188361
5/12/2022 21:15,6.62,0.506891271
5/12/2022 21:30,6.59,0.504594181
5/12/2022 21:45,6.58,0.503828484
5/12/2022 22:00,6.59,0.504594181
5/12/2022 22:15,6.59,0.504594181
5/12/2022 22:30,6.59,0.504594181
5/12/2022 22:45,6.61,0.506125574
5/12/2022 23:00,6.63,0.507656968
5/12/2022 23:15,6.64,0.508422665
5/12/2022 23:30,6.66,0.509954058
5/12/2022 23:45,6.67,0.510719755
5/13/2022 0:00,6.75,0.516845329
5/13/2022 0:15,6.73,0.515313936
5/13/2022 0:30,6.78,0.51914242
5/13/2022 0:45,6.81,0.52143951
5/13/2022 1:00,6.87,0.526033691
5/13/2022 1:15,6.89,0.527565084
5/13/2022 1:30,6.93,0.530627871
5/13/2022 1:45,6.94,0.531393568
5/13/2022 2:00,6.96,0.532924962
5/13/2022 2:15,7.02,0.537519142
5/13/2022 2:30,7.04,0.539050536
5/13/2022 2:45,7.07,0.541347626
5/13/2022 3:00,7.14,0.546707504
5/13/2022 3:15,7.16,0.548238897
5/13/2022 3:30,7.2,0.551301685
5/13/2022 3:45,7.22,0.552833078
5/13/2022 4:00,7.21,0.552067381
5/13/2022 4:15,7.26,0.555895865
5/13/2022 4:30,7.31,0.559724349
5/13/2022 4:45,7.34,0.56202144
5/13/2022 5:00,7.35,0.562787136
5/13/2022 5:15,7.38,0.565084227
5/13/2022 5:30,7.41,0.567381317
5/13/2022 5:45,7.49,0.573506891
5/13/2022 6:00,7.5,0.574272588
5/13/2022 6:15,7.54,0.577335375
5/13/2022 6:30,7.54,0.577335375
5/13/2022 6:45,7.65,0.58575804
5/13/2022 7:00,7.73,0.591883614
5/13/2022 7:15,7.77,0.594946401
5/13/2022 7:30,7.91,0.605666156
5/13/2022 7:45,7.98,0.611026034
5/13/2022 8:00,8.02,0.614088821
5/13/2022 8:15,8.13,0.622511485
5/13/2022 8:30,8.26,0.632465544
5/13/2022 8:45,8.38,0.641653905
5/13/2022 9:00,8.44,0.646248086
5/13/2022 9:15,8.57,0.656202144
5/13/2022 9:30,8.65,0.662327718
5/13/2022 9:45,8.73,0.668453292
5/13/2022 10:00,8.84,0.676875957
5/13/2022 10:15,8.97,0.686830015
5/13/2022 10:30,9.03,0.691424196
5/13/2022 10:45,9.08,0.69525268
5/13/2022 11:00,9.11,0.69754977
5/13/2022 11:15,9.13,0.699081164
5/13/2022 11:30,9.14,0.699846861
5/13/2022 11:45,9.16,0.701378254
5/13/2022 12:00,9.11,0.69754977
5/13/2022 12:15,9.11,0.69754977
5/13/2022 12:30,9.07,0.694486983
5/13/2022 12:45,9.04,0.692189893
5/13/2022 13:00,9.02,0.690658499
5/13/2022 13:15,8.98,0.687595712
5/13/2022 13:30,8.94,0.684532925
5/13/2022 13:45,8.93,0.683767228
5/13/2022 14:00,8.86,0.678407351
5/13/2022 14:15,8.91,0.682235835
5/13/2022 14:30,8.79,0.673047473
5/13/2022 14:45,8.79,0.673047473
5/13/2022 15:00,8.74,0.669218989
5/13/2022 15:15,8.59,0.657733538
5/13/2022 15:30,8.67,0.663859112
5/13/2022 15:45,8.62,0.660030628
5/13/2022 16:00,8.57,0.656202144
5/13/2022 16:15,8.5,0.650842266
5/13/2022 16:30,8.29,0.634762634
5/13/2022 16:45,8.13,0.622511485
5/13/2022 17:00,8.01,0.613323124
5/13/2022 17:15,8,0.612557427
5/13/2022 17:30,7.83,0.599540582
5/13/2022 17:45,7.85,0.601071975
5/13/2022 18:00,7.73,0.591883614
5/13/2022 18:15,7.63,0.584226646
5/13/2022 18:30,7.48,0.572741194
5/13/2022 18:45,7.46,0.571209801
5/13/2022 19:00,7.37,0.56431853
5/13/2022 19:15,7.29,0.558192956
5/13/2022 19:30,7.15,0.547473201
5/13/2022 19:45,7.07,0.541347626
5/13/2022 20:00,6.95,0.532159265
5/13/2022 20:15,6.87,0.526033691
5/13/2022 20:30,6.8,0.520673813
5/13/2022 20:45,6.75,0.516845329
5/13/2022 21:00,6.68,0.511485452
5/13/2022 21:15,6.6,0.505359877
5/13/2022 21:30,6.58,0.503828484
5/13/2022 21:45,6.57,0.503062787
5/13/2022 22:00,6.55,0.501531394
5/13/2022 22:15,6.56,0.50229709
5/13/2022 22:30,6.58,0.503828484
5/13/2022 22:45,6.59,0.504594181
5/13/2022 23:00,6.62,0.506891271
5/13/2022 23:15,6.64,0.508422665
5/13/2022 23:30,6.67,0.510719755
5/13/2022 23:45,6.71,0.513782542
5/14/2022 0:00,6.76,0.517611026
5/14/2022 0:15,6.8,0.520673813
5/14/2022 0:30,6.83,0.522970904
5/14/2022 0:45,6.88,0.526799387
5/14/2022 1:00,6.9,0.528330781
5/14/2022 1:15,6.93,0.530627871
5/14/2022 1:30,6.95,0.532159265
5/14/2022 1:45,7,0.535987749
5/14/2022 2:00,7,0.535987749
5/14/2022 2:15,7.04,0.539050536
5/14/2022 2:30,7.08,0.542113323
5/14/2022 2:45,7.06,0.54058193
5/14/2022 3:00,7.14,0.546707504
5/14/2022 3:15,7.17,0.549004594
5/14/2022 3:30,7.2,0.551301685
5/14/2022 3:45,7.19,0.550535988
5/14/2022 4:00,7.25,0.555130168
5/14/2022 4:15,7.28,0.557427259
5/14/2022 4:30,7.33,0.561255743
5/14/2022 4:45,7.36,0.563552833
5/14/2022 5:00,7.37,0.56431853
5/14/2022 5:15,7.4,0.56661562
5/14/2022 5:30,7.44,0.569678407
5/14/2022 5:45,7.5,0.574272588
5/14/2022 6:00,7.51,0.575038285
5/14/2022 6:15,7.55,0.578101072
5/14/2022 6:30,7.6,0.581929556
5/14/2022 6:45,7.65,0.58575804
5/14/2022 7:00,7.75,0.593415008
5/14/2022 7:15,7.86,0.601837672
5/14/2022 7:30,7.97,0.610260337
5/14/2022 7:45,8.09,0.619448698
5/14/2022 8:00,8.18,0.626339969
5/14/2022 8:15,8.31,0.636294028
5/14/2022 8:30,8.34,0.638591118
5/14/2022 8:45,8.48,0.649310873
5/14/2022 9:00,8.58,0.656967841
5/14/2022 9:15,8.66,0.663093415
5/14/2022 9:30,8.74,0.669218989
5/14/2022 9:45,8.78,0.672281776
5/14/2022 10:00,8.89,0.680704441
5/14/2022 10:15,8.84,0.676875957
5/14/2022 10:30,8.9,0.681470138
5/14/2022 10:45,8.99,0.688361409
5/14/2022 11:00,8.94,0.684532925
5/14/2022 11:15,9.06,0.693721286
5/14/2022 11:30,9.05,0.69295559
5/14/2022 11:45,9.07,0.694486983
5/14/2022 12:00,9.11,0.69754977
5/14/2022 12:15,9.08,0.69525268
5/14/2022 12:30,9.16,0.701378254
5/14/2022 12:45,9.14,0.699846861
5/14/2022 13:00,9.03,0.691424196
5/14/2022 13:15,9.06,0.693721286
5/14/2022 13:30,9.04,0.692189893
5/14/2022 13:45,9.02,0.690658499
5/14/2022 14:00,8.95,0.685298622
5/14/2022 14:15,8.95,0.685298622
5/14/2022 14:30,8.85,0.677641654
5/14/2022 14:45,8.81,0.674578867
5/14/2022 15:00,8.72,0.667687596
5/14/2022 15:15,8.89,0.680704441
5/14/2022 15:30,8.56,0.655436447
5/14/2022 15:45,8.19,0.627105666
5/14/2022 16:00,7.85,0.601071975
5/14/2022 16:15,7.93,0.60719755
5/14/2022 16:30,7.69,0.588820827
5/14/2022 16:45,7.6,0.581929556
5/14/2022 17:00,7.44,0.569678407
5/14/2022 17:15,7.22,0.552833078
5/14/2022 17:30,7,0.535987749
5/14/2022 17:45,6.89,0.527565084
5/14/2022 18:00,6.93,0.530627871
5/14/2022 18:15,6.47,0.495405819
5/14/2022 18:30,6.88,0.526799387
5/14/2022 18:45,6.84,0.5237366
5/14/2022 19:00,6.79,0.519908116
5/14/2022 19:15,6.82,0.522205207
5/14/2022 19:30,6.72,0.514548239
5/14/2022 19:45,6.72,0.514548239
5/14/2022 20:00,6.65,0.509188361
5/14/2022 20:15,6.62,0.506891271
5/14/2022 20:30,6.55,0.501531394
5/14/2022 20:45,6.47,0.495405819
5/14/2022 21:00,6.42,0.491577335
5/14/2022 21:15,6.38,0.488514548
5/14/2022 21:30,6.34,0.485451761
5/14/2022 21:45,6.31,0.483154671
5/14/2022 22:00,6.26,0.479326187
5/14/2022 22:15,6.27,0.480091884
5/14/2022 22:30,6.29,0.481623277
5/14/2022 22:45,6.31,0.483154671
5/14/2022 23:00,6.34,0.485451761
5/14/2022 23:15,6.31,0.483154671
5/14/2022 23:30,6.35,0.486217458
5/14/2022 23:45,6.4,0.490045942
5/15/2022 0:00,6.46,0.494640123
5/15/2022 0:15,6.51,0.498468606
5/15/2022 0:30,6.5,0.49770291
5/15/2022 0:45,6.55,0.501531394
5/15/2022 1:00,6.61,0.506125574
5/15/2022 1:15,6.67,0.510719755
5/15/2022 1:30,6.73,0.515313936
5/15/2022 1:45,6.81,0.52143951
5/15/2022 2:00,6.84,0.5237366
5/15/2022 2:15,6.87,0.526033691
5/15/2022 2:30,6.91,0.529096478
5/15/2022 2:45,6.95,0.532159265
5/15/2022 3:00,6.96,0.532924962
5/15/2022 3:15,6.97,0.533690658
5/15/2022 3:30,6.96,0.532924962
5/15/2022 3:45,7,0.535987749
5/15/2022 4:00,7.1,0.543644717
5/15/2022 4:15,7.1,0.543644717
5/15/2022 4:30,7.08,0.542113323
5/15/2022 4:45,7.14,0.546707504
5/15/2022 5:00,7.17,0.549004594
5/15/2022 5:15,7.14,0.546707504
5/15/2022 5:30,7.17,0.549004594
5/15/2022 5:45,7.21,0.552067381
5/15/2022 6:00,7.25,0.555130168
5/15/2022 6:15,7.27,0.556661562
5/15/2022 6:30,7.32,0.560490046
5/15/2022 6:45,7.35,0.562787136
5/15/2022 7:00,7.4,0.56661562
5/15/2022 7:15,7.48,0.572741194
5/15/2022 7:30,7.55,0.578101072
5/15/2022 7:45,7.61,0.582695253
5/15/2022 8:00,7.69,0.588820827
5/15/2022 8:15,7.81,0.598009188
5/15/2022 8:30,7.82,0.598774885
5/15/2022 8:45,8.03,0.614854518
5/15/2022 9:00,8.21,0.62863706
5/15/2022 9:15,8.32,0.637059724
5/15/2022 9:30,8.45,0.647013783
5/15/2022 9:45,8.16,0.624808576
5/15/2022 10:00,8.57,0.656202144
5/15/2022 10:15,8.45,0.647013783
5/15/2022 10:30,8.84,0.676875957
5/15/2022 10:45,8.95,0.685298622
5/15/2022 11:00,9.02,0.690658499
5/15/2022 11:15,8.93,0.683767228
5/15/2022 11:30,9.16,0.701378254
5/15/2022 11:45,9.14,0.699846861
5/15/2022 12:00,9.21,0.705206738
5/15/2022 12:15,10.89,0.833843798
5/15/2022 12:30,9.24,0.707503828
5/15/2022 12:45,9.07,0.694486983
5/15/2022 13:00,9.15,0.700612557
5/15/2022 13:15,9.43,0.722052067
5/15/2022 13:30,9.14,0.699846861
5/15/2022 13:45,8.98,0.687595712
5/15/2022 14:00,8.97,0.686830015
5/15/2022 14:15,9.39,0.71898928
5/15/2022 14:30,9.04,0.692189893
5/15/2022 14:45,8.92,0.683001531
5/15/2022 15:00,8.77,0.67151608
5/15/2022 15:15,8.71,0.666921899
5/15/2022 15:30,8.64,0.661562021
5/15/2022 15:45,8.67,0.663859112
5/15/2022 16:00,8.57,0.656202144
5/15/2022 16:15,8.6,0.658499234
5/15/2022 16:30,8.47,0.648545176
5/15/2022 16:45,8.43,0.645482389
5/15/2022 17:00,8.51,0.651607963
5/15/2022 17:15,8.72,0.667687596
5/15/2022 17:30,8.24,0.63093415
5/15/2022 17:45,8.16,0.624808576
5/15/2022 18:00,8.36,0.640122511
5/15/2022 18:15,8.01,0.613323124
5/15/2022 18:30,7.77,0.594946401
5/15/2022 18:45,7.67,0.587289433
5/15/2022 19:00,7.41,0.567381317
5/15/2022 19:15,7.17,0.549004594
5/15/2022 19:30,7.18,0.549770291
5/15/2022 19:45,7.12,0.54517611
5/15/2022 20:00,6.81,0.52143951
5/15/2022 20:15,6.66,0.509954058
5/15/2022 20:30,6.57,0.503062787
5/15/2022 20:45,6.44,0.493108729
5/15/2022 21:00,6.35,0.486217458
5/15/2022 21:15,6.31,0.483154671
5/15/2022 21:30,6.25,0.47856049
5/15/2022 21:45,6.23,0.477029096
5/15/2022 22:00,6.14,0.470137825
5/15/2022 22:15,6.14,0.470137825
5/15/2022 22:30,6.12,0.468606432
5/15/2022 22:45,6.12,0.468606432
5/15/2022 23:00,6.11,0.467840735
5/15/2022 23:15,6.11,0.467840735
5/15/2022 23:30,6.11,0.467840735
5/15/2022 23:45,6.15,0.470903522
5/16/2022 0:00,6.19,0.473966309
5/16/2022 0:15,6.21,0.475497703
5/16/2022 0:30,6.24,0.477794793
5/16/2022 0:45,6.25,0.47856049
5/16/2022 1:00,6.31,0.483154671
5/16/2022 1:15,6.33,0.484686064
5/16/2022 1:30,6.36,0.486983155
5/16/2022 1:45,6.4,0.490045942
5/16/2022 2:00,6.43,0.492343032
5/16/2022 2:15,6.45,0.493874426
5/16/2022 2:30,6.45,0.493874426
5/16/2022 2:45,6.52,0.499234303
5/16/2022 3:00,6.54,0.500765697
5/16/2022 3:15,6.56,0.50229709
5/16/2022 3:30,6.55,0.501531394
5/16/2022 3:45,6.63,0.507656968
5/16/2022 4:00,6.68,0.511485452
5/16/2022 4:15,6.67,0.510719755
5/16/2022 4:30,6.69,0.512251149
5/16/2022 4:45,6.74,0.516079632
5/16/2022 5:00,6.71,0.513782542
5/16/2022 5:15,6.72,0.514548239
5/16/2022 5:30,6.74,0.516079632
5/16/2022 5:45,6.77,0.518376723
5/16/2022 6:00,6.78,0.51914242
5/16/2022 6:15,6.79,0.519908116
5/16/2022 6:30,6.8,0.520673813
5/16/2022 6:45,6.81,0.52143951
5/16/2022 7:00,6.84,0.5237366
5/16/2022 7:15,6.9,0.528330781
5/16/2022 7:30,6.94,0.531393568
5/16/2022 7:45,7.02,0.537519142
5/16/2022 8:00,7.12,0.54517611
5/16/2022 8:15,7.24,0.554364472
5/16/2022 8:30,7.41,0.567381317
5/16/2022 8:45,7.56,0.578866769
5/16/2022 9:00,7.65,0.58575804
5/16/2022 9:15,7.67,0.587289433
5/16/2022 9:30,7.97,0.610260337
5/16/2022 9:45,8.05,0.616385911
5/16/2022 10:00,8.27,0.63323124
5/16/2022 10:15,7.78,0.595712098
5/16/2022 10:30,8.59,0.657733538
5/16/2022 10:45,8.67,0.663859112
5/16/2022 11:00,8.77,0.67151608
5/16/2022 11:15,8.79,0.673047473
5/16/2022 11:30,8.83,0.67611026
5/16/2022 11:45,9.02,0.690658499
5/16/2022 12:00,9.03,0.691424196
5/16/2022 12:15,8.87,0.679173047
5/16/2022 12:30,8.81,0.674578867
5/16/2022 12:45,8.73,0.668453292
5/16/2022 13:00,8.92,0.683001531
5/16/2022 13:15,8.79,0.673047473
5/16/2022 13:30,9.06,0.693721286
5/16/2022 13:45,9.21,0.705206738
5/16/2022 14:00,8.99,0.688361409
5/16/2022 14:15,8.97,0.686830015
5/16/2022 14:30,9.11,0.69754977
5/16/2022 14:45,8.93,0.683767228
5/16/2022 15:00,8.88,0.679938744
5/16/2022 15:15,8.92,0.683001531
5/16/2022 15:30,8.77,0.67151608
5/16/2022 15:45,8.65,0.662327718
5/16/2022 16:00,8.62,0.660030628
5/16/2022 16:15,8.56,0.655436447
5/16/2022 16:30,8.26,0.632465544
5/16/2022 16:45,7.86,0.601837672
5/16/2022 17:00,8.18,0.626339969
5/16/2022 17:15,8.19,0.627105666
5/16/2022 17:30,8.11,0.620980092
5/16/2022 17:45,7.76,0.594180704
5/16/2022 18:00,7.71,0.590352221
5/16/2022 18:15,7.84,0.600306279
5/16/2022 18:30,7.84,0.600306279
5/16/2022 18:45,7.76,0.594180704
5/16/2022 19:00,7.51,0.575038285
5/16/2022 19:15,6.9,0.528330781
5/16/2022 19:30,7.23,0.553598775
5/16/2022 19:45,7.11,0.544410413
5/16/2022 20:00,6.87,0.526033691
5/16/2022 20:15,6.52,0.499234303
5/16/2022 20:30,6.61,0.506125574
5/16/2022 20:45,6.57,0.503062787
5/16/2022 21:00,6.15,0.470903522
5/16/2022 21:15,5.94,0.45482389
5/16/2022 21:30,5.91,0.452526799
5/16/2022 21:45,5.88,0.450229709
5/16/2022 22:00,5.9,0.451761103
5/16/2022 22:15,5.75,0.440275651
5/16/2022 22:30,5.69,0.43568147
5/16/2022 22:45,5.71,0.437212864
5/16/2022 23:00,5.71,0.437212864
5/16/2022 23:15,5.73,0.438744257
5/16/2022 23:30,5.68,0.434915773
5/16/2022 23:45,5.72,0.43797856
5/17/2022 0:00,5.71,0.437212864
5/17/2022 0:15,5.73,0.438744257
5/17/2022 0:30,5.73,0.438744257
5/17/2022 0:45,5.78,0.442572741
5/17/2022 1:00,5.81,0.444869832
5/17/2022 1:15,5.86,0.448698315
5/17/2022 1:30,5.91,0.452526799
5/17/2022 1:45,5.91,0.452526799
5/17/2022 2:00,5.93,0.454058193
5/17/2022 2:15,5.98,0.457886677
5/17/2022 2:30,6.1,0.467075038
5/17/2022 2:45,6.03,0.461715161
5/17/2022 3:00,6.14,0.470137825
5/17/2022 3:15,6.11,0.467840735
5/17/2022 3:30,6.14,0.470137825
5/17/2022 3:45,6.18,0.473200613
5/17/2022 4:00,6.21,0.475497703
5/17/2022 4:15,6.33,0.484686064
5/17/2022 4:30,6.34,0.485451761
5/17/2022 4:45,6.25,0.47856049
5/17/2022 5:00,6.29,0.481623277
5/17/2022 5:15,6.33,0.484686064
5/17/2022 5:30,6.33,0.484686064
5/17/2022 5:45,6.46,0.494640123
5/17/2022 6:00,6.41,0.490811639
5/17/2022 6:15,6.44,0.493108729
5/17/2022 6:30,6.52,0.499234303
5/17/2022 6:45,6.5,0.49770291
5/17/2022 7:00,6.57,0.503062787
5/17/2022 7:15,6.65,0.509188361
5/17/2022 7:30,6.83,0.522970904
5/17/2022 7:45,6.89,0.527565084
5/17/2022 8:00,6.98,0.534456355
5/17/2022 8:15,7.09,0.54287902
5/17/2022 8:30,7.22,0.552833078
5/17/2022 8:45,7.4,0.56661562
5/17/2022 9:00,7.6,0.581929556
5/17/2022 9:15,7.68,0.58805513
5/17/2022 9:30,7.91,0.605666156
5/17/2022 9:45,8.04,0.615620214
5/17/2022 10:00,8.25,0.631699847
5/17/2022 10:15,8.08,0.618683002
5/17/2022 10:30,8.27,0.63323124
5/17/2022 10:45,8.25,0.631699847
5/17/2022 11:00,8.27,0.63323124
5/17/2022 11:15,8.55,0.65467075
5/17/2022 11:30,8.69,0.665390505
5/17/2022 11:45,8.48,0.649310873
5/17/2022 12:00,9.17,0.702143951
5/17/2022 12:15,9.72,0.744257274
5/17/2022 12:30,9.17,0.702143951
